OBJECTID,State,County,year,cattle_cow_beef,cattle_cow_milk,cattle_excl_cows,hogs,sheep_goats,broilers,layers,horses,donkeys,mules,rabbits,cattle_beef_slaughtered,hogs_slaughtered,broilers_slaughtered,标记
26,ALABAMA,COLBERT,2017,9020.0,50.879503016096,6789.0,150.79955390190887,1195.0688849203423,1094358.0,,,,,,2352.014248225786,185.11745930789945,5768382.416075604,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2827,VERMONT,LAMOILLE,2017,449.0,4244.804251628581,3265.0,215.26348534089277,534.7426874897802,1389.0,30643.061825147608,,,,,1383.4540353305786,9.945870181511964,0.0,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2828,VERMONT,ORANGE,2017,1502.0,8210.29041527084,8218.0,887.530198918868,3325.9374729478,1086.0,6824.99469806722,,,,,4627.946461172671,41.00676957190227,0.0,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2829,VERMONT,ORLEANS,2017,1554.0,20230.313413522417,16400.0,250.94887595890177,2609.9089122370524,884.0,4697.781783643382,,,,,4788.168309362403,11.594650799837476,0.0,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2830,VERMONT,RUTLAND,2017,1810.0,4209.500106678637,5502.0,504.2000351834815,3652.0494906972494,1340.0,9868.028751437743,,,,,5576.952792758011,23.29567454279273,0.0,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2831,VERMONT,WASHINGTON,2017,982.0,4627.958060055916,4740.0,313.1105241322077,1049.2299701504023,3116.0,15203.974409408276,,,,,3025.727979275341,14.466720264017402,0.0,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2832,VERMONT,WINDHAM,2017,443.0,3480.573349182731,2981.0,158.85754533178184,1484.7211739773065,855.0,11336.925248134625,,,,,1364.9668990009939,7.339733075126477,0.0,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2833,VERMONT,WINDSOR,2017,1789.0,2736.071233620673,4195.0,1215.6055642779827,3863.718471161954,853.0,9005.947728223871,,,,,5512.247815604464,56.16491396618522,0.0,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2861,VIRGINIA,CLARKE,2017,0.0,,7982.0,70.21963960317892,1857.42062283382,0.0,4505.213035600803,,,,,0.0,0.9743744639779982,0.0,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2866,VIRGINIA,CULPEPER,2017,9972.0,1701.8674580281909,8819.0,143.89270410487484,2244.2988550707446,3448.0,11410.817907267243,,,,,3756.5499438454776,1.9966689835614717,27410.98548608328,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2873,VIRGINIA,FAIRFAX,2017,133.0,10.383572044101227,151.0,103.60274695550989,511.44897193624814,0.0,2080.1903131576273,,,,,50.102400975877316,1.4376016681642596,0.0,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2876,VIRGINIA,FAUQUIER,2017,16783.0,3831.538084273352,23292.0,648.0927392883564,3119.332343690385,782.0,14021.691863286396,,,,,6322.32026750488,8.992997101960867,6216.760629384317,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2880,VIRGINIA,FREDERICK,2017,9443.0,407.036024128768,7049.0,0.0,2480.2743213304393,964.0,10521.866826186964,,,,,3557.270469287289,0.0,7663.628192744862,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2905,VIRGINIA,LOUDOUN,2017,8722.0,272.0495875554521,7496.0,1057.89916057904,4316.426769093643,3239.0,22837.310014956554,,,,,3285.6627166285853,14.679510367143939,25749.472734751664,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2909,VIRGINIA,MADISON,2017,13026.0,831.7241207325081,12542.0,392.5392967980986,863.8930159636034,254.0,7716.184950636365,,,,,4907.021617381788,5.446912987155694,2019.2547312833974,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2926,VIRGINIA,PAGE,2017,0.0,,11558.0,599.7447907091184,1390.5335415217203,4136109.0,415247.6350959553,,,,,0.0,8.322116323484213,32881329.399030868,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2935,VIRGINIA,PRINCE WILLIAM,2017,0.0,,1487.0,169.21782002733283,1102.9067929476719,908.0,4785.109471709203,,,,,0.0,2.3480827246682905,7218.438173249309,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2938,VIRGINIA,RAPPAHANNOCK,2017,6200.0,114.21929248511348,6687.0,47.19680694639895,1168.7368586424366,1416.0,6193.5483382066695,,,,,2335.6006469957842,0.6549074266081626,11256.947635816105,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2943,VIRGINIA,ROCKINGHAM,2017,26349.0,29623.292684616386,56284.0,794.2877266589093,6630.606770824984,18195798.0,1251721.4931631414,,,,,9925.926039950313,11.021612789259322,144653351.1849487,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2947,VIRGINIA,SHENANDOAH,2017,15147.0,2122.4021258142907,17911.0,874.8676409576391,4072.3491409022854,3613762.0,145655.8661793224,,,,,5706.023064523411,12.139747420053746,28728763.84343367,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2951,VIRGINIA,STAFFORD,2017,929.0,,2439.0,36.83653225084797,230.91161505240512,0.0,5624.798780034403,,,,,349.9633872675941,0.5111472597917366,0.0,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2958,VIRGINIA,WARREN,2017,3288.0,6.2301432264607355,3146.0,153.10183716758684,431.4401228610727,0.0,4267.86085778088,,,,,1238.6217624713129,2.124455798509406,0.0,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2837,VIRGINIA,ALLEGHANY,2017,0.0,,866.0,98.99818042415389,385.86546199546643,0.0,1609.9643004955155,,,,,0.0,1.3737082606902924,0.0,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2842,VIRGINIA,AUGUSTA,2017,37676.0,7185.431854518048,58472.0,1703.6896166017182,11434.176026059884,4193215.0,267301.0964835218,,,,,14192.917738098902,23.640560765367823,33335311.921411462,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2843,VIRGINIA,BATH,2017,0.0,,3501.0,24.173974289618975,336.2397201640285,0.0,1195.717575055084,,,,,0.0,0.33544038923832714,0.0,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2847,VIRGINIA,BOTETOURT,2017,10397.0,558.636175972646,11195.0,153.10183716758684,647.1601842916091,84.0,4115.59719653791,,,,,3916.6516010992214,2.124455798509406,667.7850292433283,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2865,VIRGINIA,CRAIG,2017,0.0,,3070.0,0.0,238.00100674261054,0.0,644.8813887937531,,,,,0.0,0.0,0.0,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2895,VIRGINIA,HIGHLAND,2017,0.0,,8967.0,0.0,2935.008159745044,0.0,642.6422173048859,,,,,0.0,0.0,0.0,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2940,VIRGINIA,ROANOKE,2017,1433.0,,980.0,21.871691023940976,459.79768962189445,0.0,1007.6271699902392,,,,,539.8251172814449,0.30349368550134365,0.0,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2942,VIRGINIA,ROCKBRIDGE,2017,15234.0,1368.5547954125416,14507.0,392.5392967980986,1078.6003071526818,1200.0,3967.811878272675,,,,,5738.796815537707,5.446912987155694,9539.786132047548,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2835,VIRGINIA,ALBEMARLE,2017,0.0,,9782.0,257.85572575593574,2660.5474243099484,544.0,13235.74267069401,,,,,0.0,3.5780308185421568,4324.703046528221,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2838,VIRGINIA,AMELIA,2017,6987.0,2186.780272487718,7019.0,123.17215471377287,900.3527446560884,2605305.0,4460.4296058234595,,,,,2632.0712452515395,1.7091486499286193,20711710.42396178,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2839,VIRGINIA,AMHERST,2017,8203.0,7.2685004308708585,5939.0,151.95069553474784,797.0501800273809,0.0,5176.9644822609625,,,,,3090.1503398881323,2.1084824466409144,0.0,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2840,VIRGINIA,APPOMATTOX,2017,10411.0,211.82486969966502,6942.0,123.17215471377287,500.30849928021104,300.0,2747.4634168400526,,,,,3921.925538044051,1.7091486499286193,2384.946533011887,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2844,VIRGINIA,BEDFORD,2017,25110.0,811.9953338487157,22343.0,491.53747722225245,2181.5071001003535,3930.0,17134.140232811802,,,,,9459.182620332926,6.8206212478459864,31242.79958245571,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2851,VIRGINIA,BUCKINGHAM,2017,8259.0,58.14800344696687,6512.0,20604.28408618524,1332.805637758619,1024514.0,,,,,,3111.246087667449,285.90702509413427,8144703.707740467,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2853,VIRGINIA,CAMPBELL,2017,15255.0,1010.3215598910492,14675.0,218.71691023940977,1367.2398259681881,0.0,5521.796891546511,,,,,5746.707720954951,3.0349368550134366,0.0,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2854,VIRGINIA,CAROLINE,2017,0.0,,926.0,48.34794857923795,437.51674430982024,90.0,4731.36935597639,,,,,0.0,0.6708807784766544,715.483959903566,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2860,VIRGINIA,CHESTERFIELD,2017,476.0,,476.0,382.1790221025476,1288.2437471344708,0.0,3078.860797192398,,,,,179.31385612419248,5.303152820339268,0.0,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2867,VIRGINIA,CUMBERLAND,2017,0.0,,3772.0,43.74338204788195,691.7220749157574,1382433.0,,,,,,0.0,0.6069873710026874,10990095.968237404,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2878,VIRGINIA,FLUVANNA,2017,2643.0,,2799.0,89.7890473614419,595.5089019772554,1311.0,4861.241302330687,,,,,995.6439532273965,1.2459214457423584,10422.216349261942,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2885,VIRGINIA,GOOCHLAND,2017,2828.0,1194.110785071641,3013.0,112.81188001822188,731.2201143326162,870.0,8331.957110074845,,,,,1065.3352628554962,1.5653884831121934,6916.3449457344705,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2887,VIRGINIA,GREENE,2017,0.0,,3477.0,3.4534248985169964,440.55505503419397,0.0,7187.740479263706,,,,,0.0,0.04792005560547521,0.0,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2891,VIRGINIA,HANOVER,2017,0.0,,3350.0,534.1297176372955,744.3861274715692,219039.0,7837.100211035195,,,,,0.0,7.411635266980183,1741321.0121479689,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2893,VIRGINIA,HENRICO,2017,153.0,,327.0,13.813699594067986,125.58350994078172,0.0,662.7947607046907,,,,,57.63659661134758,0.1916802224219012,0.0,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2906,VIRGINIA,LOUISA,2017,6206.0,34.26578774553405,4403.0,250.94887595890177,1047.2044296674865,0.0,8690.224548293596,,,,,2337.860905686425,3.4821907073312066,0.0,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2917,VIRGINIA,NELSON,2017,6041.0,6.2301432264607355,5504.0,117.41644654957788,1548.5256991891554,50.0,4529.843921978342,,,,,2275.7037916937957,1.6292818905861608,397.4910888353145,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2925,VIRGINIA,ORANGE,2017,10311.0,1210.7245003422029,12461.0,140.43927920635784,1381.4186093485991,151.0,5338.184829459401,,,,,3884.2545598666984,1.9487489279559964,1200.4230882826496,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2932,VIRGINIA,POWHATAN,2017,0.0,,2223.0,93.2424722599589,416.24856923920396,0.0,,,,,,0.0,1.2938415013478335,0.0,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2933,VIRGINIA,PRINCE EDWARD,2017,0.0,,4624.0,0.0,1177.8517908155577,666004.0,,,,,,0.0,0.0,5294613.102573495,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2950,VIRGINIA,SPOTSYLVANIA,2017,4041.0,11.421929248511349,4383.0,869.1119327934441,653.2368057403567,124.0,4706.738469598851,,,,,1522.2842281467686,12.05988066071129,985.7779003115797,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2834,VIRGINIA,ACCOMACK,2017,0.0,,368.0,13.813699594067986,770.718153749475,5814384.0,,,,,,0.0,0.1916802224219012,46223316.54133262,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2856,VIRGINIA,CHARLES CITY,2017,107.0,,30.0,0.0,394.9803941685877,0.0,2142.887114845909,,,,,40.30794664976596,0.0,0.0,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2872,VIRGINIA,ESSEX,2017,591.0,3.1150716132303677,577.0,105.9050302211879,217.74560191345222,36.0,1287.523606098639,,,,,222.63548102814656,1.4695483719012432,286.1935839614264,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2884,VIRGINIA,GLOUCESTER,2017,0.0,,402.0,186.4849445199178,233.94992577677885,300.0,4612.693267066428,,,,,0.0,2.587683002695667,2384.946533011887,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2898,VIRGINIA,JAMES CITY,2017,0.0,,133.0,235.98403473199474,29.370337002279598,0.0,2960.184708282436,,,,,0.0,3.274537133040814,0.0,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2899,VIRGINIA,KING AND QUEEN,2017,0.0,,384.0,79.42877266589092,379.788840546719,3300.0,3923.0284484953313,,,,,0.0,1.1021612789259323,26234.411863130754,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2900,VIRGINIA,KING GEORGE,2017,1086.0,,755.0,122.02101308093387,55.702363280185445,0.0,1009.8663414791064,,,,,409.10682300603577,1.693175298060128,0.0,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2901,VIRGINIA,KING WILLIAM,2017,0.0,,1210.0,469.66578619831154,200.52850780866763,195.0,1815.9680774712979,,,,,0.0,6.517127562344643,1550.2152464577262,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2902,VIRGINIA,LANCASTER,2017,203.0,,158.0,0.0,50.638512072895864,0.0,1036.7363993455128,,,,,76.47208570002326,0.0,0.0,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
2913,VIRGINIA,MATHEWS,2017,0.0,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,"种类：layers,FAO总量：381175000.0,国家总量：170230374.0; 种类：cattle_beef_slaughtered,FAO总量：32817400.0,国家总量：609900.0; "
