OBJECTID,State,County,year,cattle_cow_beef,cattle_cow_milk,cattle_excl_cows,hogs,sheep_goats,broilers,layers,horses,donkeys,mules,rabbits,cattle_beef_slaughtered,hogs_slaughtered,broilers_slaughtered,标记
26,ALABAMA,COLBERT,2002,9280.0,64.75838940216249,7027.0,47.970925111270965,697.2101423743187,1846500.0,71751.24170251348,,,,,1212.4638160153872,47.076052756007115,13067643.609324878,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2902,VIRGINIA,LANCASTER,2002,0.0,10.559819006264105,0.7602393210272511,0.0,12.967803523373542,3.0,14195.58985394193,,,,,0.0,0.0,25.1504719747643,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2913,VIRGINIA,MATHEWS,2002,164.0,,113.0,40.16170474431988,26.698419018710233,0.0,,,,,,43.162377926759305,1448.3482332124356,0.0,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2915,VIRGINIA,MIDDLESEX,2002,504.0,4.6641963033132585,503.0,0.0,70.17870142060976,72.0,237.84217010411845,,,,,132.64535655540664,0.0,603.6113273943431,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2918,VIRGINIA,NEW KENT,2002,365.0,8.178956703523715,474.0,0.0,0.0,0.0,255.88536921546535,,,,,96.0626094101655,0.0,0.0,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2921,VIRGINIA,NORTHAMPTON,2002,128.0,35.56449681276359,2.560415940232737,0.0,313.5157204768544,0.0,47809.43781482746,,,,,33.687709601373115,0.0,0.0,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2922,VIRGINIA,NORTHUMBERLAND,2002,216.0,16.62755695142194,321.0,0.0,6.865307747668346,6.0,488.806666834671,,,,,56.848009952317135,0.0,50.3009439495286,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2939,VIRGINIA,RICHMOND,2002,0.0,18.103227619493385,547.0,0.0,147.98552256085102,0.0,229.6407159625971,,,,,0.0,0.0,0.0,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2961,VIRGINIA,WESTMORELAND,2002,0.0,10.964548424488381,2096.0,0.0,109.08211199073038,0.0,59.050469818953545,,,,,0.0,0.0,0.0,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2966,VIRGINIA,YORK,2002,0.0,19.721449390488274,1.4198180182259008,220.88937609375935,0.0,0.0,26511.591411422225,,,,,0.0,7965.915282668396,0.0,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2846,VIRGINIA,BLAND,2002,7323.0,773.9337780709316,9236.0,31.23688146780435,1549.2711150571567,19.0,759.4546535048748,,,,,1927.3054485223072,1126.4930702763388,159.28632250684058,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2850,VIRGINIA,BUCHANAN,2002,633.0,20.44739175880929,293.0,0.0,202.14517257023465,0.0,46548.16344738802,,,,,166.59625138804046,0.0,0.0,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2855,VIRGINIA,CARROLL,2002,14322.0,1144.0315689053796,24462.0,184.07448007813278,830.7022374678698,0.0,275.5688591551165,,,,,3769.3388821161375,6638.262735556997,0.0,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2869,VIRGINIA,DICKENSON,2002,1151.0,14.313174231166501,626.0,26.774469829546586,215.11297609360818,0.0,344.4610739438957,,,,,302.9262011810973,965.5654888082903,0.0,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2877,VIRGINIA,FLOYD,2002,13827.0,1127.6736554983322,19471.0,0.0,1074.0392565241145,0.0,2061.8455711784613,,,,,3639.062192642078,0.0,0.0,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2883,VIRGINIA,GILES,2002,6207.0,115.52776343727247,4830.0,0.0,1691.1541418423026,0.0,144.34559289077535,,,,,1633.5907304353352,0.0,0.0,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2886,VIRGINIA,GRAYSON,2002,11835.0,2349.405313087187,19883.0,59.12695420691538,1595.802645346909,48.0,451.0799777836729,,,,,3114.797211970709,2132.2904544516414,402.40755159622887,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2903,VIRGINIA,LEE,2002,14131.0,180.9594170654622,14558.0,85.90142403646196,758.9979121033338,47.0,769.2963984747004,,,,,3719.0705029453393,3097.855943259932,394.0240609379741,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2916,VIRGINIA,MONTGOMERY,2002,9430.0,2343.271095559544,11548.0,0.0,4105.4540331056705,0.0,4714.195840546458,,,,,2481.83673078866,0.0,0.0,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2936,VIRGINIA,PULASKI,2002,10757.0,1328.0580947346632,12204.0,0.0,1678.9491502908922,0.0,679.0804029179657,,,,,2831.0835326716447,0.0,0.0,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2944,VIRGINIA,RUSSELL,2002,18721.0,665.5626017492423,25363.0,126.06312878078185,1421.1187037673476,23.0,787.3395975860474,,,,,4927.090714432078,4546.204176472367,192.82028513985966,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2946,VIRGINIA,SCOTT,2002,13882.0,348.62802948769837,12601.0,0.0,2245.718445459512,53.0,651.1954588367934,,,,,3653.5373803614184,0.0,444.3250048875026,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2948,VIRGINIA,SMYTH,2002,12846.0,3025.191610715834,19291.0,64.70496875473759,2029.842657393941,0.0,365.78485471185115,,,,,3380.877480775305,2333.4499312867015,0.0,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2956,VIRGINIA,TAZEWELL,2002,13196.0,1409.8476617699005,22871.0,788.7312570620599,6217.680383471632,130.0,1865.0106717819497,,,,,3472.992311716559,28443.950024477548,1089.8537855731197,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2959,VIRGINIA,WASHINGTON,2002,21590.0,3186.7260056104274,39674.0,301.2127855823991,5666.930139714238,427.0,28238.58362474291,,,,,5682.169142919105,10862.611749093267,3579.7505110747857,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2964,VIRGINIA,WISE,2002,0.0,14.371267047752852,1195.0,0.0,202.9079845421978,0.0,252.60478755885683,,,,,0.0,0.0,0.0,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2965,VIRGINIA,WYTHE,2002,18267.0,4418.681359078687,29403.0,416.1198852675365,3236.6111970396437,0.0,854.5915215465222,,,,,4807.604619439709,15006.49697189551,0.0,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2857,VIRGINIA,CHARLOTTE,2002,8585.0,1332.1475730864252,6987.0,9818.421207076646,591.1792782714408,190.0,30471.94937648344,,,,,2259.445210373345,354080.9111250735,1592.8632250684057,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2879,VIRGINIA,FRANKLIN,2002,14844.0,9077.619571323383,19261.0,487.5184714796608,188.41455707489794,181.0,1620.607338364614,,,,,3906.7215728342385,17581.33827538429,1517.411809144113,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2889,VIRGINIA,HALIFAX,2002,11978.0,225.9436789348426,7709.0,15318.34355122934,556.8527395330992,16020.0,43977.24163200473,,,,,3152.4327000409926,552424.1552844432,134303.52034524136,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2894,VIRGINIA,HENRY,2002,0.0,31.09924871071826,3161.0,0.0,167.8186338318929,0.0,501.92899346110516,,,,,0.0,0.0,0.0,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2907,VIRGINIA,LUNENBURG,2002,7601.0,10.223695879404644,6350.0,0.0,424.8862683834743,0.0,34422.795226675786,,,,,2000.4709428127894,0.0,0.0,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2924,VIRGINIA,NOTTOWAY,2002,6924.0,1327.0357251467226,8093.0,5.578014547822206,592.7049022153672,1020157.0,268914.19926468615,,,,,1822.2945412492768,201.15947683506047,8552476.679453209,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2927,VIRGINIA,PATRICK,2002,8540.0,823.0075182920738,8212.0,70.28298330255978,686.5307747668346,0.0,377.266890509981,,,,,2247.6018749666127,2534.6094081217625,0.0,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2929,VIRGINIA,PITTSYLVANIA,2002,20542.0,3437.206554655841,19483.0,4112.112324654529,945.8868452343055,0.0,27937.72363105716,,,,,5406.351020557864,148294.76632280656,0.0,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2849,VIRGINIA,BRUNSWICK,2002,3935.0,539.8111424325651,3509.0,0.0,431.75157613114266,0.0,25171.194081316455,,,,,1035.6338850109626,0.0,0.0,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2870,VIRGINIA,DINWIDDIE,2002,3145.0,660.45075380954,3095.0,0.0,618.6405092621143,0.0,1271.2253919358054,,,,,827.7175523149879,0.0,0.0,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2888,VIRGINIA,GREENSVILLE,2002,0.0,39.65598759653286,571.0,0.0,248.67670285998676,0.0,53309.63862538285,,,,,0.0,0.0,0.0,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2897,VIRGINIA,ISLE OF WIGHT,2002,1842.0,52.30073060700528,1425.0,0.0,555.3271155891729,403000.0,70307.996786511,,,,,484.78719598226,0.0,3378546.7352766716,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2914,VIRGINIA,MECKLENBURG,2002,12891.0,1056.1077843424998,10549.0,60.242557116479816,527.8658845984995,0.0,30606.72295977604,,,,,3392.720816182037,2172.522349818653,0.0,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2934,VIRGINIA,PRINCE GEORGE,2002,0.0,20.55562659820281,993.0,0.0,688.056398710761,0.0,147.62617454738387,,,,,0.0,0.0,0.0,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2949,VIRGINIA,SOUTHAMPTON,2002,2046.0,30.67108763821393,2563.0,48900.222334938146,1072.5136325801884,451908.0,94923.46562507562,,,,,538.4769831594483,1763484.6696222418,3788566.4963905956,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2954,VIRGINIA,SURRY,2002,0.0,9.985711848076171,483.0,0.0,170.8698817197455,0.0,83.65483224351752,,,,,0.0,0.0,0.0,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2955,VIRGINIA,SUSSEX,2002,1259.0,17.184949087187267,858.0,0.0,70.17870142060976,0.0,23101.76800926912,,,,,331.35020615725585,0.0,0.0,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2859,VIRGINIA,CHESAPEAKE CITY,2002,0.0,22.294162181135388,1634.0,0.0,469.8921747293001,0.0,1566.4777410305733,,,,,0.0,0.0,0.0,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2953,VIRGINIA,SUFFOLK CITY,2002,0.0,32.82876628870486,448.0,4211.400983605765,368.4381824582012,505666.0,349.3819464288085,,,,,0.0,151875.40501047065,4239246.187197054,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2957,VIRGINIA,VIRGINIA BEACH CITY,2002,0.0,11.165597836565317,229.0,0.0,225.0295317291291,0.0,930.0448996485184,,,,,0.0,0.0,0.0,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2971,WASHINGTON,CLALLAM,2002,1825.0,1083.7117632168922,2859.0,83.67021821733307,1517.9958242066675,200.0,1920.7805599442945,,,,,2473.4587603798254,61.35452945897323,2728.160498505407,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
2972,WASHINGTON,CLARK,2002,4543.0,3751.074018153564,7856.0,779.8064337855443,3579.1137724510977,661863.0,4638.742462444462,,,,,6157.218163509889,571.8242145576306,9028342.460111419,"种类：sheep_goats,FAO总量：9153466.0,国家总量：11999636.0; 种类：layers,FAO总量：339293000.0,国家总量：206849294.12838426; 种类：cattle_beef_slaughtered,FAO总量：36970000.0,国家总量：1170400.0; "
