year,OBJECTID,State,County,AREA HARVESTED_BARLEY,AREA HARVESTED_BEANS,AREA HARVESTED_CORN,AREA HARVESTED_COTTON,AREA HARVESTED_FLAXSEED,AREA HARVESTED_HAY,AREA HARVESTED_OATS,AREA HARVESTED_PEANUTS,AREA HARVESTED_RICE,AREA HARVESTED_RYE,AREA HARVESTED_SORGHUM,AREA HARVESTED_SOYBEANS,AREA HARVESTED_SUGARBEETS,AREA HARVESTED_SUGARCANE,AREA HARVESTED_SUNFLOWER,AREA HARVESTED_TOBACCO,AREA HARVESTED_WHEAT,"AREA PLANTED, NET_BARLEY","AREA PLANTED, NET_CORN","AREA PLANTED, NET_OATS","AREA PLANTED, NET_SORGHUM","AREA PLANTED, NET_WHEAT",AREA PLANTED_BARLEY,AREA PLANTED_BEANS,AREA PLANTED_CHICKPEAS,AREA PLANTED_CORN,AREA PLANTED_COTTON,AREA PLANTED_FLAXSEED,AREA PLANTED_OATS,AREA PLANTED_RICE,AREA PLANTED_RYE,AREA PLANTED_SORGHUM,AREA PLANTED_SOYBEANS,AREA PLANTED_SUGARBEETS,AREA PLANTED_SUNFLOWER,AREA PLANTED_WHEAT,PRODUCTION_BARLEY,PRODUCTION_BEANS,PRODUCTION_CHICKPEAS,PRODUCTION_CORN,PRODUCTION_COTTON,PRODUCTION_FLAXSEED,PRODUCTION_HAY,PRODUCTION_OATS,PRODUCTION_PEANUTS,PRODUCTION_RICE,PRODUCTION_RYE,PRODUCTION_SORGHUM,PRODUCTION_SOYBEANS,PRODUCTION_SUGARBEETS,PRODUCTION_SUGARCANE,PRODUCTION_SUNFLOWER,PRODUCTION_TOBACCO,PRODUCTION_WHEAT,SUCROSE_SUGARBEETS,SUCROSE_SUGARCANE,YIELD_BARLEY,YIELD_BEANS,YIELD_CHICKPEAS,YIELD_CORN,YIELD_COTTON,YIELD_FLAXSEED,YIELD_HAY,YIELD_OATS,YIELD_PEANUTS,YIELD_RICE,YIELD_RYE,YIELD_SORGHUM,YIELD_SOYBEANS,YIELD_SUGARBEETS,YIELD_SUGARCANE,YIELD_SUNFLOWER,YIELD_TOBACCO,YIELD_WHEAT,标记
1986,-41,COLORADO,OTHER COUNTIES,,,2413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.9642563568411,,,,,,,,,,,,,,,,,,,,0.5588,,,,,,,,,,,,,,,"种类：PRODUCTION_CORN,FAO总量：3004500.0,国家总量：210984693.60000002; 种类：PRODUCTION_RYE,FAO总量：485200.0,国家总量：340639.4; 种类：PRODUCTION_COTTON,FAO总量：5567000.0,国家总量：2117922.751; 种类：PRODUCTION_SOYBEANS,FAO总量：52868000.0,国家总量：2690510.13444141; 种类：PRODUCTION_SUNFLOWER,FAO总量：1214000.0,国家总量：2425059.0; 种类：PRODUCTION_WHEAT,FAO总量：56897008.0,国家总量：113809961.18800002; "
1986,3093,WISCONSIN,LAFAYETTE,43.54,,3172.46,,,163600.0,227.964,,,,,4.9386879200000005,,,,,46.274,,,,,,45.717000000000006,,,3200.4,,,319.44,,,,5.062155118000001,,,61.5172,2599.2269671605636,,,5232.430111223955,,,466800.0,14894.388471125447,,,,,3663.4206457211467,,,,,1208.3986752434528,,,2.538382,,,3.6576,,,8.54,1.6131719999999998,,,,,0.092106529708,,,,,6.96832,"种类：PRODUCTION_CORN,FAO总量：3004500.0,国家总量：210984693.60000002; 种类：PRODUCTION_RYE,FAO总量：485200.0,国家总量：340639.4; 种类：PRODUCTION_COTTON,FAO总量：5567000.0,国家总量：2117922.751; 种类：PRODUCTION_SOYBEANS,FAO总量：52868000.0,国家总量：2690510.13444141; 种类：PRODUCTION_SUNFLOWER,FAO总量：1214000.0,国家总量：2425059.0; 种类：PRODUCTION_WHEAT,FAO总量：56897008.0,国家总量：113809961.18800002; "
1986,3096,WISCONSIN,LANGLADE,17.416,,237.48999999999998,,,54800.0,204.732,,,,,0.740803188,,,,,38.108000000000004,,,,,,19.593,,,243.84,,,275.88,,,,0.740803188,,,46.274,1062.3306197440158,,,188.81021139630192,,,144400.0,13665.381956808613,,,,,448.8296817605378,,,,,838.258540484197,,,2.5079040000000004,,,2.8956,,,7.78,1.675608,,,,,0.07605579396800001,,,,,6.309596000000001,"种类：PRODUCTION_CORN,FAO总量：3004500.0,国家总量：210984693.60000002; 种类：PRODUCTION_RYE,FAO总量：485200.0,国家总量：340639.4; 种类：PRODUCTION_COTTON,FAO总量：5567000.0,国家总量：2117922.751; 种类：PRODUCTION_SOYBEANS,FAO总量：52868000.0,国家总量：2690510.13444141; 种类：PRODUCTION_SUNFLOWER,FAO总量：1214000.0,国家总量：2425059.0; 种类：PRODUCTION_WHEAT,FAO总量：56897008.0,国家总量：113809961.18800002; "
1986,3097,WISCONSIN,LINCOLN,28.301000000000002,,160.01999999999998,,,62400.0,103.092,,,,,0.370401594,,,,,5.444,,,,,,34.832,,,162.56,,,135.036,,,,0.370401594,,,5.444,1462.8815091556942,,,115.0223126897012,,,151800.0,5954.829182463711,,,,,247.4628515652695,,,,,95.25665232774965,,,2.0398490000000002,,,2.80416,,,7.27,1.4679719999999998,,,,,0.08395769464,,,,,5.716200000000001,"种类：PRODUCTION_CORN,FAO总量：3004500.0,国家总量：210984693.60000002; 种类：PRODUCTION_RYE,FAO总量：485200.0,国家总量：340639.4; 种类：PRODUCTION_COTTON,FAO总量：5567000.0,国家总量：2117922.751; 种类：PRODUCTION_SOYBEANS,FAO总量：52868000.0,国家总量：2690510.13444141; 种类：PRODUCTION_SUNFLOWER,FAO总量：1214000.0,国家总量：2425059.0; 种类：PRODUCTION_WHEAT,FAO总量：56897008.0,国家总量：113809961.18800002; "
1986,3098,WISCONSIN,MANITOWOC,97.965,,1671.32,,,143600.0,397.848,,,,,1.111204782,,,,,332.084,,,,,,100.14200000000001,,,1686.56,,,525.624,,,,1.2346719800000001,,,359.30400000000003,6426.229486648226,,,1799.1225890521189,,,397600.0,30110.659600762443,,,,,630.7876608526476,,,,,9525.665232774965,,,2.8257460000000005,,,3.00736,,,8.19,1.91664,,,,,0.067783491702,,,,,8.040788,"种类：PRODUCTION_CORN,FAO总量：3004500.0,国家总量：210984693.60000002; 种类：PRODUCTION_RYE,FAO总量：485200.0,国家总量：340639.4; 种类：PRODUCTION_COTTON,FAO总量：5567000.0,国家总量：2117922.751; 种类：PRODUCTION_SOYBEANS,FAO总量：52868000.0,国家总量：2690510.13444141; 种类：PRODUCTION_SUNFLOWER,FAO总量：1214000.0,国家总量：2425059.0; 种类：PRODUCTION_WHEAT,FAO总量：56897008.0,国家总量：113809961.18800002; "
1986,3099,WISCONSIN,MARATHON,124.08900000000001,,2235.2,,,284600.0,596.772,,,,,0.370401594,,,,,38.108000000000004,,,,,,141.505,,,2261.87,,,798.6,,,,0.370401594,,,46.274,7135.901171149352,,,2109.104104697005,,,695200.0,36723.885130181596,,,,,257.1672771168487,,,,,778.3829304496115,,,2.348983,,,3.0429199999999996,,,7.32,1.549284,,,,,0.08716784178800001,,,,,6.04284,"种类：PRODUCTION_CORN,FAO总量：3004500.0,国家总量：210984693.60000002; 种类：PRODUCTION_RYE,FAO总量：485200.0,国家总量：340639.4; 种类：PRODUCTION_COTTON,FAO总量：5567000.0,国家总量：2117922.751; 种类：PRODUCTION_SOYBEANS,FAO总量：52868000.0,国家总量：2690510.13444141; 种类：PRODUCTION_SUNFLOWER,FAO总量：1214000.0,国家总量：2425059.0; 种类：PRODUCTION_WHEAT,FAO总量：56897008.0,国家总量：113809961.18800002; "
1986,3100,WISCONSIN,MARINETTE,28.301000000000002,,647.6999999999999,,,69600.0,103.092,,,,,0.185200797,,,,,46.274,,,,,,34.832,,,668.02,,,155.364,,,,0.185200797,,,48.996,1532.5425334012034,,,565.2008358771292,,,169400.0,6159.663601516515,,,,,104.32257467947638,,,,,1303.6553275712022,,,2.137814,,,2.47904,,,6.84,1.4316719999999998,,,,,0.07087017165199999,,,,,7.847526,"种类：PRODUCTION_CORN,FAO总量：3004500.0,国家总量：210984693.60000002; 种类：PRODUCTION_RYE,FAO总量：485200.0,国家总量：340639.4; 种类：PRODUCTION_COTTON,FAO总量：5567000.0,国家总量：2117922.751; 种类：PRODUCTION_SOYBEANS,FAO总量：52868000.0,国家总量：2690510.13444141; 种类：PRODUCTION_SUNFLOWER,FAO总量：1214000.0,国家总量：2425059.0; 种类：PRODUCTION_WHEAT,FAO总量：56897008.0,国家总量：113809961.18800002; "
1986,3101,WISCONSIN,MARQUETTE,5.4425,,774.6999999999999,,,49400.0,68.244,,,,,1.975475168,,,,,16.332,,,,,,5.4425,,,784.86,,,97.284,,,,1.975475168,,,16.332,302.59007406643076,,,879.6674983061425,,,136000.0,3467.5540939653542,,,,,1261.5753217052954,,,,,489.89135482842676,,,2.420824,,,2.7254199999999997,,,7.98,1.245816,,,,,0.08025367870000001,,,,,6.5328,"种类：PRODUCTION_CORN,FAO总量：3004500.0,国家总量：210984693.60000002; 种类：PRODUCTION_RYE,FAO总量：485200.0,国家总量：340639.4; 种类：PRODUCTION_COTTON,FAO总量：5567000.0,国家总量：2117922.751; 种类：PRODUCTION_SOYBEANS,FAO总量：52868000.0,国家总量：2690510.13444141; 种类：PRODUCTION_SUNFLOWER,FAO总量：1214000.0,国家总量：2425059.0; 种类：PRODUCTION_WHEAT,FAO总量：56897008.0,国家总量：113809961.18800002; "
1986,3103,WISCONSIN,MILWAUKEE,2.177,,40.64,,,2800.0,5.808,,,,,4.568286326,,,,,40.83,,,,,,4.354,,,40.64,,,7.26,,,,4.691753524,,,46.274,139.32204849101848,,,58.23456711648394,,,8000.0,380.4067782409249,,,,,3275.243623657979,,,,,1053.2664128811175,,,2.08992,,,2.96418,,,8.44,1.69884,,,,,0.08889638256,,,,,7.697816,"种类：PRODUCTION_CORN,FAO总量：3004500.0,国家总量：210984693.60000002; 种类：PRODUCTION_RYE,FAO总量：485200.0,国家总量：340639.4; 种类：PRODUCTION_COTTON,FAO总量：5567000.0,国家总量：2117922.751; 种类：PRODUCTION_SOYBEANS,FAO总量：52868000.0,国家总量：2690510.13444141; 种类：PRODUCTION_SUNFLOWER,FAO总量：1214000.0,国家总量：2425059.0; 种类：PRODUCTION_WHEAT,FAO总量：56897008.0,国家总量：113809961.18800002; "
1986,3104,WISCONSIN,MONROE,21.77,,1272.54,,,171000.0,185.856,,,,,3.08667995,,,,0.0834624,10.888,,,,,,23.947000000000003,,,1282.7,,,304.92,,,,3.2101471480000003,,,10.888,1212.5372032733953,,,1860.6125046409527,,,525000.0,11646.29982614524,,,,,2329.0621323790074,,,,148.98186005206657,215.00787239692065,,,2.314151,,,3.6245799999999995,,,9.18,1.453452,,,,,0.092970800094,,,,0.8010576,6.4511400000000005,"种类：PRODUCTION_CORN,FAO总量：3004500.0,国家总量：210984693.60000002; 种类：PRODUCTION_RYE,FAO总量：485200.0,国家总量：340639.4; 种类：PRODUCTION_COTTON,FAO总量：5567000.0,国家总量：2117922.751; 种类：PRODUCTION_SOYBEANS,FAO总量：52868000.0,国家总量：2690510.13444141; 种类：PRODUCTION_SUNFLOWER,FAO总量：1214000.0,国家总量：2425059.0; 种类：PRODUCTION_WHEAT,FAO总量：56897008.0,国家总量：113809961.18800002; "
1986,3105,WISCONSIN,OCONTO,13.062000000000001,,1498.6,,,104800.0,171.336,,,,,0.185200797,,,,,92.548,,,,,,17.416,,,1531.62,,,220.704,,,,0.185200797,,,106.158,783.686522761979,,,1586.801527577733,,,287800.0,10285.614042437315,,,,,121.30531939473995,,,,,2190.903003538242,,,2.28585,,,2.81686,,,7.84,1.537668,,,,,0.08222915386799999,,,,,6.780502,"种类：PRODUCTION_CORN,FAO总量：3004500.0,国家总量：210984693.60000002; 种类：PRODUCTION_RYE,FAO总量：485200.0,国家总量：340639.4; 种类：PRODUCTION_COTTON,FAO总量：5567000.0,国家总量：2117922.751; 种类：PRODUCTION_SOYBEANS,FAO总量：52868000.0,国家总量：2690510.13444141; 种类：PRODUCTION_SUNFLOWER,FAO总量：1214000.0,国家总量：2425059.0; 种类：PRODUCTION_WHEAT,FAO总量：56897008.0,国家总量：113809961.18800002; "
1986,3106,WISCONSIN,ONEIDA,,,2.54,,,7000.0,13.068,,,,,,,,,,,,,,,,,,,2.54,,,17.424,,,,,,,,,,,0.2893643086533363,,,12400.0,658.396346955447,,,,,,,,,,,,,,,,0.2032,,,5.3,1.2705,,,,,,,,,,,"种类：PRODUCTION_CORN,FAO总量：3004500.0,国家总量：210984693.60000002; 种类：PRODUCTION_RYE,FAO总量：485200.0,国家总量：340639.4; 种类：PRODUCTION_COTTON,FAO总量：5567000.0,国家总量：2117922.751; 种类：PRODUCTION_SOYBEANS,FAO总量：52868000.0,国家总量：2690510.13444141; 种类：PRODUCTION_SUNFLOWER,FAO总量：1214000.0,国家总量：2425059.0; 种类：PRODUCTION_WHEAT,FAO总量：56897008.0,国家总量：113809961.18800002; "
1986,3107,WISCONSIN,OUTAGAMIE,45.717000000000006,,2705.1,,,136400.0,271.524,,,,,2.963212752,,,,,190.54000000000002,,,,,,50.071000000000005,,,2722.88,,,392.04,,,,3.2101471480000003,,,206.872,2629.703665267974,,,3184.4542167299664,,,420800.0,19152.018181437335,,,,,1965.1461741947871,,,,,5228.229403474488,,,2.3947000000000003,,,3.0987999999999998,,,8.8,1.72062,,,,,0.08025367870000001,,,,,7.833916,"种类：PRODUCTION_CORN,FAO总量：3004500.0,国家总量：210984693.60000002; 种类：PRODUCTION_RYE,FAO总量：485200.0,国家总量：340639.4; 种类：PRODUCTION_COTTON,FAO总量：5567000.0,国家总量：2117922.751; 种类：PRODUCTION_SOYBEANS,FAO总量：52868000.0,国家总量：2690510.13444141; 种类：PRODUCTION_SUNFLOWER,FAO总量：1214000.0,国家总量：2425059.0; 种类：PRODUCTION_WHEAT,FAO总量：56897008.0,国家总量：113809961.18800002; "
1986,3108,WISCONSIN,OZAUKEE,19.593,,546.1,,,36600.0,104.544,,,,,2.716278356,,,,,206.872,,,,,,21.77,,,551.18,,,136.488,,,,2.839745554,,,236.81400000000002,1317.0287396416588,,,750.1769701837744,,,112000.0,7476.45629542741,,,,,1940.8851103158393,,,,,5465.010224974894,,,2.7800290000000003,,,3.15976,,,8.52,1.820808,,,,,0.087908644976,,,,,7.286794,"种类：PRODUCTION_CORN,FAO总量：3004500.0,国家总量：210984693.60000002; 种类：PRODUCTION_RYE,FAO总量：485200.0,国家总量：340639.4; 种类：PRODUCTION_COTTON,FAO总量：5567000.0,国家总量：2117922.751; 种类：PRODUCTION_SOYBEANS,FAO总量：52868000.0,国家总量：2690510.13444141; 种类：PRODUCTION_SUNFLOWER,FAO总量：1214000.0,国家总量：2425059.0; 种类：PRODUCTION_WHEAT,FAO总量：56897008.0,国家总量：113809961.18800002; "
1986,3109,WISCONSIN,PEPIN,6.531000000000001,,612.14,,,47800.0,92.928,,,,,6.1733599,,,,,13.610000000000001,,,,,,7.6195,,,617.22,,,130.68,,,,6.420294296000001,,,16.332,328.71295815849675,,,856.8800589996922,,,154600.0,5062.336356590771,,,,,4172.902987179054,,,,,274.8834824315062,,,2.0333180000000004,,,3.3680399999999997,,,9.59,1.3431,,,,,0.08334035865000002,,,,,5.972068,"种类：PRODUCTION_CORN,FAO总量：3004500.0,国家总量：210984693.60000002; 种类：PRODUCTION_RYE,FAO总量：485200.0,国家总量：340639.4; 种类：PRODUCTION_COTTON,FAO总量：5567000.0,国家总量：2117922.751; 种类：PRODUCTION_SOYBEANS,FAO总量：52868000.0,国家总量：2690510.13444141; 种类：PRODUCTION_SUNFLOWER,FAO总量：1214000.0,国家总量：2425059.0; 种类：PRODUCTION_WHEAT,FAO总量：56897008.0,国家总量：113809961.18800002; "
1986,3110,WISCONSIN,PIERCE,65.31,,2080.2599999999998,,,121600.0,287.496,,,,,9.877375840000001,,,,,84.382,,,,,,70.7525,,,2098.04,,,373.164,,,,10.124310236000001,,,89.82600000000001,3639.7885168278576,,,2984.792843759164,,,398400.0,16035.60880584822,,,,,6307.876608526477,,,,,1967.7302752275143,,,2.331567,,,3.3172399999999995,,,9.63,1.42296,,,,,0.079265941116,,,,,7.11803,"种类：PRODUCTION_CORN,FAO总量：3004500.0,国家总量：210984693.60000002; 种类：PRODUCTION_RYE,FAO总量：485200.0,国家总量：340639.4; 种类：PRODUCTION_COTTON,FAO总量：5567000.0,国家总量：2117922.751; 种类：PRODUCTION_SOYBEANS,FAO总量：52868000.0,国家总量：2690510.13444141; 种类：PRODUCTION_SUNFLOWER,FAO总量：1214000.0,国家总量：2425059.0; 种类：PRODUCTION_WHEAT,FAO总量：56897008.0,国家总量：113809961.18800002; "
1986,3111,WISCONSIN,POLK,45.717000000000006,,1536.7,,,154600.0,241.032,,,,,3.580548742,,,,,59.884,,,,,,47.894000000000005,,,1562.1,,,339.768,,,,3.70401594,,,65.328,2446.8434766235123,,,1828.420725303269,,,428000.0,12436.375442491779,,,,,2219.887344923741,,,,,1205.677056605517,,,2.277142,,,2.9997399999999996,,,8.04,1.2705,,,,,0.076673129958,,,,,5.9312380000000005,"种类：PRODUCTION_CORN,FAO总量：3004500.0,国家总量：210984693.60000002; 种类：PRODUCTION_RYE,FAO总量：485200.0,国家总量：340639.4; 种类：PRODUCTION_COTTON,FAO总量：5567000.0,国家总量：2117922.751; 种类：PRODUCTION_SOYBEANS,FAO总量：52868000.0,国家总量：2690510.13444141; 种类：PRODUCTION_SUNFLOWER,FAO总量：1214000.0,国家总量：2425059.0; 种类：PRODUCTION_WHEAT,FAO总量：56897008.0,国家总量：113809961.18800002; "
1986,3112,WISCONSIN,PORTAGE,13.062000000000001,,1419.86,,,97200.0,137.94,,,,,2.222409564,,,,,21.776,,,,,,13.062000000000001,,,1440.1799999999998,,,190.212,,,,2.222409564,,,27.220000000000002,692.2564284397481,,,2013.613882841404,,,255200.0,7783.707924006619,,,,,1431.4027688579315,,,,,547.0453462250765,,,2.30762,,,3.2131,,,7.73,1.4026319999999999,,,,,0.08099448188799999,,,,,6.802278,"种类：PRODUCTION_CORN,FAO总量：3004500.0,国家总量：210984693.60000002; 种类：PRODUCTION_RYE,FAO总量：485200.0,国家总量：340639.4; 种类：PRODUCTION_COTTON,FAO总量：5567000.0,国家总量：2117922.751; 种类：PRODUCTION_SOYBEANS,FAO总量：52868000.0,国家总量：2690510.13444141; 种类：PRODUCTION_SUNFLOWER,FAO总量：1214000.0,国家总量：2425059.0; 种类：PRODUCTION_WHEAT,FAO总量：56897008.0,国家总量：113809961.18800002; "
1986,3113,WISCONSIN,PRICE,26.124000000000002,,121.92,,,54600.0,52.272,,,,,,,,,,,,,,,,28.301000000000002,,,123.19,,,76.956,,,,,,,,1303.967297595626,,,83.55394412365087,,,115800.0,2736.0025973481906,,,,,,,,,,,,,2.08992,,,2.9362399999999997,,,6.380000000000001,1.266144,,,,,,,,,,,"种类：PRODUCTION_CORN,FAO总量：3004500.0,国家总量：210984693.60000002; 种类：PRODUCTION_RYE,FAO总量：485200.0,国家总量：340639.4; 种类：PRODUCTION_COTTON,FAO总量：5567000.0,国家总量：2117922.751; 种类：PRODUCTION_SOYBEANS,FAO总量：52868000.0,国家总量：2690510.13444141; 种类：PRODUCTION_SUNFLOWER,FAO总量：1214000.0,国家总量：2425059.0; 种类：PRODUCTION_WHEAT,FAO总量：56897008.0,国家总量：113809961.18800002; "
1986,3114,WISCONSIN,RACINE,6.531000000000001,,1137.9199999999998,,,28000.0,34.848,,,,,32.71880747,,,,,424.632,,,,,,6.531000000000001,,,1145.54,,,52.272,,,,33.706545054,,,454.574,439.735215549777,,,1859.8890938693191,,,86400.0,2604.323327957102,,,,,25595.42239229013,,,,,11621.311583985458,,,2.9302420000000002,,,3.7160200000000003,,,8.6,1.7946719999999998,,,,,0.096798283232,,,,,8.255826,"种类：PRODUCTION_CORN,FAO总量：3004500.0,国家总量：210984693.60000002; 种类：PRODUCTION_RYE,FAO总量：485200.0,国家总量：340639.4; 种类：PRODUCTION_COTTON,FAO总量：5567000.0,国家总量：2117922.751; 种类：PRODUCTION_SOYBEANS,FAO总量：52868000.0,国家总量：2690510.13444141; 种类：PRODUCTION_SUNFLOWER,FAO总量：1214000.0,国家总量：2425059.0; 种类：PRODUCTION_WHEAT,FAO总量：56897008.0,国家总量：113809961.18800002; "
1986,3115,WISCONSIN,RICHLAND,5.4425,,1160.78,,,154000.0,87.12,,,,,3.2101471480000003,,,,0.0376488,13.610000000000001,,,,,,5.8779,,,1168.3999999999999,,,140.844,,,,3.333614346,,,16.332,278.64409698203696,,,1616.0996638288832,,,407600.0,4886.7639974026515,,,,,2353.3231962579553,,,,73.34491571794047,413.6860329662271,,,2.146522,,,3.4747199999999996,,,7.91,1.308252,,,,,0.09037798893599998,,,,0.8745408,7.940074,"种类：PRODUCTION_CORN,FAO总量：3004500.0,国家总量：210984693.60000002; 种类：PRODUCTION_RYE,FAO总量：485200.0,国家总量：340639.4; 种类：PRODUCTION_COTTON,FAO总量：5567000.0,国家总量：2117922.751; 种类：PRODUCTION_SOYBEANS,FAO总量：52868000.0,国家总量：2690510.13444141; 种类：PRODUCTION_SUNFLOWER,FAO总量：1214000.0,国家总量：2425059.0; 种类：PRODUCTION_WHEAT,FAO总量：56897008.0,国家总量：113809961.18800002; "
1986,3116,WISCONSIN,ROCK,4.354,,4109.72,,,89000.0,116.16,,,,,50.621551180000004,,,,0.18824400000000002,391.968,,,,,,5.0071,,,4145.28,,,180.048,,,,51.485821566,,,416.466,250.34430588229878,,,7396.875139950909,,,336400.0,7256.990846442261,,,,,37483.34369297465,,,,343.8042924278459,10061.824104448298,,,2.340275,,,3.87096,,,11.28,1.48104,,,,,0.092353464104,,,,0.8196552,7.373898,"种类：PRODUCTION_CORN,FAO总量：3004500.0,国家总量：210984693.60000002; 种类：PRODUCTION_RYE,FAO总量：485200.0,国家总量：340639.4; 种类：PRODUCTION_COTTON,FAO总量：5567000.0,国家总量：2117922.751; 种类：PRODUCTION_SOYBEANS,FAO总量：52868000.0,国家总量：2690510.13444141; 种类：PRODUCTION_SUNFLOWER,FAO总量：1214000.0,国家总量：2425059.0; 种类：PRODUCTION_WHEAT,FAO总量：56897008.0,国家总量：113809961.18800002; "
1986,3117,WISCONSIN,RUSK,52.248000000000005,,383.53999999999996,,,85000.0,111.804,,,,,0.123467198,,,,,5.444,,,,,,65.31,,,391.15999999999997,,,171.336,,,,0.123467198,,,5.444,2823.448388950796,,,346.5137596123703,,,199600.0,5881.674032801993,,,,,80.06151080052837,,,,,92.53503368981394,,,2.116044,,,2.7304999999999997,,,7.07,1.253076,,,,,0.08148835068,,,,,5.55288,"种类：PRODUCTION_CORN,FAO总量：3004500.0,国家总量：210984693.60000002; 种类：PRODUCTION_RYE,FAO总量：485200.0,国家总量：340639.4; 种类：PRODUCTION_COTTON,FAO总量：5567000.0,国家总量：2117922.751; 种类：PRODUCTION_SOYBEANS,FAO总量：52868000.0,国家总量：2690510.13444141; 种类：PRODUCTION_SUNFLOWER,FAO总量：1214000.0,国家总量：2425059.0; 种类：PRODUCTION_WHEAT,FAO总量：56897008.0,国家总量：113809961.18800002; "
1986,3118,WISCONSIN,ST CROIX,45.717000000000006,,2214.88,,,152600.0,384.78,,,,,13.58139178,,,,,111.602,,,,,,51.1595,,,2227.58,,,509.652,,,,14.075260572,,,119.768,2405.4822434777407,,,2979.728968357731,,,451400.0,20951.63486311556,,,,,8685.46086866338,,,,,2346.035265900577,,,2.168292,,,3.16484,,,8.85,1.376496,,,,,0.07889553952200001,,,,,6.494692,"种类：PRODUCTION_CORN,FAO总量：3004500.0,国家总量：210984693.60000002; 种类：PRODUCTION_RYE,FAO总量：485200.0,国家总量：340639.4; 种类：PRODUCTION_COTTON,FAO总量：5567000.0,国家总量：2117922.751; 种类：PRODUCTION_SOYBEANS,FAO总量：52868000.0,国家总量：2690510.13444141; 种类：PRODUCTION_SUNFLOWER,FAO总量：1214000.0,国家总量：2425059.0; 种类：PRODUCTION_WHEAT,FAO总量：56897008.0,国家总量：113809961.18800002; "
1986,3119,WISCONSIN,SAUK,19.593,,2562.8599999999997,,,174200.0,236.676,,,,,5.55602391,,,,,35.386,,,,,,22.4231,,,2580.64,,,352.836,,,,5.679491108,,,38.108000000000004,1075.392061790049,,,3555.56394257787,,,509000.0,14148.20594457594,,,,,3954.5534122685226,,,,,726.6721763288331,,,2.240133,,,3.29692,,,8.56,1.4389319999999999,,,,,0.08840251376799999,,,,,5.822358,"种类：PRODUCTION_CORN,FAO总量：3004500.0,国家总量：210984693.60000002; 种类：PRODUCTION_RYE,FAO总量：485200.0,国家总量：340639.4; 种类：PRODUCTION_COTTON,FAO总量：5567000.0,国家总量：2117922.751; 种类：PRODUCTION_SOYBEANS,FAO总量：52868000.0,国家总量：2690510.13444141; 种类：PRODUCTION_SUNFLOWER,FAO总量：1214000.0,国家总量：2425059.0; 种类：PRODUCTION_WHEAT,FAO总量：56897008.0,国家总量：113809961.18800002; "
1986,3120,WISCONSIN,SAWYER,5.4425,,106.67999999999999,,,21000.0,29.04,,,,,,,,,,2.722,,,,,,5.4425,,,109.22,,,46.464,,,,,,,2.722,276.4671899743648,,,91.14975722580094,,,44400.0,1580.151232693073,,,,,,,,,,54.43237275871409,,,2.211832,,,2.286,,,6.35,1.274856,,,,,,,,,,4.3552,"种类：PRODUCTION_CORN,FAO总量：3004500.0,国家总量：210984693.60000002; 种类：PRODUCTION_RYE,FAO总量：485200.0,国家总量：340639.4; 种类：PRODUCTION_COTTON,FAO总量：5567000.0,国家总量：2117922.751; 种类：PRODUCTION_SOYBEANS,FAO总量：52868000.0,国家总量：2690510.13444141; 种类：PRODUCTION_SUNFLOWER,FAO总量：1214000.0,国家总量：2425059.0; 种类：PRODUCTION_WHEAT,FAO总量：56897008.0,国家总量：113809961.18800002; "
1986,3121,WISCONSIN,SHAWANO,47.894000000000005,,1694.1799999999998,,,156400.0,304.92,,,,,0.493868792,,,,,35.386,,,,,,50.071000000000005,,,1729.74,,,390.588,,,,0.6173359900000001,,,38.108000000000004,2836.5098309968294,,,1712.6750018419345,,,450000.0,20322.500576024795,,,,,320.24604320211347,,,,,987.9475655706607,,,2.523143,,,3.0429199999999996,,,7.859999999999999,1.709004,,,,,0.073339515612,,,,,8.15239,"种类：PRODUCTION_CORN,FAO总量：3004500.0,国家总量：210984693.60000002; 种类：PRODUCTION_RYE,FAO总量：485200.0,国家总量：340639.4; 种类：PRODUCTION_COTTON,FAO总量：5567000.0,国家总量：2117922.751; 种类：PRODUCTION_SOYBEANS,FAO总量：52868000.0,国家总量：2690510.13444141; 种类：PRODUCTION_SUNFLOWER,FAO总量：1214000.0,国家总量：2425059.0; 种类：PRODUCTION_WHEAT,FAO总量：56897008.0,国家总量：113809961.18800002; "
1986,3122,WISCONSIN,SHEBOYGAN,43.54,,1678.9399999999998,,,107600.0,303.468,,,,,1.7285407720000001,,,,,440.964,,,,,,45.717000000000006,,,1696.72,,,413.82,,,,1.85200797,,,468.184,2849.5712730428622,,,1786.1011951627186,,,327400.0,23219.44450262877,,,,,1142.6961086984504,,,,,12854.204826970332,,,2.782206,,,2.8600399999999997,,,8.86,1.9108320000000003,,,,,0.08025367870000001,,,,,8.212274,"种类：PRODUCTION_CORN,FAO总量：3004500.0,国家总量：210984693.60000002; 种类：PRODUCTION_RYE,FAO总量：485200.0,国家总量：340639.4; 种类：PRODUCTION_COTTON,FAO总量：5567000.0,国家总量：2117922.751; 种类：PRODUCTION_SOYBEANS,FAO总量：52868000.0,国家总量：2690510.13444141; 种类：PRODUCTION_SUNFLOWER,FAO总量：1214000.0,国家总量：2425059.0; 种类：PRODUCTION_WHEAT,FAO总量：56897008.0,国家总量：113809961.18800002; "
