year,OBJECTID,State,County,AREA HARVESTED_BARLEY,AREA HARVESTED_BEANS,AREA HARVESTED_CORN,AREA HARVESTED_COTTON,AREA HARVESTED_FLAXSEED,AREA HARVESTED_HAY,AREA HARVESTED_OATS,AREA HARVESTED_PEANUTS,AREA HARVESTED_RICE,AREA HARVESTED_RYE,AREA HARVESTED_SORGHUM,AREA HARVESTED_SOYBEANS,AREA HARVESTED_SUGARBEETS,AREA HARVESTED_SUGARCANE,AREA HARVESTED_SUNFLOWER,AREA HARVESTED_TOBACCO,AREA HARVESTED_WHEAT,"AREA PLANTED, NET_BARLEY","AREA PLANTED, NET_CORN","AREA PLANTED, NET_OATS","AREA PLANTED, NET_SORGHUM","AREA PLANTED, NET_WHEAT",AREA PLANTED_BARLEY,AREA PLANTED_BEANS,AREA PLANTED_CHICKPEAS,AREA PLANTED_CORN,AREA PLANTED_COTTON,AREA PLANTED_FLAXSEED,AREA PLANTED_OATS,AREA PLANTED_RICE,AREA PLANTED_RYE,AREA PLANTED_SORGHUM,AREA PLANTED_SOYBEANS,AREA PLANTED_SUGARBEETS,AREA PLANTED_SUNFLOWER,AREA PLANTED_WHEAT,PRODUCTION_BARLEY,PRODUCTION_BEANS,PRODUCTION_CHICKPEAS,PRODUCTION_CORN,PRODUCTION_COTTON,PRODUCTION_FLAXSEED,PRODUCTION_HAY,PRODUCTION_OATS,PRODUCTION_PEANUTS,PRODUCTION_RICE,PRODUCTION_RYE,PRODUCTION_SORGHUM,PRODUCTION_SOYBEANS,PRODUCTION_SUGARBEETS,PRODUCTION_SUGARCANE,PRODUCTION_SUNFLOWER,PRODUCTION_TOBACCO,PRODUCTION_WHEAT,SUCROSE_SUGARBEETS,SUCROSE_SUGARCANE,YIELD_BARLEY,YIELD_BEANS,YIELD_CHICKPEAS,YIELD_CORN,YIELD_COTTON,YIELD_FLAXSEED,YIELD_HAY,YIELD_OATS,YIELD_PEANUTS,YIELD_RICE,YIELD_RYE,YIELD_SORGHUM,YIELD_SOYBEANS,YIELD_SUGARBEETS,YIELD_SUGARCANE,YIELD_SUNFLOWER,YIELD_TOBACCO,YIELD_WHEAT,标记
1982,-39,WASHINGTON,OTHER (COMBINED) COUNTIES,26.124000000000002,,22.86,,,,28.314,,,,,,,,,,54.440000000000005,,5.08,,,48.996,28.301000000000002,,,22.86,,,50.82,,,,,,,54.440000000000005,1876.8742652619658,,,13.382738049060002,,,,1905.0357746465163,,,,,,,,,,1578.5439366547685,,,3.006437,,,6.984999999999999,,,,2.989668,,,,,,,,,,7.7849200000000005,"种类：PRODUCTION_BEANS,FAO总量：1159500.0,国家总量：1568382.22531; 种类：PRODUCTION_CORN,FAO总量：3140840.0,国家总量：211623018.968; 种类：PRODUCTION_RYE,FAO总量：495300.0,国家总量：341073.74; 种类：PRODUCTION_COTTON,FAO总量：6908180.0,国家总量：2603363.273; 种类：PRODUCTION_SOYBEANS,FAO总量：59611104.0,国家总量：2699028.75376742; 种类：PRODUCTION_SUNFLOWER,FAO总量：2419000.0,国家总量：4836703.2336; 种类：PRODUCTION_WHEAT,FAO总量：75251296.0,国家总量：150523192.056; "
1982,2249,OREGON,SHERMAN,515.9490000000001,,,,,,1.452,,,,,,,,,,6756.004,,,,,6941.1,520.303,,,,,,11.616,,,,,,,6995.54,20641.262221210483,,,,,,,58.52644468960112,,,,,,,,,,143761.80658961754,,,1.7350690000000002,,,,,,,0.6534,,,,,,,,,,5.822358,"种类：PRODUCTION_BEANS,FAO总量：1159500.0,国家总量：1568382.22531; 种类：PRODUCTION_CORN,FAO总量：3140840.0,国家总量：211623018.968; 种类：PRODUCTION_RYE,FAO总量：495300.0,国家总量：341073.74; 种类：PRODUCTION_COTTON,FAO总量：6908180.0,国家总量：2603363.273; 种类：PRODUCTION_SOYBEANS,FAO总量：59611104.0,国家总量：2699028.75376742; 种类：PRODUCTION_SUNFLOWER,FAO总量：2419000.0,国家总量：4836703.2336; 种类：PRODUCTION_WHEAT,FAO总量：75251296.0,国家总量：150523192.056; "
1982,2251,OREGON,UMATILLA,727.118,,162.56,,,,5.808,,,,,,,,,,16658.64,,170.18,,,17371.804,746.711,,,213.35999999999999,,,7.26,,,,,,,17448.02,40725.12326851486,,,412.5653104476413,,,,468.21155751680897,,,,,,,,,,459310.0178994288,,,2.4055850000000003,,,8.49122,,,,2.09088,,,,,,,,,,8.22044,"种类：PRODUCTION_BEANS,FAO总量：1159500.0,国家总量：1568382.22531; 种类：PRODUCTION_CORN,FAO总量：3140840.0,国家总量：211623018.968; 种类：PRODUCTION_RYE,FAO总量：495300.0,国家总量：341073.74; 种类：PRODUCTION_COTTON,FAO总量：6908180.0,国家总量：2603363.273; 种类：PRODUCTION_SOYBEANS,FAO总量：59611104.0,国家总量：2699028.75376742; 种类：PRODUCTION_SUNFLOWER,FAO总量：2419000.0,国家总量：4836703.2336; 种类：PRODUCTION_WHEAT,FAO总量：75251296.0,国家总量：150523192.056; "
1982,2252,OREGON,UNION,435.40000000000003,,,,,,50.82,,,,,,,,,,1987.0600000000002,,,,,2153.1020000000003,452.81600000000003,,,,,,60.984,,,,,,,2161.268,30482.876697990163,,,,,,,3943.2192109618754,,,,,,,,,,60365.69743965994,,,2.9890210000000006,,,,,,,2.0502239999999996,,,,,,,,,,9.189472,"种类：PRODUCTION_BEANS,FAO总量：1159500.0,国家总量：1568382.22531; 种类：PRODUCTION_CORN,FAO总量：3140840.0,国家总量：211623018.968; 种类：PRODUCTION_RYE,FAO总量：495300.0,国家总量：341073.74; 种类：PRODUCTION_COTTON,FAO总量：6908180.0,国家总量：2603363.273; 种类：PRODUCTION_SOYBEANS,FAO总量：59611104.0,国家总量：2699028.75376742; 种类：PRODUCTION_SUNFLOWER,FAO总量：2419000.0,国家总量：4836703.2336; 种类：PRODUCTION_WHEAT,FAO总量：75251296.0,国家总量：150523192.056; "
1982,2253,OREGON,WALLOWA,522.48,,,,,,27.588,,,,,,,,,,1132.352,,,,,1186.7920000000001,531.188,,,,,,30.492,,,,,,,1197.68,37102.01563812517,,,,,,,2085.00459206704,,,,,,,,,,29083.31121912561,,,3.0652160000000004,,,,,,,2.074908,,,,,,,,,,8.631462,"种类：PRODUCTION_BEANS,FAO总量：1159500.0,国家总量：1568382.22531; 种类：PRODUCTION_CORN,FAO总量：3140840.0,国家总量：211623018.968; 种类：PRODUCTION_RYE,FAO总量：495300.0,国家总量：341073.74; 种类：PRODUCTION_COTTON,FAO总量：6908180.0,国家总量：2603363.273; 种类：PRODUCTION_SOYBEANS,FAO总量：59611104.0,国家总量：2699028.75376742; 种类：PRODUCTION_SUNFLOWER,FAO总量：2419000.0,国家总量：4836703.2336; 种类：PRODUCTION_WHEAT,FAO总量：75251296.0,国家总量：150523192.056; "
1982,2254,OREGON,WASCO,211.169,,,,,,10.164,,,,,,,,,,4790.72,,,,,4926.820000000001,215.52300000000002,,,,,,60.984,,,,,,,4932.264,8025.7059649136945,,,,,,,501.8642632133296,,,,,,,,,,111532.29400709036,,,1.6371040000000001,,,,,,,0.8305440000000001,,,,,,,,,,6.513746,"种类：PRODUCTION_BEANS,FAO总量：1159500.0,国家总量：1568382.22531; 种类：PRODUCTION_CORN,FAO总量：3140840.0,国家总量：211623018.968; 种类：PRODUCTION_RYE,FAO总量：495300.0,国家总量：341073.74; 种类：PRODUCTION_COTTON,FAO总量：6908180.0,国家总量：2603363.273; 种类：PRODUCTION_SOYBEANS,FAO总量：59611104.0,国家总量：2699028.75376742; 种类：PRODUCTION_SUNFLOWER,FAO总量：2419000.0,国家总量：4836703.2336; 种类：PRODUCTION_WHEAT,FAO总量：75251296.0,国家总量：150523192.056; "
1982,2255,OREGON,WASHINGTON,78.372,,2.54,,,,184.404,,,,,,,,,,1377.332,,2.54,,,1420.884,82.726,,,106.67999999999999,,,217.8,,,,,,,1420.884,4833.713304967012,,,3.5435982439764513,,,,14679.8954892692,,,,,,,,,,51234.6372543552,,,2.614577,,,4.7752,,,,2.118468,,,,,,,,,,10.727402000000001,"种类：PRODUCTION_BEANS,FAO总量：1159500.0,国家总量：1568382.22531; 种类：PRODUCTION_CORN,FAO总量：3140840.0,国家总量：211623018.968; 种类：PRODUCTION_RYE,FAO总量：495300.0,国家总量：341073.74; 种类：PRODUCTION_COTTON,FAO总量：6908180.0,国家总量：2603363.273; 种类：PRODUCTION_SOYBEANS,FAO总量：59611104.0,国家总量：2699028.75376742; 种类：PRODUCTION_SUNFLOWER,FAO总量：2419000.0,国家总量：4836703.2336; 种类：PRODUCTION_WHEAT,FAO总量：75251296.0,国家总量：150523192.056; "
1982,2256,OREGON,WHEELER,26.124000000000002,,,,,,2.904,,,,,,,,,,375.636,,,,,419.18800000000005,45.717000000000006,,,,,,30.492,,,,,,,424.632,1097.383561127646,,,,,,,117.05288937920224,,,,,,,,,,5788.901643559815,,,1.43682,,,,,,,0.635976,,,,,,,,,,4.58657,"种类：PRODUCTION_BEANS,FAO总量：1159500.0,国家总量：1568382.22531; 种类：PRODUCTION_CORN,FAO总量：3140840.0,国家总量：211623018.968; 种类：PRODUCTION_RYE,FAO总量：495300.0,国家总量：341073.74; 种类：PRODUCTION_COTTON,FAO总量：6908180.0,国家总量：2603363.273; 种类：PRODUCTION_SOYBEANS,FAO总量：59611104.0,国家总量：2699028.75376742; 种类：PRODUCTION_SUNFLOWER,FAO总量：2419000.0,国家总量：4836703.2336; 种类：PRODUCTION_WHEAT,FAO总量：75251296.0,国家总量：150523192.056; "
1982,2257,OREGON,YAMHILL,37.009,,,,,,159.72,,,,,,,,,,2264.704,,,,,2324.588,39.186,,,66.03999999999999,,,188.76,,,,,,,2324.588,1887.7610069398195,,,,,,,11749.183771437425,,,,,,,,,,78845.54800842868,,,2.159584,,,,,,,1.9572960000000001,,,,,,,,,,9.780146,"种类：PRODUCTION_BEANS,FAO总量：1159500.0,国家总量：1568382.22531; 种类：PRODUCTION_CORN,FAO总量：3140840.0,国家总量：211623018.968; 种类：PRODUCTION_RYE,FAO总量：495300.0,国家总量：341073.74; 种类：PRODUCTION_COTTON,FAO总量：6908180.0,国家总量：2603363.273; 种类：PRODUCTION_SOYBEANS,FAO总量：59611104.0,国家总量：2699028.75376742; 种类：PRODUCTION_SUNFLOWER,FAO总量：2419000.0,国家总量：4836703.2336; 种类：PRODUCTION_WHEAT,FAO总量：75251296.0,国家总量：150523192.056; "
1982,2258,PENNSYLVANIA,ADAMS,58.779,,1209.04,,,74200.0,55.176,,,,,,,,,,685.9440000000001,,,56.628,,,65.31,,,1212.85,,,65.34,,,,,,,707.72,2939.4202530204802,,,1206.8590870495968,,,154200.0,3058.006735031658,,,,,,,,,,12688.227297731948,,,2.06815,,,2.3520399999999997,,,6.87,1.5768719999999998,,,,,,,,,,3.9686760000000003,"种类：PRODUCTION_BEANS,FAO总量：1159500.0,国家总量：1568382.22531; 种类：PRODUCTION_CORN,FAO总量：3140840.0,国家总量：211623018.968; 种类：PRODUCTION_RYE,FAO总量：495300.0,国家总量：341073.74; 种类：PRODUCTION_COTTON,FAO总量：6908180.0,国家总量：2603363.273; 种类：PRODUCTION_SOYBEANS,FAO总量：59611104.0,国家总量：2699028.75376742; 种类：PRODUCTION_SUNFLOWER,FAO总量：2419000.0,国家总量：4836703.2336; 种类：PRODUCTION_WHEAT,FAO总量：75251296.0,国家总量：150523192.056; "
1982,2259,PENNSYLVANIA,ALLEGHENY,6.531000000000001,,60.96,,,17400.0,13.068,,,,,,,,,,16.332,,,13.068,,,6.531000000000001,,,60.96,,,17.424,,,,,,,21.776,385.3906553960185,,,77.43139141625139,,,35600.0,645.2540527028524,,,,,,,,,,310.26553237697175,,,2.56886,,,2.8829,,,6.26,1.42296,,,,,,,,,,3.62026,"种类：PRODUCTION_BEANS,FAO总量：1159500.0,国家总量：1568382.22531; 种类：PRODUCTION_CORN,FAO总量：3140840.0,国家总量：211623018.968; 种类：PRODUCTION_RYE,FAO总量：495300.0,国家总量：341073.74; 种类：PRODUCTION_COTTON,FAO总量：6908180.0,国家总量：2603363.273; 种类：PRODUCTION_SOYBEANS,FAO总量：59611104.0,国家总量：2699028.75376742; 种类：PRODUCTION_SUNFLOWER,FAO总量：2419000.0,国家总量：4836703.2336; 种类：PRODUCTION_WHEAT,FAO总量：75251296.0,国家总量：150523192.056; "
1982,2260,PENNSYLVANIA,ARMSTRONG,10.885,,441.96,,,68000.0,95.832,,,,,,,,,,87.104,,,95.832,,,10.885,,,447.03999999999996,,,97.284,,,,,,,87.104,576.9973089262425,,,474.0128119123393,,,151600.0,5600.980756794827,,,,,,,,,,1480.5653474830933,,,2.30762,,,2.5907999999999998,,,6.73,1.68432,,,,,,,,,,3.7019200000000003,"种类：PRODUCTION_BEANS,FAO总量：1159500.0,国家总量：1568382.22531; 种类：PRODUCTION_CORN,FAO总量：3140840.0,国家总量：211623018.968; 种类：PRODUCTION_RYE,FAO总量：495300.0,国家总量：341073.74; 种类：PRODUCTION_COTTON,FAO总量：6908180.0,国家总量：2603363.273; 种类：PRODUCTION_SOYBEANS,FAO总量：59611104.0,国家总量：2699028.75376742; 种类：PRODUCTION_SUNFLOWER,FAO总量：2419000.0,国家总量：4836703.2336; 种类：PRODUCTION_WHEAT,FAO总量：75251296.0,国家总量：150523192.056; "
1982,2261,PENNSYLVANIA,BEAVER,10.885,,195.57999999999998,,,32600.0,42.108,,,,,,,,,,76.21600000000001,,,43.56,,,10.885,,,205.73999999999998,,,45.012,,,,,,,81.66,631.4310173155105,,,221.47489024852823,,,75400.0,2545.900343997649,,,,,,,,,,1486.0086024370753,,,2.5253200000000002,,,2.73812,,,6.91,1.71336,,,,,,,,,,4.104776,"种类：PRODUCTION_BEANS,FAO总量：1159500.0,国家总量：1568382.22531; 种类：PRODUCTION_CORN,FAO总量：3140840.0,国家总量：211623018.968; 种类：PRODUCTION_RYE,FAO总量：495300.0,国家总量：341073.74; 种类：PRODUCTION_COTTON,FAO总量：6908180.0,国家总量：2603363.273; 种类：PRODUCTION_SOYBEANS,FAO总量：59611104.0,国家总量：2699028.75376742; 种类：PRODUCTION_SUNFLOWER,FAO总量：2419000.0,国家总量：4836703.2336; 种类：PRODUCTION_WHEAT,FAO总量：75251296.0,国家总量：150523192.056; "
1982,2262,PENNSYLVANIA,BEDFORD,15.239,,947.42,,,106600.0,110.352,,,,,,,,,,92.548,,,110.352,,,15.239,,,949.9599999999999,,,123.42,,,,,,,97.992,685.8647257047786,,,928.0080635315776,,,249600.0,6338.413959883801,,,,,,,,,,1526.8330145919401,,,1.9593,,,2.96672,,,6.94,1.65528,,,,,,,,,,3.495048,"种类：PRODUCTION_BEANS,FAO总量：1159500.0,国家总量：1568382.22531; 种类：PRODUCTION_CORN,FAO总量：3140840.0,国家总量：211623018.968; 种类：PRODUCTION_RYE,FAO总量：495300.0,国家总量：341073.74; 种类：PRODUCTION_COTTON,FAO总量：6908180.0,国家总量：2603363.273; 种类：PRODUCTION_SOYBEANS,FAO总量：59611104.0,国家总量：2699028.75376742; 种类：PRODUCTION_SUNFLOWER,FAO总量：2419000.0,国家总量：4836703.2336; 种类：PRODUCTION_WHEAT,FAO总量：75251296.0,国家总量：150523192.056; "
1982,2263,PENNSYLVANIA,BERKS,108.85000000000001,,2336.7999999999997,,,125400.0,171.336,,,,,,,,,0.104328,941.812,,,174.24,,,121.912,,,2363.47,,,184.404,,,,,,,979.9200000000001,5987.707922819496,,,2744.6299335207395,,,350800.0,9668.568662722106,,,,,,,,,199.23235014605845,18362.820587258146,,,2.266257,,,2.82448,,,8.2,1.6131719999999998,,,,,,,,,0.86184,4.1646600000000005,"种类：PRODUCTION_BEANS,FAO总量：1159500.0,国家总量：1568382.22531; 种类：PRODUCTION_CORN,FAO总量：3140840.0,国家总量：211623018.968; 种类：PRODUCTION_RYE,FAO总量：495300.0,国家总量：341073.74; 种类：PRODUCTION_COTTON,FAO总量：6908180.0,国家总量：2603363.273; 种类：PRODUCTION_SOYBEANS,FAO总量：59611104.0,国家总量：2699028.75376742; 种类：PRODUCTION_SUNFLOWER,FAO总量：2419000.0,国家总量：4836703.2336; 种类：PRODUCTION_WHEAT,FAO总量：75251296.0,国家总量：150523192.056; "
1982,2264,PENNSYLVANIA,BLAIR,4.354,,615.9499999999999,,,51600.0,43.56,,,,,,,,,,48.996,,,43.56,,,4.354,,,633.73,,,46.464,,,,,,,48.996,217.73483355707256,,,636.6790504523221,,,149400.0,2282.5313428944432,,,,,,,,,,906.3019498379964,,,2.177,,,3.13436,,,8.4,1.51008,,,,,,,,,,4.028560000000001,"种类：PRODUCTION_BEANS,FAO总量：1159500.0,国家总量：1568382.22531; 种类：PRODUCTION_CORN,FAO总量：3140840.0,国家总量：211623018.968; 种类：PRODUCTION_RYE,FAO总量：495300.0,国家总量：341073.74; 种类：PRODUCTION_COTTON,FAO总量：6908180.0,国家总量：2603363.273; 种类：PRODUCTION_SOYBEANS,FAO总量：59611104.0,国家总量：2699028.75376742; 种类：PRODUCTION_SUNFLOWER,FAO总量：2419000.0,国家总量：4836703.2336; 种类：PRODUCTION_WHEAT,FAO总量：75251296.0,国家总量：150523192.056; "
1982,2265,PENNSYLVANIA,BRADFORD,2.177,,1056.6399999999999,,,227400.0,137.94,,,,,,,,,,16.332,,,139.392,,,2.177,,,1109.98,,,148.10399999999998,,,,,,,16.332,104.51272010739484,,,687.4203614777722,,,471200.0,7367.016225303541,,,,,,,,,,310.26553237697175,,,2.08992,,,2.82956,,,6.47,1.530408,,,,,,,,,,4.13744,"种类：PRODUCTION_BEANS,FAO总量：1159500.0,国家总量：1568382.22531; 种类：PRODUCTION_CORN,FAO总量：3140840.0,国家总量：211623018.968; 种类：PRODUCTION_RYE,FAO总量：495300.0,国家总量：341073.74; 种类：PRODUCTION_COTTON,FAO总量：6908180.0,国家总量：2603363.273; 种类：PRODUCTION_SOYBEANS,FAO总量：59611104.0,国家总量：2699028.75376742; 种类：PRODUCTION_SUNFLOWER,FAO总量：2419000.0,国家总量：4836703.2336; 种类：PRODUCTION_WHEAT,FAO总量：75251296.0,国家总量：150523192.056; "
1982,2266,PENNSYLVANIA,BUCKS,32.655,,756.92,,,46000.0,47.916,,,,,,,,,,413.744,,,49.368,,,32.655,,,769.62,,,56.628,,,,,,,435.52000000000004,1730.991926778727,,,960.9182897761674,,,113200.0,2269.362892839283,,,,,,,,,,7653.216465298636,,,2.30762,,,2.9337,,,8.06,1.344552,,,,,,,,,,3.9305680000000005,"种类：PRODUCTION_BEANS,FAO总量：1159500.0,国家总量：1568382.22531; 种类：PRODUCTION_CORN,FAO总量：3140840.0,国家总量：211623018.968; 种类：PRODUCTION_RYE,FAO总量：495300.0,国家总量：341073.74; 种类：PRODUCTION_COTTON,FAO总量：6908180.0,国家总量：2603363.273; 种类：PRODUCTION_SOYBEANS,FAO总量：59611104.0,国家总量：2699028.75376742; 种类：PRODUCTION_SUNFLOWER,FAO总量：2419000.0,国家总量：4836703.2336; 种类：PRODUCTION_WHEAT,FAO总量：75251296.0,国家总量：150523192.056; "
1982,2267,PENNSYLVANIA,BUTLER,26.124000000000002,,601.98,,,77600.0,152.46,,,,,,,,,,190.54000000000002,,,152.46,,,26.124000000000002,,,607.06,,,153.912,,,,,,,190.54000000000002,1332.5371813692843,,,724.9297258687996,,,189000.0,10293.338459783596,,,,,,,,,,3810.2784677873724,,,2.22054,,,2.73812,,,7.34,1.94568,,,,,,,,,,4.3552,"种类：PRODUCTION_BEANS,FAO总量：1159500.0,国家总量：1568382.22531; 种类：PRODUCTION_CORN,FAO总量：3140840.0,国家总量：211623018.968; 种类：PRODUCTION_RYE,FAO总量：495300.0,国家总量：341073.74; 种类：PRODUCTION_COTTON,FAO总量：6908180.0,国家总量：2603363.273; 种类：PRODUCTION_SOYBEANS,FAO总量：59611104.0,国家总量：2699028.75376742; 种类：PRODUCTION_SUNFLOWER,FAO总量：2419000.0,国家总量：4836703.2336; 种类：PRODUCTION_WHEAT,FAO总量：75251296.0,国家总量：150523192.056; "
1982,2268,PENNSYLVANIA,CAMBRIA,6.531000000000001,,281.94,,,39600.0,135.036,,,,,,,,,,21.776,,,136.488,,,6.531000000000001,,,283.21,,,139.392,,,,,,,21.776,333.1342953423211,,,260.0020966883573,,,85800.0,9389.104889329261,,,,,,,,,,359.25482696280943,,,2.22054,,,2.5273,,,6.77,1.9935960000000001,,,,,,,,,,3.5930400000000002,"种类：PRODUCTION_BEANS,FAO总量：1159500.0,国家总量：1568382.22531; 种类：PRODUCTION_CORN,FAO总量：3140840.0,国家总量：211623018.968; 种类：PRODUCTION_RYE,FAO总量：495300.0,国家总量：341073.74; 种类：PRODUCTION_COTTON,FAO总量：6908180.0,国家总量：2603363.273; 种类：PRODUCTION_SOYBEANS,FAO总量：59611104.0,国家总量：2699028.75376742; 种类：PRODUCTION_SUNFLOWER,FAO总量：2419000.0,国家总量：4836703.2336; 种类：PRODUCTION_WHEAT,FAO总量：75251296.0,国家总量：150523192.056; "
1982,2269,PENNSYLVANIA,CAMERON,,,5.08,,,1400.0,1.452,,,,,,,,,,,,,2.904,,,,,,5.08,,,2.904,,,,,,,,,,,3.392806829339155,,,2800.0,80.47386144820155,,,,,,,,,,,,,,,,2.286,,,6.0,1.1979,,,,,,,,,,,"种类：PRODUCTION_BEANS,FAO总量：1159500.0,国家总量：1568382.22531; 种类：PRODUCTION_CORN,FAO总量：3140840.0,国家总量：211623018.968; 种类：PRODUCTION_RYE,FAO总量：495300.0,国家总量：341073.74; 种类：PRODUCTION_COTTON,FAO总量：6908180.0,国家总量：2603363.273; 种类：PRODUCTION_SOYBEANS,FAO总量：59611104.0,国家总量：2699028.75376742; 种类：PRODUCTION_SUNFLOWER,FAO总量：2419000.0,国家总量：4836703.2336; 种类：PRODUCTION_WHEAT,FAO总量：75251296.0,国家总量：150523192.056; "
1982,2270,PENNSYLVANIA,CARBON,,,95.25,,,8800.0,29.04,,,,,,,,,,70.772,,,29.04,,,,,,95.25,,,30.492,,,,,,,81.66,,,,106.60953014856813,,,19200.0,1697.2668959984326,,,,,,,,,,1061.4347160264824,,,,,,2.37236,,,7.09,1.68432,,,,,,,,,,3.0486400000000002,"种类：PRODUCTION_BEANS,FAO总量：1159500.0,国家总量：1568382.22531; 种类：PRODUCTION_CORN,FAO总量：3140840.0,国家总量：211623018.968; 种类：PRODUCTION_RYE,FAO总量：495300.0,国家总量：341073.74; 种类：PRODUCTION_COTTON,FAO总量：6908180.0,国家总量：2603363.273; 种类：PRODUCTION_SOYBEANS,FAO总量：59611104.0,国家总量：2699028.75376742; 种类：PRODUCTION_SUNFLOWER,FAO总量：2419000.0,国家总量：4836703.2336; 种类：PRODUCTION_WHEAT,FAO总量：75251296.0,国家总量：150523192.056; "
1982,2271,PENNSYLVANIA,CENTRE,6.531000000000001,,955.04,,,78000.0,142.296,,,,,,,,,,195.984,,,145.2,,,6.531000000000001,,,962.66,,,146.652,,,,,,,201.428,365.7945203758821,,,1160.8677055852215,,,207800.0,8316.607790392318,,,,,,,,,,3625.2077993519856,,,2.43824,,,2.9591,,,7.76,1.666896,,,,,,,,,,3.97412,"种类：PRODUCTION_BEANS,FAO总量：1159500.0,国家总量：1568382.22531; 种类：PRODUCTION_CORN,FAO总量：3140840.0,国家总量：211623018.968; 种类：PRODUCTION_RYE,FAO总量：495300.0,国家总量：341073.74; 种类：PRODUCTION_COTTON,FAO总量：6908180.0,国家总量：2603363.273; 种类：PRODUCTION_SOYBEANS,FAO总量：59611104.0,国家总量：2699028.75376742; 种类：PRODUCTION_SUNFLOWER,FAO总量：2419000.0,国家总量：4836703.2336; 种类：PRODUCTION_WHEAT,FAO总量：75251296.0,国家总量：150523192.056; "
1982,2272,PENNSYLVANIA,CHESTER,67.48700000000001,,1767.84,,,115400.0,39.204,,,,,,,,,0.1134,391.968,,,39.204,,,74.018,,,1785.62,,,47.916,,,,,,,413.744,4049.86790416155,,,2510.7524494182935,,,308000.0,2330.8156597633647,,,,,,,,,227.95463403439183,7446.3727770473215,,,2.4970190000000003,,,3.4975799999999997,,,8.07,1.71336,,,,,,,,,0.9072,4.028560000000001,"种类：PRODUCTION_BEANS,FAO总量：1159500.0,国家总量：1568382.22531; 种类：PRODUCTION_CORN,FAO总量：3140840.0,国家总量：211623018.968; 种类：PRODUCTION_RYE,FAO总量：495300.0,国家总量：341073.74; 种类：PRODUCTION_COTTON,FAO总量：6908180.0,国家总量：2603363.273; 种类：PRODUCTION_SOYBEANS,FAO总量：59611104.0,国家总量：2699028.75376742; 种类：PRODUCTION_SUNFLOWER,FAO总量：2419000.0,国家总量：4836703.2336; 种类：PRODUCTION_WHEAT,FAO总量：75251296.0,国家总量：150523192.056; "
1982,2273,PENNSYLVANIA,CLARION,2.177,,307.34,,,50800.0,74.05199999999999,,,,,,,,,,43.552,,,75.504,,,2.177,,,320.03999999999996,,,76.956,,,,,,,43.552,84.91658508725831,,,305.3903124941833,,,127400.0,4551.894235733726,,,,,,,,,,653.1905944778352,,,1.6980600000000001,,,2.5679399999999997,,,7.709999999999999,1.754016,,,,,,,,,,3.2664,"种类：PRODUCTION_BEANS,FAO总量：1159500.0,国家总量：1568382.22531; 种类：PRODUCTION_CORN,FAO总量：3140840.0,国家总量：211623018.968; 种类：PRODUCTION_RYE,FAO总量：495300.0,国家总量：341073.74; 种类：PRODUCTION_COTTON,FAO总量：6908180.0,国家总量：2603363.273; 种类：PRODUCTION_SOYBEANS,FAO总量：59611104.0,国家总量：2699028.75376742; 种类：PRODUCTION_SUNFLOWER,FAO总量：2419000.0,国家总量：4836703.2336; 种类：PRODUCTION_WHEAT,FAO总量：75251296.0,国家总量：150523192.056; "
1982,2274,PENNSYLVANIA,CLEARFIELD,2.177,,185.42,,,43000.0,50.82,,,,,,,,,,10.888,,,52.272,,,2.177,,,191.76999999999998,,,53.724,,,,,,,10.888,126.2862034631021,,,165.11659902783893,,,88200.0,2919.0064288938556,,,,,,,,,,195.95717834335056,,,2.5253200000000002,,,2.413,,,6.25,1.6320480000000002,,,,,,,,,,3.91968,"种类：PRODUCTION_BEANS,FAO总量：1159500.0,国家总量：1568382.22531; 种类：PRODUCTION_CORN,FAO总量：3140840.0,国家总量：211623018.968; 种类：PRODUCTION_RYE,FAO总量：495300.0,国家总量：341073.74; 种类：PRODUCTION_COTTON,FAO总量：6908180.0,国家总量：2603363.273; 种类：PRODUCTION_SOYBEANS,FAO总量：59611104.0,国家总量：2699028.75376742; 种类：PRODUCTION_SUNFLOWER,FAO总量：2419000.0,国家总量：4836703.2336; 种类：PRODUCTION_WHEAT,FAO总量：75251296.0,国家总量：150523192.056; "
1982,2275,PENNSYLVANIA,CLINTON,,,367.03,,,20400.0,30.492,,,,,,,,,,48.996,,,30.492,,,,,,368.3,,,36.3,,,,,,,48.996,,,,478.3480650831616,,,56400.0,1935.762158108557,,,,,,,,,,881.8073025450775,,,,,,3.12166,,,8.05,1.82952,,,,,,,,,,3.91968,"种类：PRODUCTION_BEANS,FAO总量：1159500.0,国家总量：1568382.22531; 种类：PRODUCTION_CORN,FAO总量：3140840.0,国家总量：211623018.968; 种类：PRODUCTION_RYE,FAO总量：495300.0,国家总量：341073.74; 种类：PRODUCTION_COTTON,FAO总量：6908180.0,国家总量：2603363.273; 种类：PRODUCTION_SOYBEANS,FAO总量：59611104.0,国家总量：2699028.75376742; 种类：PRODUCTION_SUNFLOWER,FAO总量：2419000.0,国家总量：4836703.2336; 种类：PRODUCTION_WHEAT,FAO总量：75251296.0,国家总量：150523192.056; "
