year,OBJECTID,State,County,AREA HARVESTED_BARLEY,AREA HARVESTED_BEANS,AREA HARVESTED_CORN,AREA HARVESTED_COTTON,AREA HARVESTED_FLAXSEED,AREA HARVESTED_HAY,AREA HARVESTED_OATS,AREA HARVESTED_PEANUTS,AREA HARVESTED_RICE,AREA HARVESTED_RYE,AREA HARVESTED_SORGHUM,AREA HARVESTED_SOYBEANS,AREA HARVESTED_SUGARBEETS,AREA HARVESTED_SUGARCANE,AREA HARVESTED_SUNFLOWER,AREA HARVESTED_TOBACCO,AREA HARVESTED_WHEAT,"AREA PLANTED, NET_BARLEY","AREA PLANTED, NET_CORN","AREA PLANTED, NET_OATS","AREA PLANTED, NET_SORGHUM","AREA PLANTED, NET_WHEAT",AREA PLANTED_BARLEY,AREA PLANTED_BEANS,AREA PLANTED_CHICKPEAS,AREA PLANTED_CORN,AREA PLANTED_COTTON,AREA PLANTED_FLAXSEED,AREA PLANTED_OATS,AREA PLANTED_RICE,AREA PLANTED_RYE,AREA PLANTED_SORGHUM,AREA PLANTED_SOYBEANS,AREA PLANTED_SUGARBEETS,AREA PLANTED_SUNFLOWER,AREA PLANTED_WHEAT,PRODUCTION_BARLEY,PRODUCTION_BEANS,PRODUCTION_CHICKPEAS,PRODUCTION_CORN,PRODUCTION_COTTON,PRODUCTION_FLAXSEED,PRODUCTION_HAY,PRODUCTION_OATS,PRODUCTION_PEANUTS,PRODUCTION_RICE,PRODUCTION_RYE,PRODUCTION_SORGHUM,PRODUCTION_SOYBEANS,PRODUCTION_SUGARBEETS,PRODUCTION_SUGARCANE,PRODUCTION_SUNFLOWER,PRODUCTION_TOBACCO,PRODUCTION_WHEAT,SUCROSE_SUGARBEETS,SUCROSE_SUGARCANE,YIELD_BARLEY,YIELD_BEANS,YIELD_CHICKPEAS,YIELD_CORN,YIELD_COTTON,YIELD_FLAXSEED,YIELD_HAY,YIELD_OATS,YIELD_PEANUTS,YIELD_RICE,YIELD_RYE,YIELD_SORGHUM,YIELD_SOYBEANS,YIELD_SUGARBEETS,YIELD_SUGARCANE,YIELD_SUNFLOWER,YIELD_TOBACCO,YIELD_WHEAT,标记
1987,-42,CONNECTICUT,OTHER (COMBINED) COUNTIES,,,,,,,,,,,,,,,,0.44452800000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.3034447542716,,,,,,,,,,,,,,,,,,,,0.77112,,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,2547,TEXAS,BASTROP,,,30.48,,,,1.452,0.4536,,,88.89999999999999,,,,,,293.976,,,,,,,,,30.48,,,63.888,,,96.52,,,,424.632,,,,45.49004055952074,,,,63.135368649561634,370.4850274851697,,,4937.790460704902,,,,,,5252.718170164033,,,,,,2.0955,,,,0.62436,0.367416,,,1.41478,,,,,,3.288176,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,2548,TEXAS,BAYLOR,,,,1676.29,,,20.328,,,,20.32,,,,,,3761.804,,,,,,,,,,1806.91,,60.984,,,25.4,,,,5188.1320000000005,,,,,3492.070817293862,,,725.3226072763592,,,,1025.5410956848643,,,,,,46022.52034066,,,,,,,90.41081,,,0.5125559999999999,,,,1.28524,,,,,,2.297368,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,2549,TEXAS,BEE,,,797.56,413.63,,,2.904,,,,490.21999999999997,,,,,,125.212,,,,,,,,,800.1,413.63,,78.408,,,495.29999999999995,,,,310.308,,,,994.8074526400242,1202.1883141503458,,,113.0563578143313,,,,32285.553012301283,,,,,,1442.4562850709522,,,,,,1.7500600000000002,127.15857000000001,,,0.55902,,,,1.6789399999999999,,,,,,1.7584119999999999,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,2550,TEXAS,BELL,,,904.24,979.65,,,72.6,,,,728.98,,,,,,1268.452,,,,,,,,,906.78,1001.4200000000001,,235.224,,,749.3,,,,2112.272,,,,1411.0183489916794,2003.6471902505766,,,3431.3338728843146,,,,42287.74394552403,,,,,,17608.853140394454,,,,,,2.19202,89.14815,,,0.678084,,,,1.47828,,,,,,2.42258,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,2551,TEXAS,BEXAR,,,309.88,,,,13.068,0.9072,,,264.15999999999997,,,,,,495.404,,,,,,,,,312.41999999999996,,,204.732,,,279.4,,,,773.048,,,,433.9474172162766,,,,797.2675622491155,1152.6200855094169,,,14003.067306511852,,,,,,6749.606767879172,,,,,,1.9659600000000002,,,,0.875556,0.571536,,,1.35128,,,,,,2.4389119999999997,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,2552,TEXAS,BLANCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,2553,TEXAS,BORDEN,,,,5115.95,,,7.26,,,,30.48,,,,,,21.776,,,,,,,,,,5224.8,,14.52,,,33.019999999999996,,,,255.86800000000002,,,,,12594.35376728934,,,220.2396580798662,,,,772.3210720589718,,,,,,163.2969379325606,,,,,,,107.3261,,,0.4356,,,,0.64516,,,,,,0.887372,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,2554,TEXAS,BOSQUE,,,30.48,,,,56.628,,,,48.26,,,,,,734.94,,,,,,,,,35.559999999999995,,,214.896,,,63.5,,,,1083.356,,,,33.08366586146963,,,,2405.017066232139,,,,1747.2181630186576,,,,,,9770.600119631545,,,,,,1.524,,,,0.60984,,,,0.9220199999999998,,,,,,2.428024,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,2555,TEXAS,BOWIE,,,30.48,435.40000000000003,,,10.164,,90.71799999999999,,104.14,7.037630286,,,,,234.092,,,,,,,,,33.019999999999996,435.40000000000003,,21.78,90.71799999999999,,106.67999999999999,7.778433474000001,,,996.2520000000001,,,,39.28685321049518,1488.4236270432853,,,494.8050984860993,,5324.785411712247,,6343.161591828605,3547.9691106183836,,,,,2803.2641011756245,,,,,,1.8110199999999999,149.42928,,,0.698412,,291.885165,,1.5519399999999999,0.031607602688,,,,,1.6114240000000002,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,2556,TEXAS,BRAZORIA,,,81.28,674.87,,,,,1256.4442999999999,,144.78,5.062155118000001,,,,,27.220000000000002,,,,,,,,,81.28,674.87,,,1260.9802,,152.4,8.395769464,,,87.104,,,,66.35112986661409,2175.38837798634,,,,,77823.7867865636,,7799.176727677486,2332.911196023047,,,,,408.24234483140157,,,,,,1.14554,140.80836,,,,,307.760815,,1.3716,0.028891324331999996,,,,,2.144936,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,2557,TEXAS,BRAZOS,,,91.44,2285.85,,,1.452,,,,55.879999999999995,,,,,,48.996,,,,,,,,,101.6,2351.16,,45.012,,,55.879999999999995,,,,185.096,,,,144.37344185657997,12079.130204082048,,,46.98446039037145,,,,2987.99627878553,,,,,,653.1877517302424,,,,,,2.2174199999999997,230.50075999999999,,,0.46464,,,,1.36144,,,,,,1.840072,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,2559,TEXAS,BRISCOE,,,71.11999999999999,3962.14,,,,,,,147.32,,,,,,1344.6680000000001,,,,,,,,,71.11999999999999,6531.0,,,,,180.34,,,,2683.8920000000003,,,,199.42098588719193,10418.965389302997,,,,,,,8596.819802099048,,,,,,11539.650280567617,,,,,,3.937,110.83107000000001,,,,,,,1.4859,,,,,,1.404552,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,2560,TEXAS,BROOKS,,,25.4,,,,1.452,,,,58.419999999999995,,,,,,,,,,,,,,,25.4,,,58.08,,,63.5,,,,,,,,24.904648467939634,,,,67.54016181115897,,,,3469.1143236747266,,,,,,,,,,,,1.3766800000000001,,,,0.66792,,,,1.51384,,,,,,,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,2561,TEXAS,BROWN,,,,,,,87.12,2.22264,,,38.1,,,,,,593.3960000000001,,,,,,,,,,,,248.292,,,66.03999999999999,,,,1295.672,,,,,,,,4454.714150762094,2702.2537560276332,,,1772.540165381247,,,,,,6776.822924201266,,,,,,,,,,0.734712,0.5465880000000001,,,1.18618,,,,,,1.812852,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,2562,TEXAS,BURLESON,,,116.83999999999999,1806.91,,,7.26,,,,129.54,,,,,,65.328,,,,,,,,,119.38,1915.76,,79.86,,,132.07999999999998,,,,223.204,,,,211.36786522605598,7442.118135216427,,,287.7798198910251,,,,9571.716893058734,,,,,,952.5654712732703,,,,,,2.54,179.14533,,,0.569184,,,,1.8821399999999997,,,,,,2.052388,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,2563,TEXAS,BURNET,,,,,,,2.904,,,,,,,,,,21.776,,,,,,,,,,,,79.86,,,,,,,114.324,,,,,,,,102.77850710393756,,,,,,,,,,217.72925057674746,,,,,,,,,,0.5082,,,,,,,,,,1.2956720000000002,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,2564,TEXAS,CALDWELL,,,104.14,957.88,,,4.356,,,,266.7,,,,,,70.772,,,,,,,,,104.14,957.88,,74.05199999999999,,,279.4,,,,130.656,,,,175.43532813762644,1660.1648147790493,,,205.5570142078751,,,,16307.369521507473,,,,,,952.5654712732703,,,,,,2.36474,75.67252,,,0.678084,,,,1.5570199999999998,,,,,,2.2592600000000003,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,2565,TEXAS,CALHOUN,,,276.86,,,,,,222.2591,,683.26,1.481606376,,,,,,,,,,,,,,279.4,,,,222.2591,,698.5,1.6050735740000002,,,,,,,449.89190618006825,,,,,,14791.070588089575,,48782.83755152817,733.8949804155835,,,,,,,,,,,2.2809199999999996,,,,,,330.803187,,1.8186399999999998,0.031113733895999997,,,,,,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,2566,TEXAS,CALLAHAN,,,,,,,14.52,1.04328,,,35.559999999999995,,,,,,702.2760000000001,,,,,,,,,,,,79.86,,,40.64,,,,1987.0600000000002,,,,,,,,552.0674095868645,1431.6273284303472,,,962.2360897783914,,,,,,8763.602335714086,,,,,,,,,,0.545952,0.616896,,,0.6883400000000001,,,,,,1.840072,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,2567,TEXAS,CAMERON,,,673.1,19462.38,,,,,,,1193.8,,,9100.0,,,,,,,,,,,,698.5,19788.93,,,,,1193.8,,,,,,,,1058.217812207841,71787.81647354923,,,,,,,87842.02619582208,,,274271.7476628845,,,,,,,,,2.20726,160.92384,,,,,,,1.8745199999999997,,,31.9,,,,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,2569,TEXAS,CARSON,,,73.66,,,,,,,,1384.3,,,,,,5569.212,,,,,,,,,81.28,,,,,,1435.1,,,,6815.888,,,,157.14741284198072,,,,,,,,102984.58360865046,,,,,,92153.90530660837,,,,,,2.99466,,,,,,,,1.8948399999999999,,,,,,3.271844,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,2571,TEXAS,CASTRO,28.301000000000002,,1417.32,7815.43,,,13.068,,,,505.46,5.185622316,10400.0,,,,3696.476,,,,,,32.655,,,1498.6,10123.050000000001,,43.56,,,520.6999999999999,5.309089514,11100.0,,6995.54,1153.0596290529581,,,4275.512418163926,25360.44872231444,,,863.3394596730752,,,,37881.71553443351,4544.31660058656,181040.9328312887,,,,53071.5048280822,14.53,,0.888216,,,4.23672,138.82729,,,0.948156,,,,1.91008,0.05494290311,19.1,,,,2.389916,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,2572,TEXAS,CHAMBERS,,,,,,,,,966.1466999999999,,60.96,8.889638256,,,,,,,,,,,,,,,,,,970.6826,,63.5,12.3467198,,,,,,,,,,,,,46921.82700406262,,3099.413089180923,3183.451736239783,,,,,,,,,,,,,,,,,241.40059799999997,,1.2953999999999999,0.022471030035999998,,,,,,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,2573,TEXAS,CHEROKEE,,,,,,,,,,,,,,,,,27.220000000000002,,,,,,,,,,,,,,,,,,,119.768,,,,,,,,,,,,,,,,,,272.16156322093434,,,,,,,,,,,,,,,,,,,,1.33378,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,2574,TEXAS,CHILDRESS,,,,7946.05,,,,,,,27.939999999999998,,,,,,979.9200000000001,,,,,,,,,,8098.4400000000005,,,,,40.64,,,,2259.26,,,,,22498.095593385046,,,,,,,1126.8291051352214,,,,,,9008.547742612927,,,,,,,123.58829000000001,,,,,,,1.0287,,,,,,1.437216,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,2575,TEXAS,CLAY,,,,674.87,,,14.52,,,,,,,,,,1399.108,,,,,,,,,,696.64,,36.3,,,,,,,3418.8320000000003,,,,,1831.9060025148126,,,870.6807816090709,,,,,,,,,,23079.300561135235,,,,,,,118.2111,,,0.8610359999999999,,,,,,,,,,2.53146,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
