year,OBJECTID,State,County,AREA HARVESTED_BARLEY,AREA HARVESTED_BEANS,AREA HARVESTED_CORN,AREA HARVESTED_COTTON,AREA HARVESTED_FLAXSEED,AREA HARVESTED_HAY,AREA HARVESTED_OATS,AREA HARVESTED_PEANUTS,AREA HARVESTED_RICE,AREA HARVESTED_RYE,AREA HARVESTED_SORGHUM,AREA HARVESTED_SOYBEANS,AREA HARVESTED_SUGARBEETS,AREA HARVESTED_SUGARCANE,AREA HARVESTED_SUNFLOWER,AREA HARVESTED_TOBACCO,AREA HARVESTED_WHEAT,"AREA PLANTED, NET_BARLEY","AREA PLANTED, NET_CORN","AREA PLANTED, NET_FLAXSEED","AREA PLANTED, NET_OATS","AREA PLANTED, NET_SORGHUM","AREA PLANTED, NET_WHEAT",AREA PLANTED_BARLEY,AREA PLANTED_BEANS,AREA PLANTED_CORN,AREA PLANTED_COTTON,AREA PLANTED_FLAXSEED,AREA PLANTED_OATS,AREA PLANTED_RICE,AREA PLANTED_RYE,AREA PLANTED_SORGHUM,AREA PLANTED_SOYBEANS,AREA PLANTED_SUGARBEETS,AREA PLANTED_SUNFLOWER,AREA PLANTED_WHEAT,PRODUCTION_BARLEY,PRODUCTION_BEANS,PRODUCTION_CORN,PRODUCTION_COTTON,PRODUCTION_FLAXSEED,PRODUCTION_HAY,PRODUCTION_OATS,PRODUCTION_PEANUTS,PRODUCTION_RICE,PRODUCTION_RYE,PRODUCTION_SORGHUM,PRODUCTION_SOYBEANS,PRODUCTION_SUGARBEETS,PRODUCTION_SUGARCANE,PRODUCTION_SUNFLOWER,PRODUCTION_TOBACCO,PRODUCTION_WHEAT,SUCROSE_SUGARBEETS,SUCROSE_SUGARCANE,YIELD_BARLEY,YIELD_BEANS,YIELD_CORN,YIELD_COTTON,YIELD_FLAXSEED,YIELD_HAY,YIELD_OATS,YIELD_PEANUTS,YIELD_RICE,YIELD_RYE,YIELD_SORGHUM,YIELD_SOYBEANS,YIELD_SUGARBEETS,YIELD_SUGARCANE,YIELD_SUNFLOWER,YIELD_TOBACCO,YIELD_WHEAT,标记
1976,-36,UTAH,OTHER (COMBINED) COUNTIES,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,561.6861917358789,,,,,,,,,,,,,,,,,,,12.0,,,,,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,2132,OHIO,STARK,8.708,,1059.18,,,33500.0,182.952,,,,,6.420294296000001,,,,,734.94,,1066.8,,,,,10.885,,1201.4199999999998,,,,,,,6.420294296000001,,,751.272,529.0802951497682,,1696.5525559632454,,,82000.0,10706.220405375636,,,,,4443.665105062377,,,,,10962.765300978639,,,1.323616,,4.8641,,,2.45,0.833448,,,,,0.038645232974,,,,,3.21196,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,2133,OHIO,SUMMIT,4.354,,88.89999999999999,,,4300.0,23.232,,,,,0.6173359900000001,,,,,103.436,,88.89999999999999,,,,,4.354,,101.6,,,,,,,0.6173359900000001,,,103.436,287.40164180975063,,123.60113431668353,,,9000.0,1155.0279275508983,,,,,400.7477119289384,,,,,1496.9019154762295,,,1.43682,,4.23672,,,2.09,0.708576,,,,,0.036299356212,,,,,3.146632,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,2134,OHIO,TRUMBULL,8.708,,477.52,,,15700.0,101.64,,,,,3.950950336,,,,,244.98000000000002,,482.59999999999997,,,,,10.885,,607.06,,,,,,,4.074417534,,,261.312,511.66201382796515,,710.2832307650514,,,40000.0,4708.960012322893,,,,,2546.2473669498536,,,,,3872.8935013139535,,,1.280076,,4.5110399999999995,,,2.55,0.659208,,,,,0.036052421816,,,,,3.3317280000000005,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,2135,OHIO,TUSCARAWAS,4.354,,474.97999999999996,,,29500.0,58.08,,,,,4.815220721999999,,,,,435.52000000000004,,480.06,,,,,4.354,,571.5,,,,,,,4.815220721999999,,,446.408,246.03322367046832,,788.5921686026762,,,58000.0,2857.953718170813,,,,,3135.101147743395,,,,,6521.049071783719,,,1.230005,,5.03428,,,1.97,0.7013159999999999,,,,,0.03642282341,,,,,3.217404,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,2136,OHIO,UNION,2.177,,1737.36,,,18000.0,66.792,,,,,82.229153868,,,,,1682.1960000000001,,1744.98,,,,,2.177,,1854.1999999999998,,,,,,,82.47608826400001,,,1769.3000000000002,95.80054726991686,,3159.4481730812536,,,51000.0,3983.365545015278,,,,,64910.224632843696,,,,,36927.209434875425,,,0.9578800000000001,,5.529579999999999,,,2.83,0.84942,,,,,0.044201256883999986,,,,,4.660064,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,2137,OHIO,VAN WERT,,,1932.9399999999998,,,6900.0,155.364,,,,,107.910331052,,,,,2183.044,,1938.02,,,,,,,2044.6999999999998,,,,,,,108.404199844,,,2340.92,,,3453.212512861316,,,15000.0,10913.533110320668,,,,,82466.7910602067,,,,,47666.80026845579,,,,,5.43814,,,2.17,1.000428,,,,,0.042719650508,,,,,4.594736,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,2138,OHIO,VINTON,,,66.03999999999999,,,6000.0,2.904,,,,,0.6173359900000001,,,,,32.664,,66.03999999999999,,,,,,,71.11999999999999,,,,,,,0.740803188,,,32.664,,,104.55301430212614,,,10000.0,103.65635247251653,,,,,411.65241157326324,,,,,536.1630497251222,,,,,4.826,,,1.67,0.5082,,,,,0.037287093796,,,,,3.5712639999999998,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,2139,OHIO,WARREN,2.177,,1079.5,,,13500.0,15.972,,,,,41.238044132000006,,,,,549.844,,1082.04,,,,,2.177,,1112.52,,,,,,,41.36151133,,,566.176,80.55955111333918,,1818.8838156122918,,,25000.0,607.1300644818825,,,,,29006.501053904114,,,,,9351.554511956954,,,0.80549,,5.1308,,,1.85,0.541596,,,,,0.039386036162,,,,,3.6474800000000003,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,2140,OHIO,WASHINGTON,6.531000000000001,,274.32,,,27100.0,5.808,,,,,1.481606376,,,,,168.764,,276.86,,,,,8.708,,330.2,,,,,,,1.6050735740000002,,,179.65200000000002,293.9334973054268,,459.27133812877275,,,50000.0,222.1207552982497,,,,,948.7088690562623,,,,,2468.5273406126184,,,0.97965,,5.08,,,1.85,0.5445,,,,,0.035805487420000004,,,,,3.092192,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,2141,OHIO,WAYNE,10.885,,1709.4199999999998,,,52200.0,287.496,,,,,13.087522988000002,,,,,1366.444,,1714.5,,,,,13.062000000000001,,2242.8199999999997,,,,,,,13.087522988000002,,,1529.7640000000001,637.9445534110373,,3035.4237472086907,,,150000.0,17888.124826685707,,,,,9050.900704789627,,,,,24192.656593942185,,,1.275722,,5.40512,,,2.87,0.88572,,,,,0.038645232974,,,,,3.6474800000000003,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,2142,OHIO,WILLIAMS,2.177,,1699.26,,,11100.0,113.256,,,,,62.597869386000006,,,,,2253.8160000000003,,1701.8,,,,,2.177,,1788.1599999999999,,,,,,,62.96827098000001,,,2253.8160000000003,126.28253958307225,,2631.603602900074,,,26000.0,6648.8146085942735,,,,,34949.56236006115,,,,,47743.00618415276,,,1.2626600000000001,,4.716779999999999,,,2.34,0.836352,,,,,0.031237201093999998,,,,,4.616512,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,2143,OHIO,WOOD,,,3020.06,,,16700.0,145.2,,,,,131.986434662,,,,,3440.608,,3035.2999999999997,,,,,,,3096.2599999999998,,,,,,,132.72723785,,,4894.156,,,5091.350834113253,,,42000.0,8736.749708397821,,,,,90863.40978633685,,,,,65648.67473309478,,,,,5.12826,,,2.51,0.85668,,,,,0.038521765776,,,,,3.5386,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,2144,OHIO,WYANDOT,2.177,,1546.86,,,7300.0,84.216,,,,,86.056637006,,,,,2444.356,,1551.9399999999998,,,,,2.177,,1577.34,,,,,,,86.4270386,,,2444.356,108.86425826126917,,2768.750067004887,,,16000.0,5730.715486694842,,,,,62483.92896198141,,,,,50627.944421252396,,,1.0885,,5.4483,,,2.19,0.968484,,,,,0.040620708141999994,,,,,4.507632,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,2145,OKLAHOMA,ADAIR,,,,,,34200.0,4.356,,,,7.62,0.493868792,,,,,21.776,,,,,7.62,,,,,,,10.164,,,30.48,0.493868792,,,65.328,,,,,,62520.0,191.02384955649475,,,,353.99849588469016,327.14098932974565,,,,,340.2049807900521,,,,,,,,5.43,0.62436,,,,2.37236,0.037040159399999995,,,,,2.2701480000000003,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,2146,OKLAHOMA,ALFALFA,10.885,,,,,54000.0,11.616,,,,71.11999999999999,,,,,,14862.12,,,,,86.36,,10.885,,,,,31.944,,,226.06,,,,18618.48,409.3296110623721,,,,,139000.0,553.8210832103026,,,,1668.850052027825,,,,,,175817.93407229896,,,0.8185520000000001,,,,,7.4,0.6795359999999999,,,,1.0922,,,,,,2.3191439999999997,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,2147,OKLAHOMA,ATOKA,,,15.24,10.885,,50600.0,4.356,2.17728,,,33.019999999999996,0.493868792,,,,,27.220000000000002,,,,,33.019999999999996,,,,20.32,11.9735,,13.068,,,68.58,0.6173359900000001,,,65.328,,,9.735705785218222,3.998430733797836,,71020.0,195.46626466245974,2577.282108225306,,,1264.2803424453218,190.83224377568493,,,,,381.0295784848584,,,,,0.9728199999999999,15.91387,,5.279999999999999,0.63888,0.5320728,,,1.9558,0.021606759649999998,,,,,2.161268,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,2148,OKLAHOMA,BEAVER,37.009,,27.939999999999998,,,31800.0,5.082,,,,1069.34,,,,,,12521.2,,,,,1076.96,,43.54,,40.64,,,17.424,,,1399.54,,,,19435.08,1968.2657893637465,,46.56207114669586,,,71200.0,251.736856004683,,,,24704.037891381588,,,,,,107749.7215158253,,,1.1581640000000002,,2.54,,,7.62,0.705672,,,,1.17348,,,,,,1.5406520000000001,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,2149,OKLAHOMA,BECKHAM,17.416,,,8250.83,,30200.0,18.15,0.167832,,,213.35999999999999,,,,,,6423.92,,,,,269.24,,21.77,,,8287.839,,29.04,,,406.4,,,,7294.96,629.2354127501358,,,10121.741800413953,,42800.0,956.6000528177954,535.5985908745306,,,4652.551660198784,,,,,,71769.64274746939,,,0.7858970000000001,,,53.85898,,4.5600000000000005,0.750684,1.4342832,,,0.9982199999999999,,,,,,2.28648,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,2150,OKLAHOMA,BLAINE,52.248000000000005,,,256.886,,31600.0,33.396,,,,177.79999999999998,,,,,,11269.08,,,,,182.88,,78.372,,,273.2135,,39.204,,,243.84,,,,12521.2,2638.869620253165,,,434.1153368123365,,84400.0,1910.2384955649475,,,,6473.115353320048,,,,,,130720.36181876963,,,1.099385,,,73.60437,,7.93,0.814572,,,,1.83388,,,,,,2.400804,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,2151,OKLAHOMA,BRYAN,,,27.939999999999998,124.089,,68200.0,37.752,8.8452,,,165.1,8.02536787,,,,,430.076,,,,,165.1,,,,30.48,134.974,,104.544,,,208.28,9.877375840000001,,,1001.696,,,24.97420179686414,114.24087810850962,,125400.0,1821.3901934456476,10286.23960423137,,,6144.402464284264,3462.2421370731413,,,,,7035.439002738278,,,,,1.36144,39.94795,,5.76,0.686796,0.5225472,,,1.8999199999999998,0.02407610361,,,,,2.542348,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,2152,OKLAHOMA,CADDO,17.416,,,4070.9900000000002,,71600.0,40.656,14.33376,,,406.4,0.987737584,,,,,9908.08,,,,,416.56,,19.593,,,4179.84,,117.612,,,574.04,1.2346719800000001,,,11759.04,916.6370545598865,,,5837.708871344841,,183800.0,1917.6425207415557,49655.024916376366,,,11884.235218986025,354.4027384405577,,,,,141797.43599329374,,,1.145102,,,62.61052000000001,,8.67,0.672276,1.5572088000000002,,,1.47574,0.020125153274,,,,,2.8689880000000003,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,2153,OKLAHOMA,CANADIAN,217.70000000000002,,7.62,833.791,,53200.0,40.656,0.17236800000000002,,,154.94,1.85200797,,,,,11595.720000000001,,,,,160.01999999999998,,230.762,,38.1,877.331,,95.832,,,215.89999999999998,2.098942366,,,12575.640000000001,12192.796925262148,,5.502790226427693,1233.8014835719039,,148600.0,2502.5605096936138,375.3767901855685,,,6043.260036888638,736.0672259919276,,,,,150778.84748615112,,,1.21912,,1.0998199999999998,64.59159,,8.91,0.877008,0.9788688000000001,,,1.9583399999999997,0.02222409564,,,,,2.722,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,2154,OKLAHOMA,CARTER,,,,,,21400.0,9.438,0.4536,,,12.7,,,,,,261.312,,,,,35.559999999999995,,,,,,,34.848,,,68.58,,,,762.1600000000001,,,,,,42920.0,469.4151961969677,709.5536887654039,,,505.71213697812874,,,,,,2816.8972409416315,,,,,,,,7.09,0.708576,0.70308,,,1.37922,,,,,,1.5787600000000002,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
1976,2155,OKLAHOMA,CHEROKEE,,,,,,37200.0,9.438,,,,10.16,0.6173359900000001,,,,,16.332,,,,,10.16,,,,,,,17.424,,,20.32,0.6173359900000001,,,81.66,,,,,,58140.0,414.6254098900661,,,,455.14092328031586,354.4027384405577,,,,,258.5557854004396,,,,,,,,5.88,0.625812,,,,2.286,0.032101471480000004,,,,,2.06872,"种类：PRODUCTION_CORN,FAO总量：2702630.0,国家总量：162173804.43; 种类：PRODUCTION_RYE,FAO总量：378246.0,国家总量：231140.0; 种类：PRODUCTION_COTTON,FAO总量：6043038.0,国家总量：2303149.9659; 种类：PRODUCTION_SOYBEANS,FAO总量：35071008.0,国家总量：1588349.695096504; 种类：PRODUCTION_SUGARCANE,FAO总量：25509904.0,国家总量：17746000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：463000.0,国家总量：660940.56; 种类：PRODUCTION_WHEAT,FAO总量：58481200.0,国家总量：116977877.5948; "
