year,OBJECTID,State,County,AREA HARVESTED_BARLEY,AREA HARVESTED_BEANS,AREA HARVESTED_CORN,AREA HARVESTED_COTTON,AREA HARVESTED_FLAXSEED,AREA HARVESTED_HAY,AREA HARVESTED_OATS,AREA HARVESTED_PEANUTS,AREA HARVESTED_RICE,AREA HARVESTED_RYE,AREA HARVESTED_SORGHUM,AREA HARVESTED_SOYBEANS,AREA HARVESTED_SUGARBEETS,AREA HARVESTED_SUNFLOWER,AREA HARVESTED_TOBACCO,AREA HARVESTED_WHEAT,"AREA PLANTED, NET_BARLEY","AREA PLANTED, NET_CORN","AREA PLANTED, NET_FLAXSEED","AREA PLANTED, NET_OATS","AREA PLANTED, NET_SORGHUM","AREA PLANTED, NET_WHEAT",AREA PLANTED_BARLEY,AREA PLANTED_BEANS,AREA PLANTED_CORN,AREA PLANTED_COTTON,AREA PLANTED_FLAXSEED,AREA PLANTED_OATS,AREA PLANTED_RICE,AREA PLANTED_RYE,AREA PLANTED_SORGHUM,AREA PLANTED_SOYBEANS,AREA PLANTED_SUGARBEETS,AREA PLANTED_SUNFLOWER,AREA PLANTED_WHEAT,PRODUCTION_BARLEY,PRODUCTION_BEANS,PRODUCTION_CORN,PRODUCTION_COTTON,PRODUCTION_FLAXSEED,PRODUCTION_HAY,PRODUCTION_OATS,PRODUCTION_PEANUTS,PRODUCTION_RICE,PRODUCTION_RYE,PRODUCTION_SORGHUM,PRODUCTION_SOYBEANS,PRODUCTION_SUGARBEETS,PRODUCTION_SUNFLOWER,PRODUCTION_TOBACCO,PRODUCTION_WHEAT,YIELD_BARLEY,YIELD_BEANS,YIELD_CORN,YIELD_COTTON,YIELD_FLAXSEED,YIELD_HAY,YIELD_OATS,YIELD_PEANUTS,YIELD_RICE,YIELD_RYE,YIELD_SORGHUM,YIELD_SOYBEANS,YIELD_SUGARBEETS,YIELD_SUNFLOWER,YIELD_TOBACCO,YIELD_WHEAT,标记
1972,-28,ILLINOIS,OTHER (COMBINED) COUNTIES,,,6477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1769.077246780526,,,,,,,,,,,,,,,,3.4798,,,,,,,,,,,,,,"种类：PRODUCTION_BEANS,FAO总量：815691.0,国家总量：623742.49516; 种类：PRODUCTION_CORN,FAO总量：2525317.0,国家总量：143327536.56; 种类：PRODUCTION_RYE,FAO总量：717731.0,国家总量：473786.2; 种类：PRODUCTION_COTTON,FAO总量：7876157.0,国家总量：2983231.4862; 种类：PRODUCTION_SOYBEANS,FAO总量：34580864.0,国家总量：1567260.8803421143; 种类：PRODUCTION_SUGARBEETS,FAO总量：25824000.0,国家总量：10659400.0; 种类：PRODUCTION_WHEAT,FAO总量：42081632.0,国家总量：83539649.88; "
1972,2562,TEXAS,BURLESON,,,132.07999999999998,2808.33,,31200.0,7.26,,,,137.16,,,,,5.444,,,,,142.23999999999998,,,,134.62,3287.27,,265.716,,,393.7,,,,27.220000000000002,,,120.07169878856946,11552.65747070473,,55800.0,71.87071801608089,,,,7478.533081701736,,,,,38.392471947381836,,,1.31064,176.75063,,7.890000000000001,0.13358399999999998,,,,2.73812,,,,,0.7621600000000001,"种类：PRODUCTION_BEANS,FAO总量：815691.0,国家总量：623742.49516; 种类：PRODUCTION_CORN,FAO总量：2525317.0,国家总量：143327536.56; 种类：PRODUCTION_RYE,FAO总量：717731.0,国家总量：473786.2; 种类：PRODUCTION_COTTON,FAO总量：7876157.0,国家总量：2983231.4862; 种类：PRODUCTION_SOYBEANS,FAO总量：34580864.0,国家总量：1567260.8803421143; 种类：PRODUCTION_SUGARBEETS,FAO总量：25824000.0,国家总量：10659400.0; 种类：PRODUCTION_WHEAT,FAO总量：42081632.0,国家总量：83539649.88; "
1972,2563,TEXAS,BURNET,,,,,,3200.0,8.712,,,,10.16,,,,,5.444,,,,,15.24,,,,,,,153.912,,,200.66,,,,59.884,,,,,,3400.0,132.8045876384103,,,,209.48978932880328,,,,,27.423194248129885,,,,,,2.12,0.20618399999999998,,,,0.87884,,,,,0.5444,"种类：PRODUCTION_BEANS,FAO总量：815691.0,国家总量：623742.49516; 种类：PRODUCTION_CORN,FAO总量：2525317.0,国家总量：143327536.56; 种类：PRODUCTION_RYE,FAO总量：717731.0,国家总量：473786.2; 种类：PRODUCTION_COTTON,FAO总量：7876157.0,国家总量：2983231.4862; 种类：PRODUCTION_SOYBEANS,FAO总量：34580864.0,国家总量：1567260.8803421143; 种类：PRODUCTION_SUGARBEETS,FAO总量：25824000.0,国家总量：10659400.0; 种类：PRODUCTION_WHEAT,FAO总量：42081632.0,国家总量：83539649.88; "
1972,2564,TEXAS,CALDWELL,,,40.64,1523.9,,12200.0,5.082,,,,284.47999999999996,,,,,54.440000000000005,,,,,292.09999999999997,,,,43.18,2329.39,,52.272,,,485.14,,,,125.212,,,30.431887877833482,2184.0844969491523,,15400.0,45.309800488398814,,,,13715.271267623099,,,,,255.0357065076079,,,1.0795,60.3029,,2.52,0.12051600000000001,,,,2.43078,,,,,0.5062920000000001,"种类：PRODUCTION_BEANS,FAO总量：815691.0,国家总量：623742.49516; 种类：PRODUCTION_CORN,FAO总量：2525317.0,国家总量：143327536.56; 种类：PRODUCTION_RYE,FAO总量：717731.0,国家总量：473786.2; 种类：PRODUCTION_COTTON,FAO总量：7876157.0,国家总量：2983231.4862; 种类：PRODUCTION_SOYBEANS,FAO总量：34580864.0,国家总量：1567260.8803421143; 种类：PRODUCTION_SUGARBEETS,FAO总量：25824000.0,国家总量：10659400.0; 种类：PRODUCTION_WHEAT,FAO总量：42081632.0,国家总量：83539649.88; "
1972,2565,TEXAS,CALHOUN,,,,2460.01,,5800.0,,,284.85452,,866.14,,,,,,,,,,886.4599999999999,,,,,2634.17,,,284.85452,,1016.0,,,,,,,,3707.196054032114,,8800.0,,,13936.845735380344,,49439.59028159757,,,,,,,,,65.22292,,3.04,,,243.93616609999995,,2.8829,,,,,,"种类：PRODUCTION_BEANS,FAO总量：815691.0,国家总量：623742.49516; 种类：PRODUCTION_CORN,FAO总量：2525317.0,国家总量：143327536.56; 种类：PRODUCTION_RYE,FAO总量：717731.0,国家总量：473786.2; 种类：PRODUCTION_COTTON,FAO总量：7876157.0,国家总量：2983231.4862; 种类：PRODUCTION_SOYBEANS,FAO总量：34580864.0,国家总量：1567260.8803421143; 种类：PRODUCTION_SUGARBEETS,FAO总量：25824000.0,国家总量：10659400.0; 种类：PRODUCTION_WHEAT,FAO总量：42081632.0,国家总量：83539649.88; "
1972,2566,TEXAS,CALLAHAN,15.239,,,587.79,,15800.0,71.148,1.9278000000000002,,,132.07999999999998,,,,,416.466,,,,,149.85999999999999,,34.832,,,936.11,,225.06,,,403.85999999999996,,,,1001.696,494.9855975414281,,,402.3313547011597,,15000.0,2281.1140935538715,2936.243642511626,,,2660.2679271392612,,,,,4014.7556379262146,0.705348,,,28.692860000000003,,1.9,0.432696,0.6831216,,,0.97028,,,,,1.0398040000000002,"种类：PRODUCTION_BEANS,FAO总量：815691.0,国家总量：623742.49516; 种类：PRODUCTION_CORN,FAO总量：2525317.0,国家总量：143327536.56; 种类：PRODUCTION_RYE,FAO总量：717731.0,国家总量：473786.2; 种类：PRODUCTION_COTTON,FAO总量：7876157.0,国家总量：2983231.4862; 种类：PRODUCTION_SOYBEANS,FAO总量：34580864.0,国家总量：1567260.8803421143; 种类：PRODUCTION_SUGARBEETS,FAO总量：25824000.0,国家总量：10659400.0; 种类：PRODUCTION_WHEAT,FAO总量：42081632.0,国家总量：83539649.88; "
1972,2567,TEXAS,CAMERON,,,25.4,27756.75,,4200.0,,,,,1917.6999999999998,,,,,,,,,,1938.02,,,,38.1,28235.690000000002,,,,,2159.0,,,,,,,19.60171601542804,68396.33029919714,,7000.0,,,,,108346.60465683782,,,,,,,,1.11252,107.1084,,6.02,,,,,2.87528,,,,,,"种类：PRODUCTION_BEANS,FAO总量：815691.0,国家总量：623742.49516; 种类：PRODUCTION_CORN,FAO总量：2525317.0,国家总量：143327536.56; 种类：PRODUCTION_RYE,FAO总量：717731.0,国家总量：473786.2; 种类：PRODUCTION_COTTON,FAO总量：7876157.0,国家总量：2983231.4862; 种类：PRODUCTION_SOYBEANS,FAO总量：34580864.0,国家总量：1567260.8803421143; 种类：PRODUCTION_SUGARBEETS,FAO总量：25824000.0,国家总量：10659400.0; 种类：PRODUCTION_WHEAT,FAO总量：42081632.0,国家总量：83539649.88; "
1972,2568,TEXAS,CAMP,,,,,,6400.0,,,,,7.62,,,,,,,,,,7.62,,,,,,,,,,38.1,,,,,,,,,,12000.0,,,,,280.16104356020685,,,,,,,,,,,3.76,,,,,1.8796,,,,,,"种类：PRODUCTION_BEANS,FAO总量：815691.0,国家总量：623742.49516; 种类：PRODUCTION_CORN,FAO总量：2525317.0,国家总量：143327536.56; 种类：PRODUCTION_RYE,FAO总量：717731.0,国家总量：473786.2; 种类：PRODUCTION_COTTON,FAO总量：7876157.0,国家总量：2983231.4862; 种类：PRODUCTION_SOYBEANS,FAO总量：34580864.0,国家总量：1567260.8803421143; 种类：PRODUCTION_SUGARBEETS,FAO总量：25824000.0,国家总量：10659400.0; 种类：PRODUCTION_WHEAT,FAO总量：42081632.0,国家总量：83539649.88; "
1972,2569,TEXAS,CARSON,7.6195,,12.7,,,5800.0,,,,,1778.0,,,,,4681.84,,,,,1808.48,,13.062000000000001,,20.32,,,,,,1902.4599999999998,,,,7240.52,331.44410055637474,,23.58471310532095,,,21600.0,,,,,144416.7080218731,,,,,68722.5247858135,0.944818,,2.67716,,,7.44,,,,,4.11734,,,,,1.5842040000000002,"种类：PRODUCTION_BEANS,FAO总量：815691.0,国家总量：623742.49516; 种类：PRODUCTION_CORN,FAO总量：2525317.0,国家总量：143327536.56; 种类：PRODUCTION_RYE,FAO总量：717731.0,国家总量：473786.2; 种类：PRODUCTION_COTTON,FAO总量：7876157.0,国家总量：2983231.4862; 种类：PRODUCTION_SOYBEANS,FAO总量：34580864.0,国家总量：1567260.8803421143; 种类：PRODUCTION_SUGARBEETS,FAO总量：25824000.0,国家总量：10659400.0; 种类：PRODUCTION_WHEAT,FAO总量：42081632.0,国家总量：83539649.88; "
1972,2570,TEXAS,CASS,,,27.939999999999998,,,29200.0,,,,,48.26,,,,,,,,,,50.8,,,,27.939999999999998,,,14.52,,,63.5,,,,,,,26.762160221977094,,,44600.0,,,,,1524.4799127059905,,,,,,,,1.3817599999999999,,,3.06,,,,,1.5748,,,,,,"种类：PRODUCTION_BEANS,FAO总量：815691.0,国家总量：623742.49516; 种类：PRODUCTION_CORN,FAO总量：2525317.0,国家总量：143327536.56; 种类：PRODUCTION_RYE,FAO总量：717731.0,国家总量：473786.2; 种类：PRODUCTION_COTTON,FAO总量：7876157.0,国家总量：2983231.4862; 种类：PRODUCTION_SOYBEANS,FAO总量：34580864.0,国家总量：1567260.8803421143; 种类：PRODUCTION_SUGARBEETS,FAO总量：25824000.0,国家总量：10659400.0; 种类：PRODUCTION_WHEAT,FAO总量：42081632.0,国家总量：83539649.88; "
1972,2571,TEXAS,CASTRO,,,889.0,8795.08,,8000.0,5.808,,,,2397.7599999999998,4.32135193,7250.0,,,1567.872,,,,,2423.16,,,,1193.8,10580.22,,18.876,,,2440.94,4.568286326,8200.0,,3538.6000000000004,,,2353.817021797838,20116.567735057983,,40000.0,265.6091752768206,,,,242107.09712996145,2479.06281386034,378902.52734675497,,,28273.31326982191,,,3.8176200000000002,98.09562000000001,,14.52,0.6171,,,,5.13334,0.032101471480000004,21.6,,,1.948952,"种类：PRODUCTION_BEANS,FAO总量：815691.0,国家总量：623742.49516; 种类：PRODUCTION_CORN,FAO总量：2525317.0,国家总量：143327536.56; 种类：PRODUCTION_RYE,FAO总量：717731.0,国家总量：473786.2; 种类：PRODUCTION_COTTON,FAO总量：7876157.0,国家总量：2983231.4862; 种类：PRODUCTION_SOYBEANS,FAO总量：34580864.0,国家总量：1567260.8803421143; 种类：PRODUCTION_SUGARBEETS,FAO总量：25824000.0,国家总量：10659400.0; 种类：PRODUCTION_WHEAT,FAO总量：42081632.0,国家总量：83539649.88; "
1972,2572,TEXAS,CHAMBERS,,,,,,3200.0,,,1927.7575,,17.779999999999998,3.827483138,,,,,,,,,17.779999999999998,,,,,,,,1932.2933999999998,,27.939999999999998,4.32135193,,,,,,,,,3200.0,,,86753.45993586918,,1357.8976705891105,1743.516704253426,,,,,,,,,,2.0,,,224.2821114,,3.90652,0.025434242788,,,,,"种类：PRODUCTION_BEANS,FAO总量：815691.0,国家总量：623742.49516; 种类：PRODUCTION_CORN,FAO总量：2525317.0,国家总量：143327536.56; 种类：PRODUCTION_RYE,FAO总量：717731.0,国家总量：473786.2; 种类：PRODUCTION_COTTON,FAO总量：7876157.0,国家总量：2983231.4862; 种类：PRODUCTION_SOYBEANS,FAO总量：34580864.0,国家总量：1567260.8803421143; 种类：PRODUCTION_SUGARBEETS,FAO总量：25824000.0,国家总量：10659400.0; 种类：PRODUCTION_WHEAT,FAO总量：42081632.0,国家总量：83539649.88; "
1972,2573,TEXAS,CHEROKEE,,,33.019999999999996,,,29200.0,,0.40824,,,7.62,,,,,,,,,,7.62,,,,35.559999999999995,,,30.492,,,25.4,,,,48.996,,,19.6912215680099,,,67800.0,,485.3977771527032,,,272.589123463985,,,,,,,,0.8585199999999998,,,4.64,,0.5334336000000001,,,1.8288,,,,,,"种类：PRODUCTION_BEANS,FAO总量：815691.0,国家总量：623742.49516; 种类：PRODUCTION_CORN,FAO总量：2525317.0,国家总量：143327536.56; 种类：PRODUCTION_RYE,FAO总量：717731.0,国家总量：473786.2; 种类：PRODUCTION_COTTON,FAO总量：7876157.0,国家总量：2983231.4862; 种类：PRODUCTION_SOYBEANS,FAO总量：34580864.0,国家总量：1567260.8803421143; 种类：PRODUCTION_SUGARBEETS,FAO总量：25824000.0,国家总量：10659400.0; 种类：PRODUCTION_WHEAT,FAO总量：42081632.0,国家总量：83539649.88; "
1972,2574,TEXAS,CHILDRESS,,,,8664.460000000001,,2600.0,3.63,,,,152.4,,,,,1039.804,,,,,160.01999999999998,,,,,9905.35,,74.05199999999999,,,398.78,,,,2313.7000000000003,,,,21553.465430419266,,2600.0,107.80607702412132,,,,5378.587241682889,,,,,7376.839252746939,,,,107.02132,,2.0,0.400752,,,,1.76022,,,,,0.7676040000000001,"种类：PRODUCTION_BEANS,FAO总量：815691.0,国家总量：623742.49516; 种类：PRODUCTION_CORN,FAO总量：2525317.0,国家总量：143327536.56; 种类：PRODUCTION_RYE,FAO总量：717731.0,国家总量：473786.2; 种类：PRODUCTION_COTTON,FAO总量：7876157.0,国家总量：2983231.4862; 种类：PRODUCTION_SOYBEANS,FAO总量：34580864.0,国家总量：1567260.8803421143; 种类：PRODUCTION_SUGARBEETS,FAO总量：25824000.0,国家总量：10659400.0; 种类：PRODUCTION_WHEAT,FAO总量：42081632.0,国家总量：83539649.88; "
1972,2575,TEXAS,CLAY,15.239,,,892.57,,27000.0,42.108,,,,35.559999999999995,,,,,898.26,,,,,40.64,,30.478,,,1044.96,,162.624,,,106.67999999999999,,,,1927.1760000000002,527.6938969384388,,,1235.732018010705,,67200.0,1640.5272590627158,,,,989.3975592396492,,,,,10064.312289063666,0.7532420000000001,,,58.365370000000006,,7.210000000000001,0.5256240000000001,,,,1.3335,,,,,1.208568,"种类：PRODUCTION_BEANS,FAO总量：815691.0,国家总量：623742.49516; 种类：PRODUCTION_CORN,FAO总量：2525317.0,国家总量：143327536.56; 种类：PRODUCTION_RYE,FAO总量：717731.0,国家总量：473786.2; 种类：PRODUCTION_COTTON,FAO总量：7876157.0,国家总量：2983231.4862; 种类：PRODUCTION_SOYBEANS,FAO总量：34580864.0,国家总量：1567260.8803421143; 种类：PRODUCTION_SUGARBEETS,FAO总量：25824000.0,国家总量：10659400.0; 种类：PRODUCTION_WHEAT,FAO总量：42081632.0,国家总量：83539649.88; "
1972,2576,TEXAS,COCHRAN,,,,16566.97,,2400.0,2.178,,,,2545.08,,,,,299.42,,,,,2545.08,,,,,17938.48,,14.52,,,2557.7799999999997,,,,724.052,,,,43451.78630772524,,10800.0,73.43312492947395,,,,107281.48789663595,,,,,2256.9288866210895,,,,113.44347,,9.0,0.454476,,,,2.15392,,,,,0.8166,"种类：PRODUCTION_BEANS,FAO总量：815691.0,国家总量：623742.49516; 种类：PRODUCTION_CORN,FAO总量：2525317.0,国家总量：143327536.56; 种类：PRODUCTION_RYE,FAO总量：717731.0,国家总量：473786.2; 种类：PRODUCTION_COTTON,FAO总量：7876157.0,国家总量：2983231.4862; 种类：PRODUCTION_SOYBEANS,FAO总量：34580864.0,国家总量：1567260.8803421143; 种类：PRODUCTION_SUGARBEETS,FAO总量：25824000.0,国家总量：10659400.0; 种类：PRODUCTION_WHEAT,FAO总量：42081632.0,国家总量：83539649.88; "
1972,2577,TEXAS,COKE,,,,261.24,,2800.0,,,,,43.18,,,,,,,,,,55.879999999999995,,15.239,,,402.745,,169.884,,,556.26,,,,65.328,,,,129.32079258251562,,2600.0,,,,,974.2537190472058,,,,,,,,,21.31283,,1.86,,,,,1.02362,,,,,,"种类：PRODUCTION_BEANS,FAO总量：815691.0,国家总量：623742.49516; 种类：PRODUCTION_CORN,FAO总量：2525317.0,国家总量：143327536.56; 种类：PRODUCTION_RYE,FAO总量：717731.0,国家总量：473786.2; 种类：PRODUCTION_COTTON,FAO总量：7876157.0,国家总量：2983231.4862; 种类：PRODUCTION_SOYBEANS,FAO总量：34580864.0,国家总量：1567260.8803421143; 种类：PRODUCTION_SUGARBEETS,FAO总量：25824000.0,国家总量：10659400.0; 种类：PRODUCTION_WHEAT,FAO总量：42081632.0,国家总量：83539649.88; "
1972,2578,TEXAS,COLEMAN,54.425000000000004,,,4397.54,,17200.0,239.58,,,,449.58,,,,,985.364,,,,,472.44,,69.664,,,5072.41,,813.12,,,1038.86,,,,1437.2160000000001,1090.2766465670222,,,3448.554468867083,,13800.0,5577.792680813233,,,,12405.329090976726,,,,,6515.75095335566,0.4354,,,33.830580000000005,,1.6,0.313632,,,,1.3766800000000001,,,,,0.713164,"种类：PRODUCTION_BEANS,FAO总量：815691.0,国家总量：623742.49516; 种类：PRODUCTION_CORN,FAO总量：2525317.0,国家总量：143327536.56; 种类：PRODUCTION_RYE,FAO总量：717731.0,国家总量：473786.2; 种类：PRODUCTION_COTTON,FAO总量：7876157.0,国家总量：2983231.4862; 种类：PRODUCTION_SOYBEANS,FAO总量：34580864.0,国家总量：1567260.8803421143; 种类：PRODUCTION_SUGARBEETS,FAO总量：25824000.0,国家总量：10659400.0; 种类：PRODUCTION_WHEAT,FAO总量：42081632.0,国家总量：83539649.88; "
1972,2579,TEXAS,COLLIN,,,25.4,11407.48,,91600.0,119.064,,,,1343.6599999999999,1.6050735740000002,,,,702.2760000000001,,,,,1435.1,,,,45.72,12060.58,,348.48,,,1480.82,1.7285407720000001,,,1252.1200000000001,,,14.678910623425564,18967.049578768958,,74600.0,5968.394409161499,,,,62667.734689697085,871.7583521267129,,,,10119.158677559926,,,0.8331199999999999,71.97162,,2.81,0.676632,,,,2.30632,0.030372930708000002,,,,1.5569840000000001,"种类：PRODUCTION_BEANS,FAO总量：815691.0,国家总量：623742.49516; 种类：PRODUCTION_CORN,FAO总量：2525317.0,国家总量：143327536.56; 种类：PRODUCTION_RYE,FAO总量：717731.0,国家总量：473786.2; 种类：PRODUCTION_COTTON,FAO总量：7876157.0,国家总量：2983231.4862; 种类：PRODUCTION_SOYBEANS,FAO总量：34580864.0,国家总量：1567260.8803421143; 种类：PRODUCTION_SUGARBEETS,FAO总量：25824000.0,国家总量：10659400.0; 种类：PRODUCTION_WHEAT,FAO总量：42081632.0,国家总量：83539649.88; "
1972,2580,TEXAS,COLLINGSWORTH,,,,8871.275,,10800.0,1.452,,,,1049.02,,,,,631.504,,,,,1076.96,,,,,10144.82,,30.492,,,1328.4199999999998,,,,2373.5840000000003,,,,18334.81459280999,,21400.0,23.43610370089594,,,,37531.48394360609,,,,,4042.1788321743443,,,,88.77806000000001,,5.87,0.2178,,,,1.8059399999999999,,,,,0.691388,"种类：PRODUCTION_BEANS,FAO总量：815691.0,国家总量：623742.49516; 种类：PRODUCTION_CORN,FAO总量：2525317.0,国家总量：143327536.56; 种类：PRODUCTION_RYE,FAO总量：717731.0,国家总量：473786.2; 种类：PRODUCTION_COTTON,FAO总量：7876157.0,国家总量：2983231.4862; 种类：PRODUCTION_SOYBEANS,FAO总量：34580864.0,国家总量：1567260.8803421143; 种类：PRODUCTION_SUGARBEETS,FAO总量：25824000.0,国家总量：10659400.0; 种类：PRODUCTION_WHEAT,FAO总量：42081632.0,国家总量：83539649.88; "
1972,2581,TEXAS,COLORADO,,,129.54,783.72,,20600.0,1.452,0.38556,1710.0342999999998,,96.52,,,,,5.444,,,,,99.06,,,,152.4,990.535,,88.572,1714.5701999999999,,160.01999999999998,,,,43.552,,,101.58880218041473,1494.3736031757358,,37000.0,17.186476047323687,637.2566280388514,90657.59261744152,,6552.23485659727,,,,,30.165513672942872,,,1.1302999999999999,81.52865,,3.6,0.15972,0.7411824,264.2297827,,3.426459999999999,,,,,0.59884,"种类：PRODUCTION_BEANS,FAO总量：815691.0,国家总量：623742.49516; 种类：PRODUCTION_CORN,FAO总量：2525317.0,国家总量：143327536.56; 种类：PRODUCTION_RYE,FAO总量：717731.0,国家总量：473786.2; 种类：PRODUCTION_COTTON,FAO总量：7876157.0,国家总量：2983231.4862; 种类：PRODUCTION_SOYBEANS,FAO总量：34580864.0,国家总量：1567260.8803421143; 种类：PRODUCTION_SUGARBEETS,FAO总量：25824000.0,国家总量：10659400.0; 种类：PRODUCTION_WHEAT,FAO总量：42081632.0,国家总量：83539649.88; "
1972,2582,TEXAS,COMAL,,,17.779999999999998,,,4600.0,3.63,,,,27.939999999999998,,,,,163.32,,,,,30.48,,,,20.32,,,66.792,,,220.98,,,,195.984,,,10.785419086114514,,,9800.0,90.61960097679763,,,,1279.6544962614853,,,,,1269.6938936884135,,,0.87376,,,4.26,0.336864,,,,2.24282,,,,,0.838376,"种类：PRODUCTION_BEANS,FAO总量：815691.0,国家总量：623742.49516; 种类：PRODUCTION_CORN,FAO总量：2525317.0,国家总量：143327536.56; 种类：PRODUCTION_RYE,FAO总量：717731.0,国家总量：473786.2; 种类：PRODUCTION_COTTON,FAO总量：7876157.0,国家总量：2983231.4862; 种类：PRODUCTION_SOYBEANS,FAO总量：34580864.0,国家总量：1567260.8803421143; 种类：PRODUCTION_SUGARBEETS,FAO总量：25824000.0,国家总量：10659400.0; 种类：PRODUCTION_WHEAT,FAO总量：42081632.0,国家总量：83539649.88; "
1972,2583,TEXAS,COMANCHE,6.531000000000001,,,130.62,,47200.0,76.956,25.94592,,,111.75999999999999,,,,,32.664,,,,,132.07999999999998,,10.885,,,190.4875,,333.96,,,469.9,,,,70.772,211.51366943400234,,,57.47590781445138,,89400.0,2218.6178170181493,41382.68383664823,,,2104.9937867496624,,,,,224.87019283466503,0.703171,,,19.76716,,3.78,0.389136,0.7153272,,,0.889,,,,,0.745828,"种类：PRODUCTION_BEANS,FAO总量：815691.0,国家总量：623742.49516; 种类：PRODUCTION_CORN,FAO总量：2525317.0,国家总量：143327536.56; 种类：PRODUCTION_RYE,FAO总量：717731.0,国家总量：473786.2; 种类：PRODUCTION_COTTON,FAO总量：7876157.0,国家总量：2983231.4862; 种类：PRODUCTION_SOYBEANS,FAO总量：34580864.0,国家总量：1567260.8803421143; 种类：PRODUCTION_SUGARBEETS,FAO总量：25824000.0,国家总量：10659400.0; 种类：PRODUCTION_WHEAT,FAO总量：42081632.0,国家总量：83539649.88; "
1972,2584,TEXAS,CONCHO,19.593,,,4343.115,,8000.0,75.504,,,,429.26,,,,,506.29200000000003,,,,,441.96,,30.478,,,4702.32,,464.64,,,591.8199999999999,,,,1083.356,283.47192810742575,,,6983.322799455843,,14800.0,1906.1364343395364,,,,12834.40456309596,,,,,1911.3966390946528,0.31348800000000004,,,69.664,,3.7,0.34122,,,,1.50622,,,,,0.4083,"种类：PRODUCTION_BEANS,FAO总量：815691.0,国家总量：623742.49516; 种类：PRODUCTION_CORN,FAO总量：2525317.0,国家总量：143327536.56; 种类：PRODUCTION_RYE,FAO总量：717731.0,国家总量：473786.2; 种类：PRODUCTION_COTTON,FAO总量：7876157.0,国家总量：2983231.4862; 种类：PRODUCTION_SOYBEANS,FAO总量：34580864.0,国家总量：1567260.8803421143; 种类：PRODUCTION_SUGARBEETS,FAO总量：25824000.0,国家总量：10659400.0; 种类：PRODUCTION_WHEAT,FAO总量：42081632.0,国家总量：83539649.88; "
1972,2585,TEXAS,COOKE,19.593,,,979.65,,79000.0,187.308,0.4536,,,142.23999999999998,,,,,549.844,,,,,157.48,,39.186,,,1066.73,,479.16,,,261.62,,,,1252.1200000000001,442.65231850621103,,,1321.9458797323819,,114800.0,7108.951455938436,438.14260603103185,,,5174.145399084901,,,,,8830.268547897822,0.49200200000000005,,,57.995279999999994,,4.58,0.5125559999999999,0.433188,,,1.77038,,,,,1.736636,"种类：PRODUCTION_BEANS,FAO总量：815691.0,国家总量：623742.49516; 种类：PRODUCTION_CORN,FAO总量：2525317.0,国家总量：143327536.56; 种类：PRODUCTION_RYE,FAO总量：717731.0,国家总量：473786.2; 种类：PRODUCTION_COTTON,FAO总量：7876157.0,国家总量：2983231.4862; 种类：PRODUCTION_SOYBEANS,FAO总量：34580864.0,国家总量：1567260.8803421143; 种类：PRODUCTION_SUGARBEETS,FAO总量：25824000.0,国家总量：10659400.0; 种类：PRODUCTION_WHEAT,FAO总量：42081632.0,国家总量：83539649.88; "
1972,2586,TEXAS,CORYELL,4.354,,17.779999999999998,2372.93,,32400.0,129.228,,,,312.41999999999996,,,,,250.424,,,,,312.41999999999996,,10.885,,22.86,2808.33,,377.52,,,419.09999999999997,,,,435.52000000000004,89.40268501849583,,8.41352194269514,1551.8495109901871,,47000.0,2906.0768589110967,,,,12296.798236264212,,,,,1864.777208872832,0.44628500000000004,,0.68326,28.105069999999998,,4.16,0.30346799999999996,,,,2.01168,,,,,0.8057120000000001,"种类：PRODUCTION_BEANS,FAO总量：815691.0,国家总量：623742.49516; 种类：PRODUCTION_CORN,FAO总量：2525317.0,国家总量：143327536.56; 种类：PRODUCTION_RYE,FAO总量：717731.0,国家总量：473786.2; 种类：PRODUCTION_COTTON,FAO总量：7876157.0,国家总量：2983231.4862; 种类：PRODUCTION_SOYBEANS,FAO总量：34580864.0,国家总量：1567260.8803421143; 种类：PRODUCTION_SUGARBEETS,FAO总量：25824000.0,国家总量：10659400.0; 种类：PRODUCTION_WHEAT,FAO总量：42081632.0,国家总量：83539649.88; "
1972,2587,TEXAS,COTTLE,17.416,,,9339.33,,2600.0,15.972,,,,193.04,,,,,794.8240000000001,,,,,203.2,,28.301000000000002,,,10819.69,,223.608,,,502.91999999999996,,,,1328.336,316.18022750443646,,,21668.41724604817,,6000.0,523.406315986676,,,,6138.303224670477,,,,,5704.024403611015,0.394037,,,99.79368,,4.62,0.44286,,,,1.58496,,,,,0.773048,"种类：PRODUCTION_BEANS,FAO总量：815691.0,国家总量：623742.49516; 种类：PRODUCTION_CORN,FAO总量：2525317.0,国家总量：143327536.56; 种类：PRODUCTION_RYE,FAO总量：717731.0,国家总量：473786.2; 种类：PRODUCTION_COTTON,FAO总量：7876157.0,国家总量：2983231.4862; 种类：PRODUCTION_SOYBEANS,FAO总量：34580864.0,国家总量：1567260.8803421143; 种类：PRODUCTION_SUGARBEETS,FAO总量：25824000.0,国家总量：10659400.0; 种类：PRODUCTION_WHEAT,FAO总量：42081632.0,国家总量：83539649.88; "
