year,OBJECTID,State,County,AREA HARVESTED_BARLEY,AREA HARVESTED_BEANS,AREA HARVESTED_CORN,AREA HARVESTED_COTTON,AREA HARVESTED_FLAXSEED,AREA HARVESTED_HAY,AREA HARVESTED_OATS,AREA HARVESTED_PEANUTS,AREA HARVESTED_RICE,AREA HARVESTED_RYE,AREA HARVESTED_SORGHUM,AREA HARVESTED_SOYBEANS,AREA HARVESTED_SUGARBEETS,AREA HARVESTED_SUGARCANE,AREA HARVESTED_SUNFLOWER,AREA HARVESTED_TOBACCO,AREA HARVESTED_WHEAT,"AREA PLANTED, NET_WHEAT",AREA PLANTED_BARLEY,AREA PLANTED_BEANS,AREA PLANTED_CORN,AREA PLANTED_COTTON,AREA PLANTED_FLAXSEED,AREA PLANTED_OATS,AREA PLANTED_PEANUTS,AREA PLANTED_RICE,AREA PLANTED_RYE,AREA PLANTED_SORGHUM,AREA PLANTED_SOYBEANS,AREA PLANTED_SUGARBEETS,AREA PLANTED_SUNFLOWER,AREA PLANTED_WHEAT,PRODUCTION_BARLEY,PRODUCTION_BEANS,PRODUCTION_CORN,PRODUCTION_COTTON,PRODUCTION_FLAXSEED,PRODUCTION_HAY,PRODUCTION_OATS,PRODUCTION_PEANUTS,PRODUCTION_RICE,PRODUCTION_RYE,PRODUCTION_SORGHUM,PRODUCTION_SOYBEANS,PRODUCTION_SUGARBEETS,PRODUCTION_SUGARCANE,PRODUCTION_SUNFLOWER,PRODUCTION_TOBACCO,PRODUCTION_WHEAT,SUCROSE_SUGARBEETS,SUCROSE_SUGARCANE,YIELD_BARLEY,YIELD_BEANS,YIELD_CORN,YIELD_COTTON,YIELD_FLAXSEED,YIELD_HAY,YIELD_OATS,YIELD_PEANUTS,YIELD_RICE,YIELD_RYE,YIELD_SORGHUM,YIELD_SOYBEANS,YIELD_SUGARBEETS,YIELD_SUGARCANE,YIELD_SUNFLOWER,YIELD_TOBACCO,YIELD_WHEAT,标记
1991,-46,WYOMING,OTHER (COMBINED) COUNTIES,,,,,,,,,,,,,180.0,,,,,,,,,,,,,,,,,180.0,,,,,,,,,,,,,,,3364.802061580842,,,,,16.03,,,,,,,,,,,,,,20.6,,,,,"种类：PRODUCTION_BEANS,FAO总量：1531600.0,国家总量：2234951.3274999997; 种类：PRODUCTION_CORN,FAO总量：3785150.0,国家总量：191853924.14; 种类：PRODUCTION_RYE,FAO总量：247250.0,国家总量：138910.06; 种类：PRODUCTION_COTTON,FAO总量：10118000.0,国家总量：3833116.8295; 种类：PRODUCTION_SOYBEANS,FAO总量：54064730.0,国家总量：2730102.237356872; 种类：PRODUCTION_SUNFLOWER,FAO总量：1638840.0,国家总量：3203670.6576000005; 种类：PRODUCTION_WHEAT,FAO总量：53890000.0,国家总量：107795895.44999999; "
1991,2876,VIRGINIA,FAUQUIER,39.186,,452.12,,,,,,,,,4.32135193,,,,,185.096,,74.018,,454.65999999999997,,,,,,,,5.185622316,,,239.536,2470.280846635067,,365.2199465926442,,,,,,,,,2396.143345747126,,,,,4719.252002280205,,,1.37151,,1.8796,,,,,,,,,0.03457081544,,,,,2.77644,"种类：PRODUCTION_BEANS,FAO总量：1531600.0,国家总量：2234951.3274999997; 种类：PRODUCTION_CORN,FAO总量：3785150.0,国家总量：191853924.14; 种类：PRODUCTION_RYE,FAO总量：247250.0,国家总量：138910.06; 种类：PRODUCTION_COTTON,FAO总量：10118000.0,国家总量：3833116.8295; 种类：PRODUCTION_SOYBEANS,FAO总量：54064730.0,国家总量：2730102.237356872; 种类：PRODUCTION_SUNFLOWER,FAO总量：1638840.0,国家总量：3203670.6576000005; 种类：PRODUCTION_WHEAT,FAO总量：53890000.0,国家总量：107795895.44999999; "
1991,2877,VIRGINIA,FLOYD,,,,,,,,,,,,,,,,0.009072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.55122200822728,,,,,,,,,,,,,,,,,,,0.8255520000000001,,"种类：PRODUCTION_BEANS,FAO总量：1531600.0,国家总量：2234951.3274999997; 种类：PRODUCTION_CORN,FAO总量：3785150.0,国家总量：191853924.14; 种类：PRODUCTION_RYE,FAO总量：247250.0,国家总量：138910.06; 种类：PRODUCTION_COTTON,FAO总量：10118000.0,国家总量：3833116.8295; 种类：PRODUCTION_SOYBEANS,FAO总量：54064730.0,国家总量：2730102.237356872; 种类：PRODUCTION_SUNFLOWER,FAO总量：1638840.0,国家总量：3203670.6576000005; 种类：PRODUCTION_WHEAT,FAO总量：53890000.0,国家总量：107795895.44999999; "
1991,2878,VIRGINIA,FLUVANNA,,,17.779999999999998,,,,,,,,,,,,,,43.552,,,,20.32,,,,,,,,,,,48.996,,,29.466153759121127,,,,,,,,,,,,,,849.138768576369,,,,,2.1336,,,,,,,,,,,,,,2.12316,"种类：PRODUCTION_BEANS,FAO总量：1531600.0,国家总量：2234951.3274999997; 种类：PRODUCTION_CORN,FAO总量：3785150.0,国家总量：191853924.14; 种类：PRODUCTION_RYE,FAO总量：247250.0,国家总量：138910.06; 种类：PRODUCTION_COTTON,FAO总量：10118000.0,国家总量：3833116.8295; 种类：PRODUCTION_SOYBEANS,FAO总量：54064730.0,国家总量：2730102.237356872; 种类：PRODUCTION_SUNFLOWER,FAO总量：1638840.0,国家总量：3203670.6576000005; 种类：PRODUCTION_WHEAT,FAO总量：53890000.0,国家总量：107795895.44999999; "
1991,2879,VIRGINIA,FRANKLIN,,,347.97999999999996,,,,,,,,,,,,,0.6164424000000001,76.21600000000001,,,,350.52,,,,,,,,,,,174.208,,,192.9331496132931,,,,,,,,,,,,,1489.6554511305878,1752.709509497377,,,,,2.4638,,,,,,,,,,,,,1.823472,2.5042400000000002,"种类：PRODUCTION_BEANS,FAO总量：1531600.0,国家总量：2234951.3274999997; 种类：PRODUCTION_CORN,FAO总量：3785150.0,国家总量：191853924.14; 种类：PRODUCTION_RYE,FAO总量：247250.0,国家总量：138910.06; 种类：PRODUCTION_COTTON,FAO总量：10118000.0,国家总量：3833116.8295; 种类：PRODUCTION_SOYBEANS,FAO总量：54064730.0,国家总量：2730102.237356872; 种类：PRODUCTION_SUNFLOWER,FAO总量：1638840.0,国家总量：3203670.6576000005; 种类：PRODUCTION_WHEAT,FAO总量：53890000.0,国家总量：107795895.44999999; "
1991,2880,VIRGINIA,FREDERICK,,,96.52,,,,,,,,,,,,,,76.21600000000001,,,,96.52,,,,,,,,,,,81.66,,,73.51504687862362,,,,,,,,,,,,,,1371.6857030849037,,,,,1.6001999999999998,,,,,,,,,,,,,,1.95984,"种类：PRODUCTION_BEANS,FAO总量：1531600.0,国家总量：2234951.3274999997; 种类：PRODUCTION_CORN,FAO总量：3785150.0,国家总量：191853924.14; 种类：PRODUCTION_RYE,FAO总量：247250.0,国家总量：138910.06; 种类：PRODUCTION_COTTON,FAO总量：10118000.0,国家总量：3833116.8295; 种类：PRODUCTION_SOYBEANS,FAO总量：54064730.0,国家总量：2730102.237356872; 种类：PRODUCTION_SUNFLOWER,FAO总量：1638840.0,国家总量：3203670.6576000005; 种类：PRODUCTION_WHEAT,FAO总量：53890000.0,国家总量：107795895.44999999; "
1991,2884,VIRGINIA,GLOUCESTER,37.009,,119.38,,,,,,,,,13.210990186,,,,,59.884,,39.186,,127.0,,,,,,,,13.704858978,,,65.328,2629.3024531644846,,207.26532644170913,,,,,,,,,8371.831444732816,,,,,1407.0664851089189,,,1.54567,,2.2352,,,,,,,,,0.039509503359999996,,,,,2.5586800000000003,"种类：PRODUCTION_BEANS,FAO总量：1531600.0,国家总量：2234951.3274999997; 种类：PRODUCTION_CORN,FAO总量：3785150.0,国家总量：191853924.14; 种类：PRODUCTION_RYE,FAO总量：247250.0,国家总量：138910.06; 种类：PRODUCTION_COTTON,FAO总量：10118000.0,国家总量：3833116.8295; 种类：PRODUCTION_SOYBEANS,FAO总量：54064730.0,国家总量：2730102.237356872; 种类：PRODUCTION_SUNFLOWER,FAO总量：1638840.0,国家总量：3203670.6576000005; 种类：PRODUCTION_WHEAT,FAO总量：53890000.0,国家总量：107795895.44999999; "
1991,2885,VIRGINIA,GOOCHLAND,19.593,,83.82,,,,,,,,,3.333614346,,,,,108.88000000000001,,23.947000000000003,,86.36,,,,,,,,3.827483138,,,119.768,1156.7188091386424,,120.87136542006829,,,,,,,,,1782.4372439282195,,,,,2177.278893785561,,,1.28443,,2.6923999999999997,,,,,,,,,0.033336143459999995,,,,,2.1776,"种类：PRODUCTION_BEANS,FAO总量：1531600.0,国家总量：2234951.3274999997; 种类：PRODUCTION_CORN,FAO总量：3785150.0,国家总量：191853924.14; 种类：PRODUCTION_RYE,FAO总量：247250.0,国家总量：138910.06; 种类：PRODUCTION_COTTON,FAO总量：10118000.0,国家总量：3833116.8295; 种类：PRODUCTION_SOYBEANS,FAO总量：54064730.0,国家总量：2730102.237356872; 种类：PRODUCTION_SUNFLOWER,FAO总量：1638840.0,国家总量：3203670.6576000005; 种类：PRODUCTION_WHEAT,FAO总量：53890000.0,国家总量：107795895.44999999; "
1991,2886,VIRGINIA,GRAYSON,,,,,,,,,,,,,,,,0.183708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.6444876181993,,,,,,,,,,,,,,,,,,,1.0206,,"种类：PRODUCTION_BEANS,FAO总量：1531600.0,国家总量：2234951.3274999997; 种类：PRODUCTION_CORN,FAO总量：3785150.0,国家总量：191853924.14; 种类：PRODUCTION_RYE,FAO总量：247250.0,国家总量：138910.06; 种类：PRODUCTION_COTTON,FAO总量：10118000.0,国家总量：3833116.8295; 种类：PRODUCTION_SOYBEANS,FAO总量：54064730.0,国家总量：2730102.237356872; 种类：PRODUCTION_SUNFLOWER,FAO总量：1638840.0,国家总量：3203670.6576000005; 种类：PRODUCTION_WHEAT,FAO总量：53890000.0,国家总量：107795895.44999999; "
1991,2887,VIRGINIA,GREENE,,,38.1,,,,,,,,,,,,,,,,,,38.1,,,,,,,,,,,,,,55.123757032369454,,,,,,,,,,,,,,,,,,,2.9718,,,,,,,,,,,,,,,"种类：PRODUCTION_BEANS,FAO总量：1531600.0,国家总量：2234951.3274999997; 种类：PRODUCTION_CORN,FAO总量：3785150.0,国家总量：191853924.14; 种类：PRODUCTION_RYE,FAO总量：247250.0,国家总量：138910.06; 种类：PRODUCTION_COTTON,FAO总量：10118000.0,国家总量：3833116.8295; 种类：PRODUCTION_SOYBEANS,FAO总量：54064730.0,国家总量：2730102.237356872; 种类：PRODUCTION_SUNFLOWER,FAO总量：1638840.0,国家总量：3203670.6576000005; 种类：PRODUCTION_WHEAT,FAO总量：53890000.0,国家总量：107795895.44999999; "
1991,2888,VIRGINIA,GREENSVILLE,,,91.44,1273.545,,,,3.9395160000000002,,,,9.877375840000001,,,,0.17236800000000002,114.324,,,,96.52,1273.545,,,,,,,10.247777434,,,130.656,,,151.54021933262294,3476.61358178282,,,,11423.243178384968,,,,5868.106152850105,,,,451.2936220649883,2457.6035513604525,,,,,2.1336,107.9792,,,,1.301832,,,,0.037040159399999995,,,,1.183896,2.34092,"种类：PRODUCTION_BEANS,FAO总量：1531600.0,国家总量：2234951.3274999997; 种类：PRODUCTION_CORN,FAO总量：3785150.0,国家总量：191853924.14; 种类：PRODUCTION_RYE,FAO总量：247250.0,国家总量：138910.06; 种类：PRODUCTION_COTTON,FAO总量：10118000.0,国家总量：3833116.8295; 种类：PRODUCTION_SOYBEANS,FAO总量：54064730.0,国家总量：2730102.237356872; 种类：PRODUCTION_SUNFLOWER,FAO总量：1638840.0,国家总量：3203670.6576000005; 种类：PRODUCTION_WHEAT,FAO总量：53890000.0,国家总量：107795895.44999999; "
1991,2889,VIRGINIA,HALIFAX,,,114.3,,,,,,,,,4.444819128,,,,3.9191040000000004,408.3,,,,116.83999999999999,,,,,,,,8.148835068,,,473.62800000000004,,,93.35959941027664,,,,,,,,,1760.4318458550315,,,,8225.093400676442,7756.5560591110625,,,,,1.524,,,,,,,,,0.024693439600000002,,,,1.573992,2.06872,"种类：PRODUCTION_BEANS,FAO总量：1531600.0,国家总量：2234951.3274999997; 种类：PRODUCTION_CORN,FAO总量：3785150.0,国家总量：191853924.14; 种类：PRODUCTION_RYE,FAO总量：247250.0,国家总量：138910.06; 种类：PRODUCTION_COTTON,FAO总量：10118000.0,国家总量：3833116.8295; 种类：PRODUCTION_SOYBEANS,FAO总量：54064730.0,国家总量：2730102.237356872; 种类：PRODUCTION_SUNFLOWER,FAO总量：1638840.0,国家总量：3203670.6576000005; 种类：PRODUCTION_WHEAT,FAO总量：53890000.0,国家总量：107795895.44999999; "
1991,2891,VIRGINIA,HANOVER,111.027,,254.0,,,,,,,,,18.643546898,,,,,337.528,,124.08900000000001,,256.53999999999996,,,,,,,,19.631284481999998,,,353.86,7443.5182124797375,,376.7458230630487,,,,,,,,,11076.050363504572,,,,,8774.433941955815,,,1.45859,,2.667,,,,,,,,,0.037040159399999995,,,,,2.83088,"种类：PRODUCTION_BEANS,FAO总量：1531600.0,国家总量：2234951.3274999997; 种类：PRODUCTION_CORN,FAO总量：3785150.0,国家总量：191853924.14; 种类：PRODUCTION_RYE,FAO总量：247250.0,国家总量：138910.06; 种类：PRODUCTION_COTTON,FAO总量：10118000.0,国家总量：3833116.8295; 种类：PRODUCTION_SOYBEANS,FAO总量：54064730.0,国家总量：2730102.237356872; 种类：PRODUCTION_SUNFLOWER,FAO总量：1638840.0,国家总量：3203670.6576000005; 种类：PRODUCTION_WHEAT,FAO总量：53890000.0,国家总量：107795895.44999999; "
1991,2893,VIRGINIA,HENRICO,13.062000000000001,,43.18,,,,,,,,,6.1733599,,,,,125.212,,15.239,,48.26,,,,,,,,6.420294296000001,,,130.656,888.7782940274315,,67.3010960858838,,,,,,,,,3667.566345531315,,,,,3630.612555387424,,,1.4803600000000001,,2.0065999999999997,,,,,,,,,0.037040159399999995,,,,,3.1575200000000003,"种类：PRODUCTION_BEANS,FAO总量：1531600.0,国家总量：2234951.3274999997; 种类：PRODUCTION_CORN,FAO总量：3785150.0,国家总量：191853924.14; 种类：PRODUCTION_RYE,FAO总量：247250.0,国家总量：138910.06; 种类：PRODUCTION_COTTON,FAO总量：10118000.0,国家总量：3833116.8295; 种类：PRODUCTION_SOYBEANS,FAO总量：54064730.0,国家总量：2730102.237356872; 种类：PRODUCTION_SUNFLOWER,FAO总量：1638840.0,国家总量：3203670.6576000005; 种类：PRODUCTION_WHEAT,FAO总量：53890000.0,国家总量：107795895.44999999; "
1991,2894,VIRGINIA,HENRY,,,15.24,,,,,,,,,,,,,0.39463200000000004,,,,,25.4,,,,,,,,,,,,,,21.648602761803275,,,,,,,,,,,,,563.8328376429073,,,,,,1.8288,,,,,,,,,,,,,0.6463800000000001,,"种类：PRODUCTION_BEANS,FAO总量：1531600.0,国家总量：2234951.3274999997; 种类：PRODUCTION_CORN,FAO总量：3785150.0,国家总量：191853924.14; 种类：PRODUCTION_RYE,FAO总量：247250.0,国家总量：138910.06; 种类：PRODUCTION_COTTON,FAO总量：10118000.0,国家总量：3833116.8295; 种类：PRODUCTION_SOYBEANS,FAO总量：54064730.0,国家总量：2730102.237356872; 种类：PRODUCTION_SUNFLOWER,FAO总量：1638840.0,国家总量：3203670.6576000005; 种类：PRODUCTION_WHEAT,FAO总量：53890000.0,国家总量：107795895.44999999; "
1991,2897,VIRGINIA,ISLE OF WIGHT,,,403.85999999999996,378.798,,,,7.316568,,,,18.890481293999997,,,,,310.308,,,,406.4,378.798,,,,,,,19.13741569,,,321.196,,,496.9156133936141,2085.9681490696917,,,,23184.796620650828,,,,11970.936551814213,,,,,7136.031574382177,,,,,1.9304,217.9177,,,,1.422036,,,,0.039509503359999996,,,,,2.5042400000000002,"种类：PRODUCTION_BEANS,FAO总量：1531600.0,国家总量：2234951.3274999997; 种类：PRODUCTION_CORN,FAO总量：3785150.0,国家总量：191853924.14; 种类：PRODUCTION_RYE,FAO总量：247250.0,国家总量：138910.06; 种类：PRODUCTION_COTTON,FAO总量：10118000.0,国家总量：3833116.8295; 种类：PRODUCTION_SOYBEANS,FAO总量：54064730.0,国家总量：2730102.237356872; 种类：PRODUCTION_SUNFLOWER,FAO总量：1638840.0,国家总量：3203670.6576000005; 种类：PRODUCTION_WHEAT,FAO总量：53890000.0,国家总量：107795895.44999999; "
1991,2898,VIRGINIA,JAMES CITY,21.77,,30.48,,,,,,,,,3.950950336,,,,,59.884,,30.478,,30.48,,,,,,,,4.32135193,,,65.328,1590.2160652941789,,54.12150690450819,,,,,,,,,2503.725291882711,,,,,1616.6295786357794,,,1.58921,,2.286,,,,,,,,,0.039509503359999996,,,,,2.93976,"种类：PRODUCTION_BEANS,FAO总量：1531600.0,国家总量：2234951.3274999997; 种类：PRODUCTION_CORN,FAO总量：3785150.0,国家总量：191853924.14; 种类：PRODUCTION_RYE,FAO总量：247250.0,国家总量：138910.06; 种类：PRODUCTION_COTTON,FAO总量：10118000.0,国家总量：3833116.8295; 种类：PRODUCTION_SOYBEANS,FAO总量：54064730.0,国家总量：2730102.237356872; 种类：PRODUCTION_SUNFLOWER,FAO总量：1638840.0,国家总量：3203670.6576000005; 种类：PRODUCTION_WHEAT,FAO总量：53890000.0,国家总量：107795895.44999999; "
1991,2899,VIRGINIA,KING AND QUEEN,97.965,,264.15999999999997,,,,,,,,,22.717964432,,,,,326.64,,100.14200000000001,,269.24,,,,,,,,22.964898828,,,337.528,7155.972293823805,,396.08925053077104,,,,,,,,,10797.315321244194,,,,,7674.908100594104,,,1.58921,,1.9304,,,,,,,,,0.029632127520000003,,,,,2.5586800000000003,"种类：PRODUCTION_BEANS,FAO总量：1531600.0,国家总量：2234951.3274999997; 种类：PRODUCTION_CORN,FAO总量：3785150.0,国家总量：191853924.14; 种类：PRODUCTION_RYE,FAO总量：247250.0,国家总量：138910.06; 种类：PRODUCTION_COTTON,FAO总量：10118000.0,国家总量：3833116.8295; 种类：PRODUCTION_SOYBEANS,FAO总量：54064730.0,国家总量：2730102.237356872; 种类：PRODUCTION_SUNFLOWER,FAO总量：1638840.0,国家总量：3203670.6576000005; 种类：PRODUCTION_WHEAT,FAO总量：53890000.0,国家总量：107795895.44999999; "
1991,2900,VIRGINIA,KING GEORGE,26.124000000000002,,109.22,,,,,,,,,8.02536787,,,,,168.764,,28.301000000000002,,111.75999999999999,,,,,,,,8.272302265999999,,,174.208,1908.2592783530145,,140.06445536861148,,,,,,,,,3814.2689993525682,,,,,4049.738742441144,,,1.58921,,1.651,,,,,,,,,0.029632127520000003,,,,,2.6131200000000003,"种类：PRODUCTION_BEANS,FAO总量：1531600.0,国家总量：2234951.3274999997; 种类：PRODUCTION_CORN,FAO总量：3785150.0,国家总量：191853924.14; 种类：PRODUCTION_RYE,FAO总量：247250.0,国家总量：138910.06; 种类：PRODUCTION_COTTON,FAO总量：10118000.0,国家总量：3833116.8295; 种类：PRODUCTION_SOYBEANS,FAO总量：54064730.0,国家总量：2730102.237356872; 种类：PRODUCTION_SUNFLOWER,FAO总量：1638840.0,国家总量：3203670.6576000005; 种类：PRODUCTION_WHEAT,FAO总量：53890000.0,国家总量：107795895.44999999; "
1991,2901,VIRGINIA,KING WILLIAM,95.78800000000001,,269.24,,,,,,,,,20.98942366,,,,,337.528,,102.319,,271.78,,,,,,,,21.236358055999997,,,359.30400000000003,7092.799326846365,,453.0671702996838,,,,,,,,,12885.38309396669,,,,,8605.69482768743,,,1.61098,,2.667,,,,,,,,,0.03827483138,,,,,2.77644,"种类：PRODUCTION_BEANS,FAO总量：1531600.0,国家总量：2234951.3274999997; 种类：PRODUCTION_CORN,FAO总量：3785150.0,国家总量：191853924.14; 种类：PRODUCTION_RYE,FAO总量：247250.0,国家总量：138910.06; 种类：PRODUCTION_COTTON,FAO总量：10118000.0,国家总量：3833116.8295; 种类：PRODUCTION_SOYBEANS,FAO总量：54064730.0,国家总量：2730102.237356872; 种类：PRODUCTION_SUNFLOWER,FAO总量：1638840.0,国家总量：3203670.6576000005; 种类：PRODUCTION_WHEAT,FAO总量：53890000.0,国家总量：107795895.44999999; "
1991,2902,VIRGINIA,LANCASTER,41.363,,86.36,,,,,,,,,10.124310236000001,,,,,185.096,,45.717000000000006,,88.89999999999999,,,,,,,,10.49471183,,,190.54000000000002,2731.68622723137,,138.00984260649588,,,,,,,,,5613.821552893267,,,,,4534.183296308432,,,1.43682,,2.0574,,,,,,,,,0.03457081544,,,,,2.66756,"种类：PRODUCTION_BEANS,FAO总量：1531600.0,国家总量：2234951.3274999997; 种类：PRODUCTION_CORN,FAO总量：3785150.0,国家总量：191853924.14; 种类：PRODUCTION_RYE,FAO总量：247250.0,国家总量：138910.06; 种类：PRODUCTION_COTTON,FAO总量：10118000.0,国家总量：3833116.8295; 种类：PRODUCTION_SOYBEANS,FAO总量：54064730.0,国家总量：2730102.237356872; 种类：PRODUCTION_SUNFLOWER,FAO总量：1638840.0,国家总量：3203670.6576000005; 种类：PRODUCTION_WHEAT,FAO总量：53890000.0,国家总量：107795895.44999999; "
1991,2903,VIRGINIA,LEE,,,40.64,,,,,,,,,,,,,1.0387440000000001,,,,,40.64,,,,,,,,,,,,,,54.5224069556527,,,,,,,,,,,,,2018.4306179813434,,,,,,2.6923999999999997,,,,,,,,,,,,,0.879984,,"种类：PRODUCTION_BEANS,FAO总量：1531600.0,国家总量：2234951.3274999997; 种类：PRODUCTION_CORN,FAO总量：3785150.0,国家总量：191853924.14; 种类：PRODUCTION_RYE,FAO总量：247250.0,国家总量：138910.06; 种类：PRODUCTION_COTTON,FAO总量：10118000.0,国家总量：3833116.8295; 种类：PRODUCTION_SOYBEANS,FAO总量：54064730.0,国家总量：2730102.237356872; 种类：PRODUCTION_SUNFLOWER,FAO总量：1638840.0,国家总量：3203670.6576000005; 种类：PRODUCTION_WHEAT,FAO总量：53890000.0,国家总量：107795895.44999999; "
1991,2905,VIRGINIA,LOUDOUN,34.832,,368.3,,,,,,,,,9.26003985,,,,,484.516,,74.018,,370.84,,,,,,,,10.49471183,,,549.844,2265.5132985012956,,361.2109460811991,,,,,,,,,4401.079614637579,,,,,12353.33612361583,,,1.4150500000000001,,1.8288,,,,,,,,,0.029632127520000003,,,,,2.77644,"种类：PRODUCTION_BEANS,FAO总量：1531600.0,国家总量：2234951.3274999997; 种类：PRODUCTION_CORN,FAO总量：3785150.0,国家总量：191853924.14; 种类：PRODUCTION_RYE,FAO总量：247250.0,国家总量：138910.06; 种类：PRODUCTION_COTTON,FAO总量：10118000.0,国家总量：3833116.8295; 种类：PRODUCTION_SOYBEANS,FAO总量：54064730.0,国家总量：2730102.237356872; 种类：PRODUCTION_SUNFLOWER,FAO总量：1638840.0,国家总量：3203670.6576000005; 种类：PRODUCTION_WHEAT,FAO总量：53890000.0,国家总量：107795895.44999999; "
1991,2906,VIRGINIA,LOUISA,15.239,,104.14,,,,,,,,,1.85200797,,,,0.0244944,92.548,,21.77,,106.67999999999999,,,,,,,,2.098942366,,,119.768,808.1783016769045,,132.24690437129365,,,,,,,,,1100.2699036593947,,,,40.241295267255886,2174.55729516833,,,1.15381,,2.6416,,,,,,,,,0.037040159399999995,,,,0.743904,2.5586800000000003,"种类：PRODUCTION_BEANS,FAO总量：1531600.0,国家总量：2234951.3274999997; 种类：PRODUCTION_CORN,FAO总量：3785150.0,国家总量：191853924.14; 种类：PRODUCTION_RYE,FAO总量：247250.0,国家总量：138910.06; 种类：PRODUCTION_COTTON,FAO总量：10118000.0,国家总量：3833116.8295; 种类：PRODUCTION_SOYBEANS,FAO总量：54064730.0,国家总量：2730102.237356872; 种类：PRODUCTION_SUNFLOWER,FAO总量：1638840.0,国家总量：3203670.6576000005; 种类：PRODUCTION_WHEAT,FAO总量：53890000.0,国家总量：107795895.44999999; "
1991,2907,VIRGINIA,LUNENBURG,,,15.24,,,,,,,,,2.345876762,,,,1.170288,48.996,,,,17.779999999999998,,,,,,,,2.716278356,,,65.328,,,17.73982726314435,,,,,,,,,1114.9401690415198,,,,2547.1603144419664,1028.7642773136777,,,,,1.4986,,,,,,,,,0.029632127520000003,,,,1.6579080000000002,2.28648,"种类：PRODUCTION_BEANS,FAO总量：1531600.0,国家总量：2234951.3274999997; 种类：PRODUCTION_CORN,FAO总量：3785150.0,国家总量：191853924.14; 种类：PRODUCTION_RYE,FAO总量：247250.0,国家总量：138910.06; 种类：PRODUCTION_COTTON,FAO总量：10118000.0,国家总量：3833116.8295; 种类：PRODUCTION_SOYBEANS,FAO总量：54064730.0,国家总量：2730102.237356872; 种类：PRODUCTION_SUNFLOWER,FAO总量：1638840.0,国家总量：3203670.6576000005; 种类：PRODUCTION_WHEAT,FAO总量：53890000.0,国家总量：107795895.44999999; "
1991,2909,VIRGINIA,MADISON,,,233.67999999999998,,,,,,,,,0.8642703860000001,,,,,,,,,233.67999999999998,,,,,,,,1.111204782,,,,,,298.4700880770841,,,,,,,,,564.8052172118225,,,,,,,,,,2.8194,,,,,,,,,0.040744175339999994,,,,,,"种类：PRODUCTION_BEANS,FAO总量：1531600.0,国家总量：2234951.3274999997; 种类：PRODUCTION_CORN,FAO总量：3785150.0,国家总量：191853924.14; 种类：PRODUCTION_RYE,FAO总量：247250.0,国家总量：138910.06; 种类：PRODUCTION_COTTON,FAO总量：10118000.0,国家总量：3833116.8295; 种类：PRODUCTION_SOYBEANS,FAO总量：54064730.0,国家总量：2730102.237356872; 种类：PRODUCTION_SUNFLOWER,FAO总量：1638840.0,国家总量：3203670.6576000005; 种类：PRODUCTION_WHEAT,FAO总量：53890000.0,国家总量：107795895.44999999; "
1991,2913,VIRGINIA,MATHEWS,,,,,,,,,,,,,,,,,32.664,,,,,,,,,,,,,,,38.108000000000004,,,,,,,,,,,,,,,,,783.8204017628021,,,,,,,,,,,,,,,,,,,2.6131200000000003,"种类：PRODUCTION_BEANS,FAO总量：1531600.0,国家总量：2234951.3274999997; 种类：PRODUCTION_CORN,FAO总量：3785150.0,国家总量：191853924.14; 种类：PRODUCTION_RYE,FAO总量：247250.0,国家总量：138910.06; 种类：PRODUCTION_COTTON,FAO总量：10118000.0,国家总量：3833116.8295; 种类：PRODUCTION_SOYBEANS,FAO总量：54064730.0,国家总量：2730102.237356872; 种类：PRODUCTION_SUNFLOWER,FAO总量：1638840.0,国家总量：3203670.6576000005; 种类：PRODUCTION_WHEAT,FAO总量：53890000.0,国家总量：107795895.44999999; "
1991,2914,VIRGINIA,MECKLENBURG,15.239,,71.11999999999999,,,,,,,,,9.753908642,,,,2.4054408,185.096,,17.416,,71.11999999999999,,,,,,,,10.741646226,,,239.536,930.1674792885127,,49.11025626520187,,,,,,,,,5215.27934334553,,,,5642.056948419938,3423.7710604777953,,,1.32797,,1.778,,,,,,,,,0.033336143459999995,,,,1.71234,2.0142800000000003,"种类：PRODUCTION_BEANS,FAO总量：1531600.0,国家总量：2234951.3274999997; 种类：PRODUCTION_CORN,FAO总量：3785150.0,国家总量：191853924.14; 种类：PRODUCTION_RYE,FAO总量：247250.0,国家总量：138910.06; 种类：PRODUCTION_COTTON,FAO总量：10118000.0,国家总量：3833116.8295; 种类：PRODUCTION_SOYBEANS,FAO总量：54064730.0,国家总量：2730102.237356872; 种类：PRODUCTION_SUNFLOWER,FAO总量：1638840.0,国家总量：3203670.6576000005; 种类：PRODUCTION_WHEAT,FAO总量：53890000.0,国家总量：107795895.44999999; "
