year,OBJECTID,State,County,AREA HARVESTED_BARLEY,AREA HARVESTED_BEANS,AREA HARVESTED_CORN,AREA HARVESTED_COTTON,AREA HARVESTED_FLAXSEED,AREA HARVESTED_HAY,AREA HARVESTED_OATS,AREA HARVESTED_PEANUTS,AREA HARVESTED_RICE,AREA HARVESTED_RYE,AREA HARVESTED_SORGHUM,AREA HARVESTED_SOYBEANS,AREA HARVESTED_SUGARBEETS,AREA HARVESTED_SUGARCANE,AREA HARVESTED_SUNFLOWER,AREA HARVESTED_TOBACCO,AREA HARVESTED_WHEAT,"AREA PLANTED, NET_BARLEY","AREA PLANTED, NET_CORN","AREA PLANTED, NET_OATS","AREA PLANTED, NET_SORGHUM","AREA PLANTED, NET_WHEAT",AREA PLANTED_BARLEY,AREA PLANTED_BEANS,AREA PLANTED_CORN,AREA PLANTED_COTTON,AREA PLANTED_FLAXSEED,AREA PLANTED_OATS,AREA PLANTED_RICE,AREA PLANTED_RYE,AREA PLANTED_SORGHUM,AREA PLANTED_SOYBEANS,AREA PLANTED_SUGARBEETS,AREA PLANTED_SUNFLOWER,AREA PLANTED_WHEAT,PRODUCTION_BARLEY,PRODUCTION_BEANS,PRODUCTION_CORN,PRODUCTION_COTTON,PRODUCTION_FLAXSEED,PRODUCTION_HAY,PRODUCTION_OATS,PRODUCTION_PEANUTS,PRODUCTION_RICE,PRODUCTION_RYE,PRODUCTION_SORGHUM,PRODUCTION_SOYBEANS,PRODUCTION_SUGARBEETS,PRODUCTION_SUGARCANE,PRODUCTION_SUNFLOWER,PRODUCTION_TOBACCO,PRODUCTION_WHEAT,SUCROSE_SUGARBEETS,SUCROSE_SUGARCANE,YIELD_BARLEY,YIELD_BEANS,YIELD_CORN,YIELD_COTTON,YIELD_FLAXSEED,YIELD_HAY,YIELD_OATS,YIELD_PEANUTS,YIELD_RICE,YIELD_RYE,YIELD_SORGHUM,YIELD_SOYBEANS,YIELD_SUGARBEETS,YIELD_SUGARCANE,YIELD_SUNFLOWER,YIELD_TOBACCO,YIELD_WHEAT,标记
1978,-35,OHIO,OTHER (COMBINED) COUNTIES,,,5892.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1345.278980826283,,,,,,,,,,,,,,,,,,,3.4798,,,,,,,,,,,,,,,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,2582,TEXAS,COMAL,,,48.26,,,8600.0,14.52,,,,114.3,,,,,,65.328,,49.53,,114.3,,,,50.8,,,79.86,,,139.7,,,,136.1,,,56.24657807765063,,,18400.0,585.5855887098983,,,,6829.897960309257,,,,,,653.7515207027299,,,,,3.8404799999999994,,,4.28,0.5808,,,,3.048,,,,,,1.6114240000000002,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,2583,TEXAS,COMANCHE,19.593,,,,,51800.0,60.984,23.63256,,,96.52,,,,,,190.54000000000002,,,,147.32,,32.655,,,,,377.52,,,378.46,,,,381.08000000000004,509.7931965909683,,,,,61800.0,1610.3603689522206,33208.02321126357,,,3093.6908168363784,,,,,,1253.0237480135654,,,0.5660200000000001,,,,,5.199999999999999,0.380424,0.6314112000000001,,,1.3538199999999998,,,,,,1.072468,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,2584,TEXAS,CONCHO,6.531000000000001,,,2547.09,,4600.0,29.04,,,,355.59999999999997,,,,,,914.592,,,,482.59999999999997,,28.301000000000002,,,3983.9100000000003,,290.4,,,530.86,,,,3375.28,91.5013429778661,,,4251.79325527178,,6200.0,468.4684709679186,,,,10624.285716036622,,,,,,5284.491459013733,,,0.30478,,,70.40418,,2.7,0.23232,,,,1.32334,,,,,,0.794824,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,2585,TEXAS,COOKE,13.062000000000001,,,195.93,,43400.0,261.36,0.49896,,,269.24,3.333614346,,,,,1366.444,,,,274.32,,30.478,,,195.93,,406.56,,,421.64,3.70401594,,,1742.0800000000002,501.0787829740287,,,298.77466118126017,,79200.0,15664.41449798978,310.9631333238815,,,11183.32551204712,1035.9330499563207,,,,,19748.74385456163,,,0.833791,,,66.33319,,5.220000000000001,0.8624879999999999,0.2798712,,,2.0980399999999997,0.017408874917999997,,,,,2.809104,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,2586,TEXAS,CORYELL,,,20.32,413.63,,24800.0,203.28,,,,482.59999999999997,,,,,,729.496,,22.86,,525.78,,,,22.86,478.94,,421.08,,,640.0799999999999,,,,979.9200000000001,,,11.983807013107695,373.46832647657527,,49200.0,7568.693734075436,,,,18167.528574422624,,,,,,7586.241604821261,,,,,1.8592799999999996,38.79414,,5.58,0.5357879999999999,,,,1.8415,,,,,,1.9761719999999998,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,2587,TEXAS,COTTLE,,,,14912.45,,5800.0,17.424,,,,38.1,,,,,,435.52000000000004,,,,50.8,,,,,15500.24,,72.6,,,111.75999999999999,,,,1524.3200000000002,,,,21603.706270029586,,10000.0,417.22973195580255,,,,963.7744899547507,,,,,,2260.8906757636073,,,,,,62.762910000000005,,6.48,0.345576,,,,1.1277599999999999,,,,,,0.729496,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,2590,TEXAS,CROSBY,,,45.72,42886.9,,4800.0,2.904,,,,721.36,4.568286326,,,0.54432,,626.0600000000001,,45.72,,746.76,,,,50.8,43104.6,,15.972,,,751.8399999999999,4.691753524,,0.7257600000000001,1578.76,,,81.21928559528796,81588.46516872876,,14400.0,73.19819858873728,,,,41667.43674156077,2617.0940209422843,,,180.9668615371721,,3759.0712440406965,,,,,5.92836,82.81308,,11.55,0.363,,,,2.8956,0.031978004282,,,0.61544448,,0.9145920000000001,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,2591,TEXAS,CULBERSON,2.177,,,2394.7000000000003,,4200.0,,,,,106.67999999999999,,,,,,38.108000000000004,,,,106.67999999999999,,13.062000000000001,,,2503.55,,,,,119.38,,,,81.66,91.5013429778661,,,2987.746611812602,,25000.0,,,,,5236.255102903764,,,,,,1062.3462211419362,,,0.91434,,,54.14199,,11.9,,,,,2.5044399999999998,,,,,,4.447748000000001,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,2592,TEXAS,DALLAM,,,901.6999999999999,,,18200.0,17.424,,,,2362.2,1.111204782,,,1.4515200000000001,,3827.132,,924.56,,2425.7,,,,1346.2,,,43.56,,,2753.3599999999997,1.2346719800000001,,1.63296,7022.76,,,1836.1898365019435,,,81000.0,363.06306500013693,,,,93949.04083180957,681.5349012870531,,,695.6958239041155,,41485.9819179274,,,,,6.71322,,,12.11,0.300564,,,,2.0015199999999997,0.034323881044000006,,,0.89939808,,1.8237400000000001,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,2593,TEXAS,DALLAS,,,12.7,1545.67,,17600.0,108.9,,,,441.96,,,,,,1257.564,,15.24,,441.96,,,,15.24,1676.29,,188.76,,,457.2,,,,1524.3200000000002,,,4.870837689198612,1723.6999683534245,,25200.0,3659.9099294368643,,,,17309.996941628237,,,,,,19884.942088041364,,,,,1.17348,48.264089999999996,,4.609999999999999,0.48351599999999995,,,,1.9964399999999998,,,,,,3.141188,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,2594,TEXAS,DAWSON,,,,58996.700000000004,,1800.0,,,,,30.48,0.6173359900000001,,,,,21.776,,,,48.26,,,,,65310.0,,,,,58.419999999999995,0.740803188,,,190.54000000000002,,,,52860.132362838354,,4000.0,,,,,822.1173470742624,327.13675261778553,,,,,168.88580951487188,,,,,,38.685289999999995,,4.44,,,,,1.1226800000000001,0.029632127520000003,,,,,0.9418120000000001,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,2595,TEXAS,DEAF SMITH,37.009,,2209.7999999999997,718.41,,16800.0,7.26,,,,2181.86,6.79069589,8900.0,,1.27008,,6217.048000000001,,2211.0699999999997,,2240.2799999999997,,108.85000000000001,,2501.9,1415.05,,43.56,,,2641.6,7.40803188,10800.0,1.4515200000000001,13882.2,1296.26902551977,,3797.0499233821843,1206.589977847397,,65000.0,209.34684796378863,,,,134260.6163486571,4879.7898932153,136094.92353402803,,608.3160464336602,,66192.3414711514,13.84,,0.76195,,5.732779999999999,69.77285,,11.9,0.41527200000000003,,,,3.0987999999999998,0.040126839350000006,16.7,,0.8977651200000001,,1.676752,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,2596,TEXAS,DELTA,,,,2547.09,,20800.0,43.56,,,,193.04,7.901900672,,,,,206.872,,,,198.12,,,,,2699.48,,87.12,,,218.44,9.136572652000002,,,326.64,,,,2585.5499525301366,,22600.0,2488.738752017068,,,,8405.83367485469,1962.820515706713,,,,,3813.5505374325908,,,,,,44.06248,,3.55,0.823284,,,,2.1920200000000003,0.013951793374,,,,,3.271844,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,2597,TEXAS,DENTON,6.531000000000001,,17.779999999999998,2242.31,,52000.0,188.76,2.1092400000000002,,,756.92,1.975475168,,,,,2422.58,,20.32,,764.54,,19.593,,20.32,2307.62,,344.124,,,858.52,2.4693439600000002,,,3157.52,163.39525531761805,,8.69792444499752,2729.191616559589,,68200.0,8564.189234882264,1405.0587526327956,,,30544.821433605288,572.4893170811246,,,,,35411.540704731204,,,0.54425,,1.52908,52.79225,,4.11,0.6534,0.29937600000000003,,,2.04724,0.016174202938,,,,,2.809104,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,2598,TEXAS,DE WITT,,,279.4,,,33800.0,4.356,0.27216,,,304.8,,,,,,48.996,,281.94,,304.8,,,,287.02,,,72.6,,,508.0,,,,130.656,,,198.5446219978101,,,57800.0,188.8513523589422,271.11955070359033,,,14719.694900385026,,,,,,463.07399383110027,,,,,2.3622,,,3.42,0.62436,0.4477032,,,2.4638,,,,,,1.41544,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,2599,TEXAS,DICKENS,,,,10776.15,,7400.0,13.068,,,,114.3,,,,,,707.72,,,,248.92,,,,,14259.35,,37.752,,,309.88,,,,1796.52,,,,11893.52978163863,,12800.0,256.1936950605805,,,,2048.969388092777,,,,,,3323.2368969055433,,,,,,47.066739999999996,,7.370000000000001,0.281688,,,,0.66802,,,,,,0.713164,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,2600,TEXAS,DIMMIT,,,86.36,914.34,,7200.0,,,,,10.16,,,,,,10.888,,87.63,,10.16,,,,88.89999999999999,936.11,,29.04,,,25.4,,,,43.552,,,100.47069170021581,2872.8332805890404,,14000.0,,,,,202.36734697212611,,,,,,35.4115407047312,,,,,3.8531799999999996,136.45435999999998,,3.88,,,,,1.016,,,,,,0.440964,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,2601,TEXAS,DONLEY,,,25.4,7184.1,,10600.0,,,,,162.56,,,,,,489.96000000000004,,25.4,,416.56,,,,27.939999999999998,9186.94,,,,,431.79999999999995,,,,1306.56,,,31.505815211879906,12583.009768979999,,33000.0,,,,,5180.604082486429,,,,,,3786.3108907366436,,,,,4.1402,74.86703,,9.59,,,,,1.1302999999999999,,,,,,1.154128,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,2602,TEXAS,DUVAL,,,53.339999999999996,130.62,,16800.0,,0.29484,,,513.0799999999999,1.049471183,,,,,,,54.61,,558.8,,,,63.5,457.17,,113.256,,,711.1999999999999,1.111204782,,,43.552,,,63.16626019167087,160.87866371298628,,22000.0,,797.7875968338756,,,14049.353063539858,599.7507131326067,,,,,,,,,,3.90652,50.158080000000005,,2.62,,1.215648,,,1.33858,0.031978004282,,,,,,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,2603,TEXAS,EASTLAND,,,,,,35600.0,15.972,14.742,,,152.4,,,,,,32.664,,,,177.79999999999998,,,,,,,166.98,,,330.2,,,,435.52000000000004,,,,,,34000.0,395.2702723791814,20332.13441391317,,,6526.346939851068,,,,,,217.91717356757658,,,,,,,,1.92,0.35574,0.6196176,,,2.0294600000000003,,,,,,0.7784920000000001,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,2604,TEXAS,ECTOR,,,,,,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12400.0,,,,,,,,,,,,,,,,,,,12.4,,,,,,,,,,,,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,2605,TEXAS,EDWARDS,,,,,,,,,,,,,,,,,10.888,,,,,,,,,,,,,,,,,,48.996,,,,,,,,,,,,,,,,,136.1982334797354,,,,,,,,,,,,,,,,,,,1.6658640000000002,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,2606,TEXAS,EL PASO,2.177,,,6335.07,,21800.0,,,,,10.16,,,,,,163.32,,,,10.16,,13.062000000000001,,,6574.54,,,,,21.59,,,,185.096,93.67994638210102,,,18299.94799735219,,126400.0,,,,,510.97755110461844,,,,,,5338.970752405627,,,0.93611,,,261.52301,,13.44,,,,,2.5654,,,,,,6.690676000000001,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,2607,TEXAS,ELLIS,,,22.86,16131.57,,53800.0,43.56,,,,2092.96,,,,,,1219.4560000000001,,25.4,,2100.58,,,,25.4,16392.81,,203.28,,,2212.3399999999997,,,,1850.96,,,14.5351981836403,16375.149699357533,,70800.0,1449.3243320569982,,,,86319.79185096039,,,,,,15798.995083649306,,,,,2.01676,44.23664,,4.13,0.47916,,,,2.1005799999999994,,,,,,2.34092,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,2608,TEXAS,ERATH,,,,,,47800.0,87.12,5.76072,,,24.13,,,,,,10.888,,,,74.92999999999999,,,,,,,319.44,,,167.64,,,,244.98000000000002,,,,,,54800.0,2854.7297449607545,7784.1537218056155,,,480.6224490587996,,,,,,163.43788017568247,,,,,,,,4.68,0.4719,0.6069168,,,0.6705599999999999,,,,,,1.703972,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,2609,TEXAS,FALLS,,,88.89999999999999,5246.57,,39000.0,246.84,,,,1320.8,,,,,,756.716,,91.44,,1336.04,,,,93.97999999999999,5551.35,,1335.84,,,1549.3999999999999,,,,1415.44,,,49.365553405608146,8043.933185649314,,66000.0,4977.477504034136,,,,67388.326541718,,,,,,8444.290475743595,,,,,1.8288,66.48558,,5.05,0.2904,,,,2.58572,,,,,,1.8618480000000002,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
1978,2610,TEXAS,FANNIN,,,25.4,957.88,,75000.0,94.38,3.47004,,,1310.6399999999999,6.79069589,,,,,1725.748,,25.4,,1328.4199999999998,,,,35.559999999999995,1001.4200000000001,,232.32,,,1397.0,7.40803188,,,2667.56,,,13.027557946507399,1264.0466434591779,,82400.0,5123.87390121161,2911.7873367794377,,,52521.91531477818,1962.820515706713,,,,,34567.11165715684,,,,,1.7119600000000001,57.2551,,3.42,0.781176,0.37694160000000004,,,2.0294600000000003,0.016174202938,,,,,3.5875960000000005,"种类：PRODUCTION_CORN,FAO总量：2846504.0,国家总量：187030485.98400003; 种类：PRODUCTION_RYE,FAO总量：611280.0,国家总量：459562.2; 种类：PRODUCTION_COTTON,FAO总量：6236493.0,国家总量：2362971.3135; 种类：PRODUCTION_SOYBEANS,FAO总量：50860000.0,国家总量：2303455.655176764; 种类：PRODUCTION_SUNFLOWER,FAO总量：1823000.0,国家总量：3463617.0239999997; 种类：PRODUCTION_WHEAT,FAO总量：48322656.0,国家总量：96575606.2112; "
